lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.0062900188881,4.61473373686945,1.3,7.48937949395906,1.30240308,13.614,53.3,311.7926301,427.105255991849
1.0062900188881,4.61473373686945,1.3,7.23625194905217,1.30240308,13.614,53.3,297.3572413,412.669867191849
1.0062900188881,4.8381720680742,1.3,7.33415558353563,1.36546344,13.614,53.3,297.3572413,418.253127714609
1.00619524075393,4.83713213662643,1.3,7.70834800049675,1.36546344,13.613,53.3,318.72593165,439.592618945532
1.00619524075393,4.69733608971749,1.3,7.64709540725889,1.32600072,13.613,53.3,318.72593165,436.099498515979
1.0066154170734,4.74308166395992,1.31,8.02504480092323,1.32600072,13.606,53.71,336.4073216,454.159706870256
1.0066154170734,4.65676578006924,1.31,7.98717973668855,1.3018698,13.606,53.71,336.4073216,452.016817092062
1.0066154170734,4.65676578006924,1.31,7.12855538971537,1.3018698,13.606,53.71,287.81537085,403.424866342062
1.00538454413785,4.6304778397084,1.31,7.11632772156755,1.29813684,13.593,53.71,287.81537085,402.732868438065
1.00538454413785,4.6304778397084,1.31,8.19329044940576,1.29813684,13.593,53.71,348.7637006,463.681198188065
1.00607258832812,4.79673275514461,1.32,8.31587547812648,1.33106688,13.589,54.12,348.7637006,467.053334827724
1.00607258832812,4.79673275514461,1.32,8.1283473333399,1.33106688,13.589,54.12,338.2313585,456.520992727724
1.00607258832812,4.6300193871523,1.32,8.05514699446956,1.28480484,13.589,54.12,338.2313585,452.409764454785
1.00503205516456,4.61911899530316,1.32,7.26841060696197,1.28480484,13.578,54.12,294.34659975,408.223454260237
1.00503205516456,5.00352632478673,1.32,7.43714727620624,1.39172748,13.578,54.12,294.34659975,417.700390787913
1.00248967360897,5.01768687385303,1.33,8.1917678572311,1.39172748,13.54,54.53,333.80855935,456.623676601607
1.00248967360897,4.84704995075524,1.33,8.11684048657418,1.34439888,13.54,54.53,333.80855935,452.447092003051
1.00248967360897,4.84704995075524,1.33,8.11332188671291,1.34439888,13.54,54.53,333.61242635,452.250959003051
1.00059767883948,4.7625824425718,1.33,8.07513403763104,1.32666732,13.52,54.53,333.61242635,450.122300531134
1.00059767883948,4.7625824425718,1.33,7.2999864881936,1.32666732,13.52,54.53,290.40432645,406.914200631134
1.00154380040801,4.85486590583428,1.33,7.34104767479433,1.34946504,13.53,54.53,290.40432645,409.203024035071
1.00154380040801,4.85486590583428,1.33,7.92302409184813,1.34946504,13.53,54.53,322.84472465,441.643422235071
1.00258134654992,4.83331863618133,1.34,7.95991848960727,1.32893376,13.53,54.94,322.84472465,440.388787543732
1.00286475987222,4.83642734331004,1.34,7.77391671512006,1.32893376,13.533,54.94,312.46928895,430.09809222388
1.00286475987222,5.13094092651521,1.34,7.90338598765705,1.409859,13.533,54.94,312.46928895,437.261082150369
0.99917866150471,5.08811948210331,1.34,7.23106327972051,1.409859,13.494,54.94,276.43965685,400.064296458045
0.99917866150471,4.83792353593842,1.34,7.12118790390739,1.3405326,13.494,54.94,276.43965685,393.985354368571
1.00020287668566,4.89041195108929,1.35,8.1893583059051,1.3405326,13.494,55.35,331.63148305,449.726558543333
1.00199679590553,4.7858469171605,1.35,8.14440962812169,1.306536,13.513,55.35,331.63148305,447.258158283446
1.00199679590553,4.7858469171605,1.35,7.95511953784066,1.306536,13.513,55.35,321.23643405,436.863109283446
0.998030109085376,4.8043313115205,1.35,7.96095373510966,1.32346764,13.471,55.35,321.23643405,437.183499888135
0.998030109085376,4.8043313115205,1.35,7.37361872856789,1.32346764,13.471,55.35,288.9823622,404.929428038135
0.998030109085376,4.72834863640126,1.35,7.34022670556551,1.3025364,13.471,55.35,288.9823622,403.095672690438
0.997935611430552,4.72732995549497,1.35,8.09706376812835,1.3025364,13.47,55.35,330.57236485,444.65811443621
0.997935611430552,4.80668329354012,1.35,8.13193618294392,1.32440088,13.47,55.35,330.57236485,446.57316693694
1.00120970246702,4.88340399183874,1.36,8.08498463820762,1.32440088,13.494,55.76,323.5213835,440.730109814591
1.00120970246702,5.16999796478438,1.36,8.21117053631139,1.40212644,13.494,55.76,323.5213835,447.608777767219
1.00120970246702,5.16999796478438,1.36,8.38549202658109,1.40212644,13.494,55.76,333.02402735,457.111421617219
0.998850969120473,4.67492397684325,1.36,8.16619362397639,1.27467252,13.469,55.76,333.02402735,445.156988382382
0.998850969120473,4.67492397684325,1.36,8.14658470505028,1.27467252,13.469,55.76,331.9551025,444.088063532382
0.999749558097515,4.86936229873645,1.37,8.27956934000936,1.31400192,13.468,56.17,331.9551025,448.042912250315
0.999749558097515,4.86936229873645,1.37,8.25546693095967,1.31400192,13.468,56.17,330.65081805,446.738627800314
0.999749558097515,5.04475024679362,1.37,8.33273541856517,1.36133052,13.468,56.17,330.65081805,450.919956175047
0.99814674132072,5.0264067811652,1.37,8.44547432520418,1.36133052,13.451,56.17,337.24088685,457.020740645849
0.99814674132072,4.95355317195822,1.37,8.41339203565983,1.34159916,13.451,56.17,337.24088685,455.284630728918
0.995921397311153,4.96937322885175,1.38,9.17221119292406,1.34159916,13.417,56.58,375.1435891,492.750859520519
0.995921397311153,4.93332391495866,1.38,9.15633025261867,1.3318668,13.417,56.58,375.1435891,491.897701342967
0.995921397311153,4.93332391495866,1.38,8.84399763530928,1.3318668,13.417,56.58,358.36441095,475.118523192967
0.997429377609643,5.25850949376375,1.38,8.98819768356935,1.41479184,13.433,56.58,358.36441095,482.865259092144
0.997429377609643,5.25850949376375,1.38,9.51538447421197,1.41479184,13.433,56.58,386.68601615,511.186864292144
0.996109928500708,4.87714749508582,1.38,9.34654659009314,1.31613504,13.419,56.58,386.68601615,502.116531002897
0.996109928500708,4.87714749508582,1.38,9.1787887436248,1.31613504,13.419,56.58,377.6737048,493.104219652897
0.997075800034791,4.94255186672844,1.39,9.26122457133207,1.32000132,13.419,56.99,377.6737048,493.953476125375
0.993307996572192,4.90028941827648,1.39,8.54187929407466,1.32000132,13.379,56.99,340.41824145,455.586724785
0.993307996572192,5.04975789664427,1.39,8.60774265665112,1.36026396,13.379,56.99,340.41824145,459.099590350819
0.994721371511565,5.06607558348113,1.39,9.06037651601523,1.36026396,13.394,56.99,364.13072115,483.241113593548
