lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.00003392531337,4.28252105890908,1.24,7.35385672911045,1.29427056,13.621,50.84,328.45412845,439.669065476996
1.00003392531337,4.28252105890908,1.24,7.35385672911045,1.29427056,13.621,50.84,328.45412845,439.669065476996
1.00003392531337,4.3972156896586,1.24,7.40367583796514,1.32893376,13.621,50.84,328.45412845,442.64762786132
1.00328298053305,4.43015937551023,1.24,6.98848002565113,1.32893376,13.655,50.84,302.66263895,417.82408811687
1.00328298053305,4.5741573327399,1.24,7.05108853393821,1.37212944,13.655,50.84,302.66263895,421.567297339389
1.00003392531337,4.54014284490032,1.24,6.60495514330938,1.37212944,13.621,50.84,276.98882925,394.894075632555
1.00003392531337,4.41971348261332,1.24,6.55264507901196,1.33573308,13.621,50.84,276.98882925,391.766585129014
1.00003392531337,4.41971348261332,1.24,7.18496128415615,1.33573308,13.621,50.84,314.793465,429.571220879014
0.99955585470552,4.41485036538295,1.24,7.18257166829469,1.33573308,13.616,50.84,314.793465,429.428351604924
0.99955585470552,4.32936469107571,1.24,7.14544521924432,1.309869,13.616,50.84,314.793465,427.208652233594
0.995633054098326,4.29031925973916,1.24,7.04621806241658,1.309869,13.575,50.84,310.0078198,421.276103787321
0.99684724646814,4.51827119800503,1.25,7.19003130687635,1.36293036,13.575,51.25,310.0078198,426.43535034717
0.99684724646814,4.51827119800503,1.25,6.27301275280704,1.36293036,13.575,51.25,255.6201389,372.04766944717
0.999140454596667,4.32228685296678,1.25,6.18916185935057,1.29693696,13.599,51.25,255.6201389,367.074536007009
0.999140454596667,4.32228685296678,1.25,6.87022919151997,1.29693696,13.599,51.25,296.01373025,407.468127357009
0.995413183634234,4.3539888169054,1.25,6.88188145217235,1.31773488,13.56,51.25,296.01373025,408.159214174515
0.996607018638911,4.40621932810813,1.26,7.06798116860486,1.31773488,13.56,51.66,303.1039382,415.869690893378
0.996607018638911,4.32686815040646,1.26,7.03346658781834,1.29400392,13.56,51.66,303.1039382,413.838903360049
0.993741502579459,4.29830681336411,1.26,6.26474484260545,1.29400392,13.53,51.66,258.699427,368.608438402854
0.993741502579459,4.55870289890482,1.26,6.37790888553452,1.37239608,13.53,51.66,258.699427,375.266845440241
0.997370739324925,4.59708259008111,1.26,6.96545246051474,1.37239608,13.568,51.66,292.1597168,409.837051427596
0.998541409670606,4.48884950893472,1.27,6.96074602960874,1.32440088,13.568,52.07,292.1597168,406.335248977293
0.998541409670606,4.48884950893472,1.27,6.80350429926712,1.32440088,13.568,52.07,282.9806924,397.156224577293
0.996157841579447,4.52765189068986,1.27,6.81901694919246,1.343199,13.543,52.07,282.9806924,398.061779304171
0.996157841579447,4.52765189068986,1.27,6.73300437874918,1.343199,13.543,52.07,277.9596876,393.040774504171
1.00168515343933,4.48902028104906,1.27,6.71937447398035,1.31493516,13.601,52.07,277.9596876,392.245125485485
1.00168515343933,4.48902028104906,1.27,6.9849718838843,1.31493516,13.601,52.07,293.46400125,407.749439135485
1.00168515343933,4.46944937239195,1.27,6.97643652848735,1.3092024,13.601,52.07,293.46400125,407.251185680241
0.995214918080493,4.44329439772937,1.28,6.95541067688412,1.3092024,13.521,52.48,290.69852595,402.851735549503
0.995214918080493,4.60935234518015,1.28,7.02777821888862,1.35813084,13.521,52.48,290.69852595,407.043204788099
0.997786842697917,4.63672128145885,1.28,6.81604782614177,1.35813084,13.548,52.48,277.65568145,394.779952458496
0.997786842697917,4.58164684589818,1.28,6.79202835153057,1.34199912,13.548,52.48,277.65568145,393.388764003403
0.997786842697917,4.58164684589818,1.28,7.39242318379802,1.34199912,13.548,52.48,312.43006235,428.163144903403
0.998442721518352,4.61538706671655,1.29,7.45195014936538,1.3378662,13.543,52.89,312.43006235,428.265077469234
0.998442721518352,4.61538706671655,1.29,7.53436872137893,1.3378662,13.543,52.89,317.1666743,433.001689419234
0.996159699863736,4.66307982180417,1.29,7.55384203307981,1.35879744,13.519,52.89,317.1666743,434.120824568691
0.996159699863736,4.66307982180417,1.29,6.80507869147427,1.35879744,13.519,52.89,274.1350941,391.089244368691
0.996159699863736,4.52262009797236,1.29,6.74377990488568,1.3178682,13.519,52.89,274.1350941,387.566390745017
0.998129793435335,4.58346148439997,1.3,7.63662318159843,1.3178682,13.528,53.3,321.23643405,435.502287141508
0.998129793435335,4.58021573524561,1.3,7.63520429151302,1.31693496,13.528,53.3,321.23643405,435.421370503002
0.99689461291273,4.56725807027469,1.3,7.59306004802948,1.31693496,13.515,53.3,319.19665085,433.017963396159
0.99689461291273,4.63938727243736,1.3,7.62458032952059,1.33773288,13.515,53.3,319.19665085,434.815505890308
0.99689461291273,4.63938727243736,1.3,7.47600546620568,1.33773288,13.515,53.3,310.72370525,426.342560290308
0.994613118295776,4.62523697522283,1.3,7.46848342506371,1.34066592,13.491,53.3,310.72370525,425.913592401832
0.994613118295776,4.62523697522283,1.3,7.99502998926541,1.34066592,13.491,53.3,340.75166755,455.941554701832
0.993947397028579,4.50747278309194,1.3,7.94321912477537,1.3085358,13.484,53.3,340.75166755,452.986878341924
0.995047325874096,4.55869697058202,1.31,8.03240805099339,1.3085358,13.484,53.71,341.77155915,454.57641376429
0.995047325874096,4.46069543611511,1.31,7.98955726364128,1.28040528,13.484,53.71,341.77155915,452.151367985012
0.995142301384963,4.46166922602139,1.31,8.10093852510945,1.28040528,13.485,53.71,348.04781515,458.454744765339
0.995142301384963,4.61032959173639,1.31,8.1659414687601,1.32306768,13.485,53.71,348.04781515,462.133442961602
0.996091913584733,4.62039571878764,1.31,8.30259159792037,1.32306768,13.495,53.71,355.50086915,469.866855564616
0.997171011517665,4.64541776397036,1.32,8.36431619653671,1.31546844,13.495,54.12,355.50086915,469.773962275123
0.997171011517665,4.64541776397036,1.32,7.05441289840921,1.31546844,13.495,54.12,281.93138085,396.204473975123
0.996886551251576,4.5591146189495,1.32,7.01645191309455,1.2918708,13.492,54.12,281.93138085,394.072430893046
0.996886551251576,4.5591146189495,1.32,8.07823836416271,1.2918708,13.492,54.12,341.5656195,453.706669543046
0.993376308780771,4.66393940915752,1.32,8.12209765962296,1.33226676,13.455,54.12,341.5656195,456.169985673955
0.994441771946216,4.71584527170104,1.33,7.99615225028867,1.33226676,13.455,54.53,330.55275155,445.719715551995
0.994441771946216,4.79229548024858,1.33,8.02964619162802,1.3538646,13.455,54.53,330.55275155,447.586727277035
0.994157394768685,4.78916789406312,1.33,6.73765986931195,1.3538646,13.452,54.53,258.6209738,375.569117049691
0.994157394768685,4.63919690535686,1.33,6.67196072196253,1.31146884,13.452,54.53,258.6209738,371.906929993719
0.991027722372493,4.60591180066324,1.33,7.9896521655011,1.31146884,13.419,54.53,332.98480075,445.357389291577
