lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.434300750091696,0.0242056837204057,1.352,4.4462286565599,0.08545812,8.567,55.432,243.56776605,243.807764726916
0.434300750091696,0.0242056837204057,1.352,4.4462286565599,0.08545812,8.567,55.432,243.56776605,243.807764726916
0.474998446928806,0.0017474964400966,1.352,4.44225935237501,0.0039996,8.771,55.432,243.56776605,243.590108988628
0.474998446928806,0.0017474964400966,1.352,4.29113945667923,0.0039996,8.771,55.432,235.2811468,235.303489738628
0.451515848567266,0.0254126254441361,1.352,4.29593372905932,0.073326,8.647,55.432,235.2811468,235.56638238828
0.451515848567266,0.0254126254441361,1.352,4.35352024552563,0.073326,8.647,55.432,238.4388881,238.72412368828
0.451515848567266,0.00480529644761847,1.352,4.34930211377548,0.01386528,8.647,55.432,238.4388881,238.492823556693
0.445515663826097,0.00449539894391926,1.352,4.44595518277055,0.01386528,8.618,55.432,243.74428575,243.79276886448
0.445515663826097,0.000389024908608397,1.352,4.44514752934934,0.00119988,8.618,55.432,243.74428575,243.748481404138
0.463070010713744,0.000468495324745242,1.352,4.67408907439985,0.00119988,8.706,55.432,256.29679775,256.302430079166
0.463070010713744,0.0146274651392681,1.352,4.67719333864855,0.03746292,8.706,55.432,256.29679775,256.47265158284
0.463070010713744,0.0146274651392681,1.352,4.33775480370112,0.03746292,8.706,55.432,237.68377605,237.85962988284
0.47730109485172,0.0132009784571696,1.352,4.33765977042966,0.02959704,8.784,55.432,237.68377605,237.854418758698
0.47730109485172,0.0132009784571696,1.352,4.4199262225244,0.02959704,8.784,55.432,242.19483505,242.365477758698
0.464202965317144,0.0188439196154897,1.352,4.42097147986676,0.04772856,8.712,55.432,242.19483505,242.422794166803
0.464202965317144,0.0188439196154897,1.352,4.73644543963876,0.04772856,8.712,55.432,259.49376565,259.721724766803
0.464202965317144,0.00836922686833202,1.352,4.73413459219142,0.02119788,8.712,55.432,259.49376565,259.595010062211
0.459240805764802,0.00796586882519459,1.352,4.46967156411217,0.02119788,8.686,55.432,244.99953695,245.093250321676
0.459240805764802,0.00375748529490311,1.352,4.46876868836795,0.009999,8.686,55.432,244.99953695,245.043741370602
0.461929911768998,0.00386033942283735,1.352,4.09073554823934,0.009999,8.7,55.432,224.26827885,224.314394769979
0.461929911768998,0.0129707404607335,1.352,4.09272030431707,0.03359664,8.7,55.432,224.26827885,224.423228341128
0.461929911768998,0.0129707404607335,1.352,4.84080849803946,0.03359664,8.7,55.432,265.2894958,265.444445291128
0.448442214414318,0.0170205577091215,1.352,4.84139755884109,0.05079492,8.632,55.432,265.2894958,265.476746283369
0.448442214414318,0.0170205577091215,1.352,4.43274790006614,0.05079492,8.632,55.432,242.88130055,243.068551033369
0.454530248064382,0.0219497346080964,1.352,4.43391168505489,0.0613272,8.662,55.432,242.88130055,243.132366873409
0.454530248064382,0.0219497346080964,1.352,4.40654914772773,0.0613272,8.662,55.432,241.3808831,241.631949423409
0.454530248064382,-0.00329246019121446,1.352,4.40128375749066,-0.00919908,8.662,55.432,241.3808831,241.343223151489
0.462690780832044,-0.00357838643787858,1.352,4.43624031874995,-0.00919908,8.704,55.432,243.3029865,243.260056882159
0.462690780832044,0.00191884490147112,1.352,4.43744302081753,0.00493284,8.704,55.432,243.3029865,243.326006729857
0.486614153710943,0.00238404766752092,1.352,4.2630611494218,0.00493284,8.838,55.432,233.7316961,233.763823235051
0.486614153710943,0.019523417385374,1.352,4.26727322516371,0.04039596,8.838,55.432,233.7316961,233.994791287038
0.486614153710943,0.019523417385374,1.352,4.67091536076769,0.04039596,8.838,55.432,255.86530515,256.128400337038
0.463448446846057,0.0149955063596104,1.352,4.66941193717978,0.03826284,8.708,55.432,255.86530515,256.04596050483
0.463448446846057,0.0149955063596104,1.352,4.51060191661428,0.03826284,8.708,55.432,247.15699995,247.33765530483
0.465328958975281,0.0249583474165935,1.352,4.51284720163427,0.06252708,8.718,55.432,247.15699995,247.460774911172
0.465328958975281,0.0249583474165935,1.352,4.440238115655,0.06252708,8.718,55.432,243.17550005,243.479275011172
