lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.07168058056378,17.5555845148132,1.37,8.05973065382481,4.05186144,14.238,56.17,10.28717585,436.146500596699
1.07168058056378,17.5555845148132,1.37,8.05973065382481,4.05186144,14.238,56.17,10.28717585,436.146500596699
1.07862351869396,17.8177442807807,1.37,8.18907664275476,4.0535946,14.313,56.17,10.28717585,443.145965325864
1.07862351869396,17.8177442807807,1.37,10.5554620365205,4.0535946,14.313,56.17,138.34241155,571.201201025864
1.06686072149785,17.0378759034908,1.37,10.186061377671,3.97213608,14.186,56.17,138.34241155,551.211351290766
1.06686072149785,17.0378759034908,1.37,9.85605771692299,3.97213608,14.186,56.17,120.4845019,533.353441640766
1.06686072149785,17.2557530169778,1.37,9.95362326991316,4.022931,14.186,56.17,120.4845019,538.633131042701
1.07334782461773,17.4907760714795,1.37,10.361454255319,4.022931,14.256,56.17,136.26340175,560.702610130723
1.07334782461773,17.551059110798,1.37,10.3884869719881,4.03679628,14.256,56.17,136.26340175,562.165466060188
1.07424146323096,17.726739319726,1.38,11.2374648694228,4.03679628,14.256,56.58,176.21569385,603.70071695596
1.07294609704385,17.2044586547957,1.38,11.0008944279142,3.92840712,14.242,56.58,176.21569385,590.991645398553
1.07294609704385,17.2044586547957,1.38,10.1823675687586,3.92840712,14.242,56.58,132.24267525,547.018626798553
1.07257592688157,17.4928657357471,1.38,10.3111759081241,3.99733356,14.238,56.58,132.24267525,553.938487080961
1.07257592688157,17.4928657357471,1.38,11.0561375745412,3.99733356,14.238,56.58,172.2636139,593.959425730961
1.07257592688157,17.4671949859098,1.38,11.0446183422828,3.99146748,14.238,56.58,172.2636139,593.340587865485
1.07146524107192,17.4269069175931,1.38,11.1798488691972,3.99146748,14.226,56.58,180.5992664,600.605461838502
1.07234719792051,17.6122154344196,1.39,11.2953298046657,3.9942672,14.226,56.99,180.5992664,602.443810537537
1.07512062617058,17.7137785311997,1.39,10.3633715016516,3.9942672,14.256,56.99,128.2121421,552.737204264035
1.07512062617058,17.4707757616295,1.39,10.2541807850074,3.93947268,14.256,56.99,128.2121421,546.913445901237
1.07512062617058,17.4707757616295,1.39,11.2580928822672,3.93947268,14.256,56.99,181.7564511,600.457754901237
1.07040483057496,17.3685228611172,1.39,11.2043765404549,3.9549378,14.205,56.99,181.7564511,597.592758640907
1.07127453952304,17.5393791080291,1.4,11.1960262341673,3.9549378,14.205,57.4,175.539035,592.882051090796
1.07219865613654,17.6518524249946,1.4,11.2481057609512,3.97266936,14.215,57.4,175.539035,595.639906066634
1.07219865613654,17.6518524249946,1.4,10.6721665205015,3.97266936,14.215,57.4,145.0403535,565.141224566634
1.07219865613654,17.6767325445278,1.4,10.6833483112637,3.9782688,14.215,57.4,145.0403535,565.733352782782
1.06905592502272,17.561615903289,1.4,11.2571376378455,3.9782688,14.181,57.4,178.4418034,596.118186269473
1.06991393650491,17.619378643462,1.41,11.3149335729609,3.95280468,14.181,57.81,178.4418034,594.929257158242
1.06862053755608,17.5720293342981,1.41,11.5764910463251,3.95280468,14.167,57.81,193.4263646,608.681719099742
1.06862053755608,17.46297832423,1.41,11.5274782257628,3.9282738,14.167,57.81,193.4263646,606.104668095392
1.06862053755608,17.46297832423,1.41,10.2562107414503,3.9282738,14.167,57.81,126.5842382,539.262541695392
1.07416121512574,17.9731104095066,1.41,10.4948377359332,3.99680028,14.227,57.81,126.5842382,551.809339221879
1.07416121512574,17.9731104095066,1.41,11.9272518027642,3.99680028,14.227,57.81,201.8993102,627.124411221879
1.07720587414502,17.9000661461672,1.41,11.8994395266865,3.9556044,14.26,57.81,201.8993102,625.662066203229
1.07720587414502,17.9000661461672,1.41,12.060586109205,3.9556044,14.26,57.81,210.3722558,634.135011803229
1.07804333363398,18.0721828108113,1.42,12.1741761128163,3.9556044,14.26,58.22,210.3722558,635.599675189701
1.08043855109393,18.2207515821467,1.42,12.2451129607451,3.96853644,14.286,58.22,210.3722558,639.303206096818
1.08043855109393,18.2207515821467,1.42,11.7259369373054,3.96853644,14.286,58.22,183.2666752,612.197625496818
1.08375309963256,18.5667729361326,1.42,11.8875249061514,4.01653164,14.322,58.22,183.2666752,620.633946736245
1.08375309963256,18.5667729361326,1.42,12.3381411435725,4.01653164,14.322,58.22,206.79282855,644.160100086245
1.08457215924676,18.4263324446583,1.43,12.3103052048265,3.94867176,14.322,58.63,206.79282855,638.212364599539
1.07601297716846,18.1056086804818,1.43,12.7091064887724,3.94867176,14.229,58.63,235.70283275,658.887717988235
