lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.359260797342193,-0,1.24,4.61126940749991,-0.00973236,8.651,50.84,271.04599935,271.04599935
0.359260797342193,-0,1.24,4.61126940749991,-0.00973236,8.651,50.84,271.04599935,271.04599935
0.359260797342193,-0,1.24,5.62047989434701,-0.00973236,8.651,50.84,330.3664252,330.3664252
0.358970099667774,-0,1.24,5.62958662493208,-0.00546612,8.644,50.84,330.3664252,330.3664252
0.358970099667774,-0,1.24,5.52998933128272,-0.00546612,8.644,50.84,324.5216618,324.5216618
0.358970099667774,0,1.24,5.52998933128272,0.026664,8.644,50.84,324.5216618,324.5216618
0.359177740863787,0,1.24,4.44932346189655,0.026664,8.649,50.84,261.4060624,261.4060624
0.359177740863787,0,1.24,4.44932346189655,0.00439956,8.649,50.84,261.4060624,261.4060624
0.358970099667774,0,1.24,5.63459991152517,0.00439956,8.644,50.84,330.6606247,330.6606247
0.358970099667774,-0,1.25,5.63459991152517,-0.02106456,8.644,51.25,330.6606247,330.6606247
0.358970099667774,-0,1.25,5.17939348887274,-0.02106456,8.644,51.25,303.9473101,303.9473101
0.358471760797342,-0,1.25,5.19380403648173,-0.00746592,8.632,51.25,303.9473101,303.9473101
0.358471760797342,-0,1.25,4.78994949276614,-0.00746592,8.632,51.25,280.3132836,280.3132836
0.357516611295681,0,1.25,4.81557755714514,0.00079992,8.609,51.25,280.3132836,280.3132836
0.357516611295681,0,1.25,5.28712813027868,0.00079992,8.609,51.25,307.76209695,307.76209695
0.357516611295681,0,1.25,5.28712813027868,0.00226644,8.609,51.25,307.76209695,307.76209695
0.356769102990033,0,1.25,5.34940182753513,0.00226644,8.591,51.25,310.086273,310.086273
0.356769102990033,0,1.26,5.34940182753513,0.00826584,8.591,51.66,310.086273,310.086273
0.355647840531562,0,1.26,5.06022838510466,0.00826584,8.564,51.66,291.48305795,291.48305795
0.355647840531562,-0,1.26,5.06022838510466,-0.03226344,8.564,51.66,291.48305795,291.48305795
0.355647840531562,-0,1.26,5.28886905802447,-0.03226344,8.564,51.66,304.6533889,304.6533889
0.355523255813953,-0,1.26,5.29257642567141,-0.0146652,8.561,51.66,304.6533889,304.6533889
0.355523255813953,-0,1.27,5.06241255677673,-0.0146652,8.561,52.07,291.40460475,291.40460475
0.355357142857143,0,1.27,5.06714654838886,0.00359964,8.557,52.07,291.40460475,291.40460475
0.355357142857143,0,1.27,4.81613393794874,0.00359964,8.557,52.07,276.96921595,276.96921595
0.355357142857143,-0,1.27,4.81613393794874,-0.00653268,8.557,52.07,276.96921595,276.96921595
0.355066445182724,-0,1.27,5.29988375562463,-0.00653268,8.55,52.07,304.29054285,304.29054285
0.355066445182724,-0,1.28,5.29988375562463,-0.00293304,8.55,52.48,304.29054285,304.29054285
0.354734219269103,-0,1.28,5.26292754846303,-0.00293304,8.542,52.48,301.60352075,301.60352075
0.354734219269103,-0,1.28,5.26292754846303,-0.00293304,8.542,52.48,301.60352075,301.60352075
0.354734219269103,0,1.28,5.26292754846303,0.01346532,8.542,52.48,301.60352075,301.60352075
0.354568106312292,0,1.28,4.79597073771967,0.01346532,8.538,52.48,274.5862,274.5862
0.354568106312292,-0,1.28,4.79597073771967,-0.01213212,8.538,52.48,274.5862,274.5862
0.354443521594684,-0,1.28,5.6445413935908,-0.01213212,8.535,52.48,322.94279115,322.94279115
0.354443521594684,0,1.29,5.6445413935908,0.04092924,8.535,52.89,322.94279115,322.94279115
0.354443521594684,0,1.29,5.97209654233065,0.04092924,8.535,52.89,341.6832993,341.6832993
0.353197674418605,-0,1.29,6.01430204032335,-0.05292804,8.505,52.89,341.6832993,341.6832993
0.353197674418605,-0,1.29,5.48644096348192,-0.05292804,8.505,52.89,311.6945636,311.6945636
0.353529900332226,-0,1.29,5.47613416108258,-0.02626404,8.513,52.89,311.6945636,311.6945636
0.353529900332226,-0,1.3,5.75938247975927,-0.02626404,8.513,53.3,327.8166962,327.8166962
0.353529900332226,-0,1.3,5.75938247975927,-0.04679532,8.513,53.3,327.8166962,327.8166962
0.352491694352159,-0,1.3,5.96198830313463,-0.04679532,8.488,53.3,337.35856665,337.35856665
0.352491694352159,-0,1.3,5.96198830313463,-0.0079992,8.488,53.3,337.35856665,337.35856665
0.352200996677741,-0,1.3,6.10984196133858,-0.0079992,8.481,53.3,345.1548534,345.1548534
0.352200996677741,-0,1.31,6.10984196133858,-0.01519848,8.481,53.71,345.1548534,345.1548534
0.352200996677741,-0,1.31,6.58531807033126,-0.01519848,8.481,53.71,372.01526775,372.01526775
0.35141196013289,-0,1.31,6.6149237220642,-0.03439656,8.462,53.71,372.01526775,372.01526775
0.35141196013289,-0,1.31,5.63179626865711,-0.03439656,8.462,53.71,316.72537505,316.72537505
0.351038205980066,-0,1.31,5.64379512101039,-0.0606606,8.453,53.71,316.72537505,316.72537505
0.351038205980066,-0,1.31,6.41949585303396,-0.0606606,8.453,53.71,360.2570944,360.2570944
0.351038205980066,-0,1.31,6.41949585303396,-0.0086658,8.453,53.71,360.2570944,360.2570944
0.350539867109635,-0,1.31,6.76967316583584,-0.0086658,8.441,53.71,378.8308895,378.8308895
0.350539867109635,-0,1.32,6.76967316583584,-0.0386628,8.441,54.12,378.8308895,378.8308895
0.349958471760797,-0,1.32,5.85749043075513,-0.0386628,8.427,54.12,326.6987381,326.6987381
0.349958471760797,-0,1.32,5.85749043075513,-0.02946372,8.427,54.12,326.6987381,326.6987381
0.349958471760797,-0,1.32,6.57521498914927,-0.02946372,8.427,54.12,366.7294834,366.7294834
0.349792358803987,-0,1.32,6.58146148207736,-0.00386628,8.423,54.12,366.7294834,366.7294834
0.349792358803987,-0,1.33,6.17861183686196,-0.00386628,8.423,54.53,344.28206155,344.28206155
0.349252491694352,-0,1.33,6.19772813504682,-0.04572876,8.41,54.53,344.28206155,344.28206155
0.349252491694352,-0,1.33,5.70571604878552,-0.04572876,8.41,54.53,316.950928,316.950928
0.349252491694352,-0,1.33,5.70571604878552,-0.0413292,8.41,54.53,316.950928,316.950928
0.349335548172758,-0,1.33,6.2438356940726,-0.0413292,8.412,54.53,347.00831025,347.00831025
0.372781868518264,0.000258978528167973,1.34,6.27210573077417,0.00359964,8.412,54.94,347.00831025,347.009211429501
0.348421926910299,0,1.34,6.29347459938344,0.00359964,8.39,54.94,347.939942,347.939942
0.348421926910299,-0,1.34,6.29347459938344,-0.00146652,8.39,54.94,347.939942,347.939942
0.348421926910299,-0,1.34,5.65295214227031,-0.00146652,8.39,54.94,312.52812885,312.52812885
0.347882059800665,0,1.34,5.67051102969737,0.0013332,8.377,54.94,312.52812885,312.52812885
0.347882059800665,0,1.34,6.34807562228225,0.0013332,8.377,54.94,349.87185205,349.87185205
0.347466777408638,-0,1.34,6.3632587683127,-0.00253308,8.367,54.94,349.87185205,349.87185205
0.359610064512759,-9.17320694406826e-05,1.35,6.0967449894587,-0.00253308,8.367,55.35,334.80883765,334.80866754218
0.359610064512759,0.000149668113297956,1.35,6.09675314104292,0.00413292,8.367,55.35,334.80883765,334.809115194338
0.346802325581395,0,1.35,5.5334581170788,0.00413292,8.351,55.35,303.0843249,303.0843249
0.346802325581395,0,1.35,5.5334581170788,0.05772756,8.351,55.35,303.0843249,303.0843249
0.345971760797342,0,1.35,6.23505117927607,0.05772756,8.331,55.35,339.8788757,339.8788757
0.345971760797342,-0,1.36,6.23505117927607,-0.05692764,8.331,55.76,339.8788757,339.8788757
0.345971760797342,-0,1.36,6.45830983567521,-0.05692764,8.331,55.76,352.04892835,352.04892835
0.345141196013289,0,1.36,6.48943042589644,0,8.311,55.76,352.04892835,352.04892835
0.345141196013289,0,1.36,6.02828841591115,0,8.311,55.76,327.0321642,327.0321642
0.345182724252492,0,1.36,6.02683800065844,0.01093224,8.312,55.76,327.0321642,327.0321642
0.345182724252492,0,1.36,6.50648379811998,0.01093224,8.312,55.76,353.0590133,353.0590133
0.345182724252492,-0,1.36,6.50648379811998,-0.00493284,8.312,55.76,353.0590133,353.0590133
0.344227574750831,-0,1.36,6.64677304124925,-0.00493284,8.289,55.76,358.67822375,358.67822375
0.344227574750831,-0,1.37,6.64677304124925,-0.01453188,8.289,56.17,358.67822375,358.67822375
0.344435215946844,-0,1.37,6.38682436138238,-0.01453188,8.294,56.17,345.06659355,345.06659355
0.344435215946844,-0,1.37,6.38682436138238,-0.01453188,8.294,56.17,345.06659355,345.06659355
0.344435215946844,-0,1.37,6.38682436138238,-0.06705996,8.294,56.17,345.06659355,345.06659355
0.343936877076412,-0,1.37,7.34738876677447,-0.06705996,8.282,56.17,395.8160073,395.8160073
0.362055975728387,0.00194248828261682,1.38,7.36793420768184,0.03492984,8.282,56.58,395.8160073,395.821229729933
0.347259268486918,0.000388597547072179,1.38,7.55148039089295,0.03492984,8.271,56.58,405.6814972,405.681724395468
0.347259268486918,0.000717867224362345,1.38,7.55148397431534,0.06452688,8.271,56.58,405.6814972,405.681916904605
0.347259268486918,0.000717867224362345,1.38,6.55826260039342,0.06452688,8.271,56.58,352.32351455,352.323934254605
0.343147840531561,-0,1.38,6.57016449034573,-0.01759824,8.263,56.58,352.32351455,352.32351455
0.36834368589866,-0.00139455811102468,1.39,7.2813930466893,-0.01759824,8.263,56.99,388.3629533,388.357865500933
0.356937026069362,-0.000708573708456667,1.39,7.28145982856441,-0.01613172,8.248,56.99,388.3629533,388.361427355966
0.356937026069362,-0.000708573708456667,1.39,7.41384384138988,-0.01613172,8.248,56.99,395.4237413,395.422215355966
0.356937026069362,-0.00154597900026909,1.39,7.41381002932902,-0.03519648,8.248,56.99,395.4237413,395.420411967562
0.341362126245847,-0,1.39,7.19863855023272,-0.03519648,8.22,56.99,382.01805075,382.01805075
0.341362126245847,0,1.39,7.19863855023272,0.00239976,8.22,56.99,382.01805075,382.01805075
0.341196013289037,0,1.39,7.30646029638293,0.00239976,8.216,56.99,387.362675,387.362675
0.352842889131533,5.1829528345554e-05,1.4,7.31498563293474,0.00146652,8.216,57.4,387.362675,387.362765596147
0.352842889131533,5.1829528345554e-05,1.4,6.8240483575546,0.00146652,8.216,57.4,361.36524585,361.365336446147
0.340739202657807,-0,1.4,6.83438326623663,-0.04079592,8.205,57.4,361.36524585,361.36524585
0.340739202657807,-0,1.4,7.31011376307228,-0.04079592,8.205,57.4,386.5193031,386.5193031
0.340905315614618,-0,1.4,7.30299149944626,-0.0519948,8.209,57.4,386.5193031,386.5193031
0.368510364075547,-0.00458128870031318,1.41,7.45809511312576,-0.0519948,8.209,57.81,392.15812685,392.140082560497
0.368510364075547,-0.000364153717204381,1.41,7.45841101798739,-0.00413292,8.209,57.81,392.15812685,392.156692560322
0.35409047909201,-0.000177654595140092,1.41,6.50609972495168,-0.00413292,8.189,57.81,342.08537195,342.085002214473
0.35409047909201,-0.000143269834790397,1.41,6.50610108598081,-0.003333,8.189,57.81,342.08537195,342.085073776188
0.350519930843303,-0.000106955440270172,1.41,7.52240877265071,-0.003333,8.186,57.81,395.5218078,395.521638222276
0.370360346148453,-0.00140146196343434,1.42,7.57564736390985,-0.01426524,8.186,58.22,395.5218078,395.515799938507
0.370360346148453,-0.00140146196343434,1.42,7.6250479768493,-0.01426524,8.186,58.22,398.10095675,398.094948888507
0.347608209999673,-0.00169529325935609,1.42,7.62511962600037,-0.06279372,8.156,58.22,398.10095675,398.098689607938
0.347608209999673,-0.00169529325935609,1.42,6.66490695167923,-0.06279372,8.156,58.22,347.96936195,347.967094807938
0.338455149501661,-0,1.42,6.67015472153266,-0.0473286,8.15,58.22,347.96936195,347.96936195
0.338455149501661,-0,1.42,7.57791835905714,-0.0473286,8.15,58.22,395.3256748,395.3256748
0.338455149501661,0,1.42,7.57791835905714,0.0446622,8.15,58.22,395.3256748,395.3256748
0.3375,0,1.42,7.86738873433627,0.0446622,8.127,58.22,408.1135464,408.1135464
0.34566096052131,-0.000697069085788622,1.43,7.87197505035854,-0.02813052,8.127,58.63,408.1135464,408.112693175808
0.336835548172758,-0,1.43,7.29092832667975,-0.02813052,8.111,58.63,376.72245975,376.72245975
0.336835548172758,-0,1.43,7.29092832667975,-0.0139986,8.111,58.63,376.72245975,376.72245975
0.336835548172758,-0,1.43,7.8343079387918,-0.0139986,8.111,58.63,404.7988987,404.7988987
0.336627906976744,-0,1.43,7.84397574553407,-0.02279772,8.106,58.63,404.7988987,404.7988987
0.353036811519961,-0.00116821802716292,1.44,7.78850670984106,-0.02279772,8.106,59.04,400.98411185,400.981316388991
0.347800055793841,-0.000560110035883359,1.44,7.78854268136593,-0.0159984,8.101,59.04,400.98411185,400.983168336988
0.347800055793841,-0.000560110035883359,1.44,7.44624905395964,-0.0159984,8.101,59.04,383.3615618,383.360618286988
0.347800055793841,-0.000275387434309318,1.44,7.44625836989667,-0.00786588,8.101,59.04,383.3615618,383.361097906102
0.33608803986711,-0,1.44,8.13513733856986,-0.00786588,8.093,59.04,418.47917545,418.47917545
0.362274369692097,-0.00574534538971842,1.45,8.18441016800059,-0.0679932,8.093,59.45,418.47917545,418.457942145155
0.34368583534648,-0.00177160700021231,1.45,8.52312274066178,-0.0679932,8.071,59.45,435.77810605,435.775862829123
0.34368583534648,-0.000976120719724821,1.45,8.52314244096522,-0.03746292,8.071,59.45,435.77810605,435.776870079281
0.34368583534648,-0.000976120719724821,1.45,7.65235511439641,-0.03746292,8.071,59.45,391.25591505,391.254679079281
