lambda_z,sigma_z_kpa
1.596,15.908841786038156
1.596015037593985,15.919882058265895
1.5965513784461154,15.95807675567804
1.5970877192982456,15.998643828483981
1.597624060150376,16.04204578868075
1.598,16.05539365986165
1.5981604010025063,16.087889178160324
1.5986967418546365,16.135849357844588
1.599233082706767,16.184957984985708
1.5997694235588973,16.23521505958369
1.6,16.263650716299196
1.6003057644110277,16.285654688957266
1.6008421052631578,16.335544561536032
1.6013784461152882,16.383595930815932
1.6019147869674186,16.42979272507483
1.602,16.448745345427188
1.6024511278195488,16.474007709845814
1.6029874686716792,16.516634343236902
1.6035238095238096,16.557969331362344
1.604,16.59530085657285
1.60406015037594,16.598458435084282
1.6045964912280701,16.638819220668648
1.6051328320802005,16.680017580796697
1.605669172932331,16.722235961863774
1.606,16.737046904869434
1.606205513784461,16.764697928863622
1.6067418546365915,16.807009152157924
1.6072781954887219,16.849296866213592
1.607814536340852,16.891561071030623
1.608,16.91783508136147
1.6083508771929824,16.933741227458025
1.6088872180451128,16.975386682581036
1.6094235588972432,17.01577987013374
1.6099598997493734,17.055297192904206
1.61,17.05879214203236
1.6104962406015038,17.0954801099293
1.6110325814536341,17.13710505621528
1.6115689223057643,17.18058243312259
1.612,17.197553282590114
1.6121052631578947,17.225741719547564
1.612641604010025,17.27238852143201
1.6131779448621555,17.320583377926905
1.6137142857142857,17.370331181084868
1.614,17.400679299907896
1.614250626566416,17.42055947908857
1.6147869674185464,17.470511759645067
1.6153233082706766,17.518646563717493
1.615859649122807,17.565013522905815
1.616,17.59155849155966
1.6163959899749374,17.61487358680598
1.6169323308270678,17.668397276521667
1.617468671679198,17.725778986111063
1.618,17.733688639211238
1.6180050125313283,17.786792077579445
1.6185413533834587,17.850854846740333
1.619077694235589,17.91903974541105
1.6196140350877193,17.991726883096476
1.62,18.0540458623256
1.6201503759398497,18.067047629070856
1.62068671679198,18.143432109787856
1.6212230576441102,18.21561937565152
1.6217593984962406,18.283609426661855
1.622,18.34727451747075
1.622295739348371,18.349546509476024
1.6228320802005012,18.414120224435198
1.6233684210526316,18.477912275725846
1.623904761904762,18.540865810950034
1.624,18.526770072002723
1.6244411027568924,18.602429361847772
1.6249774436090225,18.664471559144825
1.625513784461153,18.72851264478756
1.626,18.793765510010726
1.6260501253132833,18.794436930507228
1.6265864661654135,18.86204270342497
1.6271228070175439,18.929185716883612
1.6276591478696742,18.995403008536726
1.628,19.040345251919835
1.6281954887218046,19.06332489053579
1.6287318295739348,19.134516776659733
1.6292681704260652,19.20953013516855
1.6298045112781956,19.288364966062222
1.63,19.276272774005836
1.6303408521303258,19.36998353390755
1.6308771929824561,19.454394543938953
1.6314135338345865,19.54179970903528
1.6319498746867167,19.632017532494917
1.632,19.651103986326593
1.632486215538847,19.7242073980157
1.6330225563909775,19.81573899344616
1.6335588972431079,19.90510375740528
1.634,19.987517591011972
1.634095238095238,19.992181491670912
1.6346315789473684,20.07682445259498
1.6351679197994988,20.160070375610683
1.635704260651629,20.242026243752367
1.636,20.28962831909404
1.6362406015037594,20.32249377644023
1.6367769423558898,20.40157721820193
1.6373132832080202,20.48011718533963
1.6378496240601503,20.558113677853335
1.638,20.582746717680486
1.6383859649122807,20.634430777969875
1.6389223057644111,20.709177967705998
1.6394586466165413,20.78250299070979
1.6399949874686717,20.85430379939169
1.64,20.866618031045075
1.640531328320802,20.924292473766894
1.6410676691729322,20.9926672944152
1.6416040100250626,21.05950551351056
1.642,21.112007450792113
1.642140350877193,21.125137194948422
1.6426766917293234,21.189851868461627
1.6432130325814536,21.254785451823352
1.643749373433584,21.31994866123901
1.644,21.344309267178886
1.6442857142857144,21.382413909977718
1.6448220551378445,21.44156836979939
1.645358395989975,21.497699960688834
1.6458947368421053,21.55105885917687
1.646,21.597405108978755
1.6464310776942357,21.604740999832092
1.6469674185463659,21.658416318759073
1.6475037593984962,21.71179528622495
1.648,21.72825718391131
1.6480401002506266,21.76511921000893
1.6485764411027568,21.8188446183419
1.6491127819548872,21.875899097954754
1.6496491228070176,21.936997524677125
1.65,21.971407249105575
1.650185463659148,22.000534349152545
1.6507218045112781,22.065262008128798
1.6512581453634085,22.12808456703725
1.651794486215539,22.18900202587791
1.652,22.23797721254525
1.652330827067669,22.248437849608443
1.6528671679197995,22.3062042207601
1.6534035087719299,22.36184461110198
1.6539398496240603,22.415514196327234
1.654,22.417190695090444
1.6544761904761904,22.468034494811324
1.6550125313283208,22.52101105591072
1.6555488721804512,22.575441266346846
1.656,22.612411153035573
1.6560852130325814,22.630794520864914
1.6566215538847118,22.68636719075747
1.6571578947368422,22.741735811066842
1.6576942355889726,22.796846891482584
1.658,22.840410194162278
1.6582305764411027,22.851808590946767
1.6587669172932331,22.906511881581533
1.6593032581453635,22.960135245011397
1.6598395989974937,23.01267868123635
1.66,23.026987420724105
1.660375939849624,23.06571699581272
1.6609122807017545,23.119826221078664
1.6614486215538848,23.175709985741623
1.661984962406015,23.23345096320409
1.662,23.218743297432113
1.6625213032581454,23.293306712912276
1.6630576441102758,23.35516907592411
1.663593984962406,23.418991904424317
1.664,23.46487539291634
1.6641303258145363,23.485321820687933
1.6646666666666667,23.55467563122955
1.665203007518797,23.625478530492845
1.6657393483709273,23.697685091394465
1.666,23.72242595718262
1.6662756892230577,23.772908600842836
1.6668120300751879,23.851508118755618
1.6673483709273182,23.933226085686613
1.6678847117794486,24.018134442767828
1.668,24.015665986715717
1.668421052631579,24.10744419905476
1.6689573934837092,24.200608732272382
1.6694937343358396,24.297111235906105
1.67,24.377874031583698
1.67003007518797,24.396585608954275
1.6705664160401001,24.498278729356365
1.6711027568922305,24.600577310203956
1.671639097744361,24.7030396181769
1.672,24.783138843959886
1.6721754385964913,24.805198358593955
1.6727117794486215,24.906667626709158
1.6732481203007519,25.006236413467008
1.6737844611528823,25.1039047188675
1.674,25.15084169356715
1.6743208020050124,25.205178029257553
1.6748571428571428,25.31125122852975
1.6753934837092732,25.422877438744628
1.6759298245614036,25.54023547970224
1.676,25.492324930669827
1.6764661654135338,25.66442211284295
1.6770025062656642,25.795904632847993
1.6775388471177946,25.93499700333132
1.678,26.046390979297126
1.6780751879699247,26.078822263044607
1.678611528822055,26.223261126564136
1.6791478696741855,26.36280810754301
1.679684210526316,26.49663442309027
1.68,26.64326648805873
1.680220551378446,26.625383742221896
