model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
"b: Quad+4Fib (no rec, no disp)",0.6756417571582103,0.9258534429413477,7.574111900048567,1.3216253106038773,1.2218466725386752,6232.71558450857,6529.69134754169
