lambda_theta,sigma_theta_kpa
1.1608835772771904,2.441298146821222
1.1620687776950969,2.446171102844843
1.1632539781130031,2.4510440588684634
1.1644391785309094,2.4559170148920835
1.1656243789488159,2.464501971117387
1.1668095793667221,2.4737382030554254
1.1679947797846284,2.4829744349934635
1.1691799802025347,2.492210666931502
1.1703651806204411,2.501446898869542
1.1715503810383474,2.5106831308075805
1.1727355814562537,2.519919362745619
1.1739207818741602,2.529155594683659
1.1751059822920664,2.5383918266216976
1.1762911827099727,2.547628058559736
1.1774763831278792,2.556864290497776
1.1786615835457854,2.5631275424474325
1.1798467839636917,2.567690186789589
1.181031984381598,2.572252831131746
1.1822171847995044,2.576815475473903
1.1834023852174107,2.5813781198160597
1.184587585635317,2.5859407641582166
1.1857727860532234,2.590503408500374
1.1869579864711297,2.595066052842531
1.188143186889036,2.5996286971846874
1.1893283873069422,2.6041913415268443
1.1905135877248487,2.6087539858690016
1.191698788142755,2.613316630211158
1.1928839885606612,2.617879274553315
1.1940691889785677,2.6397581868040216
1.195254389396474,2.6653069584910436
1.1964395898143803,2.6908557301780656
1.1976247902322867,2.7164045018650924
1.198809990650193,2.7419532735521144
1.1999951910680993,2.7675020452391363
1.2011803914860055,2.7930508169261583
1.202365591903912,2.818599588613185
1.2035507923218183,2.844148360300207
1.2047359927397245,2.8696971319872295
1.205921193157631,2.8952459036742564
1.2071063935755373,2.9207946753612783
1.2082915939934435,2.9463434470483003
1.20947679441135,2.971892218735327
1.2106619948292563,2.9891283468176035
1.2118471952471626,3.000286396309612
1.2130323956650688,3.0114444458016196
1.2142175960829753,3.0226024952936297
1.2154027965008816,3.033760544785638
1.2165879969187878,3.0449185942776458
1.2177731973366943,3.056076643769656
1.2189583977546006,3.067234693261664
1.2201435981725068,3.078392742753672
1.221328798590413,3.0895507922456797
1.2225139990083196,3.10070884173769
1.2236991994262258,3.111866891229698
1.224884399844132,3.123024940721706
1.2260696002620386,3.134182990213716
1.2272548006799449,3.145341039705724
1.2284400010978511,3.155328850888972
1.2296252015157576,3.1572125573103156
1.2308104019336639,3.1590962637316586
1.2319956023515701,3.160979970153002
1.2331808027694764,3.162863676574345
1.2343660031873829,3.1647473829956887
1.2355512036052891,3.1666310894170318
1.2367364040231954,3.168514795838375
1.2379216044411019,3.1703985022597183
1.2391068048590081,3.1722822086810614
1.2402920052769144,3.1741659151024044
1.241477205694821,3.176049621523748
1.2426624061127272,3.177933327945091
1.2438476065306334,3.179817034366434
1.2450328069485397,3.181700740787777
1.2462180073664462,3.1835844472091206
1.2474032077843524,3.1854681536304637
1.2485884082022587,3.2207192538654517
1.2497736086201652,3.2631636587245456
1.2509588090380714,3.305608063583632
1.2521440094559777,3.3480524684427184
1.2533292098738842,3.390496873301813
1.2545144102917904,3.4329412781608992
1.2556996107096967,3.475385683019985
1.256884811127603,3.5178300878790716
1.2580700115455095,3.560274492738166
1.2592552119634157,3.6027188975972524
1.260440412381322,3.645163302456339
1.2616256127992285,3.6876077073154327
1.2628108132171347,3.730052112174519
1.263996013635041,3.7724965170336056
1.2651812140529475,3.8149409218927
1.2663664144708537,3.8573853267517864
1.26755161488876,3.8998297316108728
1.2687368153066663,3.917675429592806
1.2699220157245728,3.93319736342795
1.271107216142479,3.9487192972630907
1.2722924165603853,3.9642412310982316
1.2734776169782918,3.9797631649333756
1.274662817396198,3.9952850987685165
1.2758480178141043,4.010807032603657
1.2770332182320105,4.026328966438799
1.278218418649917,4.041850900273943
1.2794036190678233,4.057372834109083
1.2805888194857296,4.0728947679442244
1.281774019903636,4.088416701779368
1.2829592203215423,4.103938635614509
1.2841444207394486,4.11946056944965
1.2853296211573548,4.134982503284791
1.2865148215752613,4.150504437119935
1.2877000219931676,4.166026370955076
1.2888852224110738,4.169502515296664
1.2900704228289803,4.17239947205357
1.2912556232468866,4.1752964288104755
1.2924408236647928,4.17819338556738
1.2936260240826993,4.1810903423242864
1.2948112245006056,4.183987299081192
1.2959964249185119,4.186884255838097
1.2971816253364183,4.189781212595003
1.2983668257543246,4.192678169351908
1.2995520261722309,4.195575126108814
1.3007372265901371,4.198472082865719
1.3019224270080436,4.201369039622625
1.3031076274259499,4.20426599637953
1.3042928278438561,4.207162953136436
1.3054780282617626,4.210059909893342
1.3066632286796689,4.212956866650248
1.3078484290975751,4.22192180426692
1.3090336295154814,4.2380673938173015
1.310218829933388,4.254212983367686
1.3114040303512942,4.2703585729180675
1.3125892307692004,4.286504162468449
1.313774431187107,4.302649752018834
1.3149596316050132,4.318795341569215
1.3161448320229194,4.334940931119597
1.3173300324408257,4.351086520669979
1.3185152328587322,4.367232110220363
1.3197004332766384,4.383377699770745
1.320885633694545,4.399523289321129
1.3220708341124512,4.415668878871511
1.3232560345303575,4.4318144684218925
1.3244412349482637,4.447960057972274
1.3256264353661702,4.4641056475226595
1.3268116357840765,4.48792687998938
1.3279968362019827,4.514881038540231
1.3291820366198892,4.541835197091089
1.3303672370377955,4.5687893556419406
1.3315524374557017,4.595743514192793
1.332737637873608,4.622697672743644
1.3339228382915145,4.649651831294501
1.3351080387094207,4.676605989845354
1.336293239127327,4.703560148396206
1.3374784395452335,4.730514306947063
1.3386636399631398,4.757468465497914
1.339848840381046,4.784422624048767
1.3410340407989523,4.811376782599619
1.3422192412168588,4.838330941150476
1.343404441634765,4.88162711837669
1.3445896420526713,4.945313645287334
1.3457748424705778,5.009000172197991
1.346960042888484,5.072686699108637
1.3484415334095048,5.152294320325588
1.3499135877171726,5.243818175506132
1.3513762359591341,5.416797049066161
1.3528295082830355,5.5886670875022615
1.3542734348365235,5.688575115239525
1.3557080457672446,5.769293165060723
1.3571333712228453,5.849488769787345
1.3585494413509718,5.897584236365798
1.359956286299271,5.936000982365226
1.361353936215389,5.974166639418299
1.3627424212469725,6.012082030767459
1.364121771541668,6.049747979655159
1.365492017247122,6.087165309323846
1.3668531885109814,6.124334843015973
1.368205315480892,6.155168078776736
1.3695484283045005,6.182832580802139
1.3708825571294534,6.210312036683512
1.3722077321033974,6.237607067381077
1.373523983373979,6.264718293855046
1.3748313410888444,6.2916463370656315
1.3761298353956404,6.31839181797305
1.377419496442013,6.34495535753751
1.3787003543756093,6.371337576719238
1.3799724393440755,6.397539096478441
1.3812357814950582,6.423560537775337
1.382490410976204,6.449284468954305
1.383736357935159,6.473310448978466
1.38497365251957,6.497169582591982
1.3862023248770832,6.520862451141227
1.3874224051553454,6.544389635972584
1.388633923502003,6.56775171843243
1.3898369100647028,6.5909492798671465
1.3910313949910909,6.613982901623109
1.3922174084288137,6.64087132600585
1.393394980525518,6.668009075691936
1.39456414142885,6.694952985135942
1.3957249212864564,6.721703749105755
1.396877350245984,6.748262062369277
1.3980214584550787,6.774628619694396
1.3991572760613873,6.800804115849001
1.4002848332125564,6.821818721716515
1.4014041600562321,6.838676874258402
1.4025152867400612,6.855411524405663
1.4036182434116902,6.8873301342611395
1.4047130602187656,6.957234497441355
1.4057997673089337,7.026621052900392
1.4068783948298413,7.095491725574038
1.4079489729291348,7.187743253578143
1.4090115317544605,7.299670807005192
1.4100661014534648,7.4107568038596945
1.4111127121737947,7.521004419826884
1.412151394063096,7.6304168305918605
1.413182177269016,7.738997211839884
1.4142050919392006,7.792307312623655
1.4152201682212966,7.823405731785828
1.4162274362629503,7.854264933523187
1.4172269262118085,7.884885841455138
1.4182186682155171,7.914854140022124
1.4192026924217234,7.933156823453384
1.4201790289780731,7.951316517900463
1.4211477080322132,7.969333784104484
1.42210875973179,7.987209182806558
1.4230622142244502,8.008023498935945
1.4240081016578399,8.030721815066165
1.424946452179606,8.053239269080413
1.4258772959373949,8.075576584427143
1.4268006630788528,8.097734484554818
1.4277165837516266,8.119713692911908
1.4286250881033626,8.287336408051653
1.4295262062817073,8.291460466762809
1.430419968434307,8.295550859876286
1.4313064047088087,8.298582604538277
1.4321855452528585,8.301214683120046
1.433057420214103,8.484992835603896
1.4339220597401887,8.579144791309531
1.4347794939787621,8.590066208864208
1.4356297530774695,8.600896234338926
1.4364728671839577,8.611635251734027
1.4373088664458733,8.622283645049848
