lambda_theta,sigma_theta_kpa
1.060103212905948,1.440420928943659
1.061575135026692,1.482017401866223
1.0630470571474357,1.5246570670652149
1.0645189792681795,1.5672967322642066
1.0659909013889233,1.6099363974631984
1.0674628235096673,1.6525760626621966
1.068934745630411,1.6763464550005869
1.0704066677511548,1.6850277800747562
1.0718785898718988,1.6937091051489268
1.0733505119926425,1.7023904302230963
1.0748224341133863,1.7110717552972656
1.07629435623413,1.719753080371435
1.077766278354874,1.7279324486462164
1.0792382004756178,1.7359637786895492
1.0807101225963616,1.743995108732882
1.0821820447171053,1.7520264387762148
1.0836539668378493,1.760057768819549
1.085125888958593,1.7680890988628817
1.0865978110793368,1.770851885493619
1.0880697332000806,1.7734453579882115
1.0895416553208246,1.7760388304828043
1.0910135774415683,1.778632302977397
1.0924854995623121,1.7812257754719893
1.093957421683056,1.7832230226593508
1.0954293438037999,1.7847935102653785
1.0969012659245436,1.786363997871406
1.0983731880452874,1.7879344854774337
1.0998451101660314,1.7895049730834616
1.1013170322867751,1.7921194613630116
1.102788954407519,1.80631226601482
1.1042608765282627,1.8205050706666286
1.1057327986490066,1.834697875318439
1.1072047207697504,1.8488906799702476
1.1086766428904942,1.863083484622056
1.110148565011238,1.8772762892738646
1.111620487131982,1.8945577448486022
1.1130924092527257,1.913548083942199
1.1145643313734694,1.9325384230357958
1.1160362534942134,1.9515287621293955
1.1175081756149572,1.9705191012229923
1.118980097735701,1.9895094403165892
1.1204520198564447,2.008499779410186
1.1219239419771887,2.0274901185037857
1.1233958640979325,2.0426190650950726
1.1248677862186762,2.057574975016588
1.12633970833942,2.0725308849381032
1.127811630460164,2.0874867948596205
1.1292835525809077,2.102442704781136
1.1307554747016515,2.117398614702651
1.1322273968223953,2.132354524624166
1.1336993189431392,2.147310434545684
1.135171241063883,2.160333816959116
1.1366431631846268,2.170320383241984
1.1381150853053708,2.180306949524854
1.1395870074261145,2.1902935158077224
1.1410589295468583,2.2002800820905906
1.142530851667602,2.210266648373459
1.144002773788346,2.2202532146563287
1.1454746959090898,2.2302397809391974
1.1469466180298336,2.2402263472220656
1.1484185401505775,2.250212913504935
1.1498904622713213,2.2585968148309368
1.151362384392065,2.266975688508956
1.1528343065128088,2.275354562186975
1.1543062286335528,2.2837334358649954
1.1557781507542966,2.2921123095430147
1.1572500728750403,2.300491183221034
1.158721994995784,2.308870056899053
1.160193917116528,2.3172489305770734
1.1616658392372718,2.3256278042550926
1.1631377613580156,2.3340066779331115
1.1646096834787594,2.3376607557128595
1.1660816055995034,2.3412992811644244
1.1675535277202471,2.3449378066159894
1.1690254498409909,2.348576332067554
1.1704973719617349,2.3522148575191193
1.1719692940824786,2.355853382970684
1.1734412162032224,2.3594919084222488
1.1749131383239662,2.3631304338738133
1.1763850604447101,2.3667689593253787
1.177856982565454,2.3703085341229
1.1793289046861977,2.3726974061145536
1.1808008268069414,2.3750862781062065
1.1822727489276854,2.3774751500978604
1.1837446710484292,2.3798640220895133
1.185216593169173,2.3822528940811667
1.1866885152899167,2.38464176607282
1.1881604374106607,2.3870306380644735
1.1896323595314044,2.389419510056127
1.1911042816521482,2.3918083820477802
1.1925762037728922,2.4120948636031234
1.194048125893636,2.4365203878837702
1.1955200480143797,2.4609459121644166
1.1969919701351235,2.4853714364450634
1.1984638922558675,2.509796960725714
1.1999358143766112,2.5342224850063606
1.201407736497355,2.5586480092870074
1.2028796586180988,2.5830735335676542
1.2043515807388427,2.604536135041931
1.2058235028595865,2.6086567889108943
1.2072954249803303,2.6127774427798576
1.208767347101074,2.616898096648821
1.210239269221818,2.6210187505177847
1.2117111913425618,2.625139404386748
1.2131831134633055,2.6292600582557113
1.2146550355840495,2.633380712124675
1.2161269577047933,2.6375013659936384
1.217598879825537,2.652137692757319
1.2190708019462808,2.677510869943933
1.2205427240670248,2.7028840471305515
1.2220146461877686,2.728257224317166
1.2234865683085123,2.7536304015037802
1.2249584904292563,2.7790035786903986
1.22643041255,2.804376755877013
1.2279023346707438,2.8297499330636273
1.2293742567914876,2.8551231102502417
1.2308461789122314,2.865349304456917
1.2323181010329753,2.8695803606898833
1.233790023153719,2.873811416922849
1.2352619452744629,2.8780424731558147
1.2367338673952069,2.882273529388781
1.2382057895159506,2.886504585621746
1.2396777116366944,2.890735641854712
1.2411496337574381,2.8949666980876776
1.2426215558781821,2.8991977543206437
1.244093477998926,2.9089809402240374
1.2455654001196697,2.9195213380220872
1.2470373222404136,2.930061735820139
1.2485092443611574,2.9406021336181887
1.2499811664819012,2.9511425314162385
1.251453088602645,2.9616829292142883
1.2529250107233887,2.972223327012338
1.2543969328441327,2.9827637248103898
1.2558688549648764,2.9933041226084396
1.2573407770856202,3.0224358632001347
1.2588126992063642,3.066936613847383
1.260284621327108,3.1114373644946247
1.2617565434478517,3.1559381151418666
1.2632284655685955,3.200438865789108
1.2647003876893395,3.2449396164363566
1.2661723098100832,3.2894403670835985
1.267644231930827,3.3339411177308405
1.269116154051571,3.3784418683780886
1.2705880761723147,3.4229426190253305
1.2720599982930585,3.4593832788956793
1.2735319204138023,3.46219308666968
1.2750038425345462,3.465002894443681
1.27647576465529,3.4678127022176812
1.2779476867760338,3.470622509991682
1.2794196088967775,3.4734323177656825
1.2808915310175215,3.476242125539683
1.2823634531382653,3.479051933313684
1.283835375259009,3.4818617410876844
1.2853072973797528,3.484671548861685
1.2867792195004968,3.4874813566356857
1.2882511416212405,3.4902911644096863
1.2897230637419843,3.5165596913511963
1.2911949858627283,3.5466624247979524
1.292666907983472,3.576765158244704
1.2941388301042158,3.606867891691455
1.2956107522249596,3.636970625138207
1.2970826743457036,3.667073358584963
1.2985545964664473,3.697176092031714
1.300026518587191,3.7272788254784657
1.3014984407079349,3.757381558925217
1.3029703628286788,3.787484292371973
1.3044422849494226,3.8175870258187246
1.3059142070701664,3.8476897592654757
1.3073861291909101,3.869831905612385
1.3088580513116541,3.8875151205411194
1.3103299734323979,3.905198335469851
1.3121698636624528,3.9273022049102364
1.3139980348862026,3.9492652858507924
1.315814524544562,3.9710880280950343
1.3176193700784455,3.9927708814464715
1.3194126089287683,4.014314295708624
1.3211942785364448,4.035718720685003
1.3229644163423897,4.056984606179122
1.324723059787518,4.078112401994497
1.3264702463127438,4.099349565635511
1.3282060133589824,4.120969584088379
1.3299303983671482,4.142447832438112
1.3316434387781562,4.163784777033734
1.3333451720329208,4.184980884224268
1.3350356355723567,4.206036620358737
1.336714866837379,4.2269524517861665
1.338382903268902,4.247728844855579
1.3400397823078407,4.268366265915996
1.3416855413951096,4.288865181316444
1.3433202179716237,4.3092260574059456
1.3449438494782973,4.329449360533522
1.3465564733560453,4.349535557048199
1.3481581270457828,4.387441481370328
1.3497488479884239,4.427973897557263
1.3513286736248835,4.468228695544302
1.3528976413960765,4.50820682934588
1.3544557887429174,4.547909252976429
1.356003153106321,4.587336920450381
1.3575397719272022,4.626490785782174
1.3590656826464753,4.66537180298623
1.3605809227050554,4.703980926076991
1.3620855295438572,4.742319109068891
1.363579540603795,4.780387305976348
1.3650629933257838,4.818186470813811
1.3665359251507385,4.855717557595707
1.3679983735195735,4.894508344043049
1.3694503758732037,4.935363514436898
1.3708919696525437,4.975925817484408
1.3723231922985082,5.016196306665246
1.3737440812520119,5.05617603545907
1.3751546739539697,5.095866057345554
1.3765550078452962,5.135267425804351
1.377945120366906,5.174381194315126
1.379325048959714,5.213208416357545
1.3806948310646348,5.251750145411268
1.3820545041225831,5.290007434955962
1.3834041055744737,5.327981338471284
1.3847436728612212,5.365672909436903
1.3860732434237404,5.534246342108895
1.3873928547029462,5.545136961204326
1.3887025441397527,5.555945696332867
1.3900023491750753,5.566672856490623
1.3912923072498284,5.577318750673695
1.3925724558049266,5.587883687878182
1.393842832281285,5.598367977100188
1.3951034741198178,5.608771927335812
1.3963544187614403,5.619095847581159
1.3975957036470668,5.629340046832328
1.3988273662176118,5.639504834085419
1.4000494439139906,5.649590518336536
1.4012619741771175,5.659597408581781
1.4024649944479075,5.669525813817255
1.403658542167275,5.679376043039055
1.404842654776135,5.689148405243291
1.406017369715402,5.698843209426056
1.407182724425991,5.7084607645834575
1.4083387563488161,5.718001379711593
1.4094855029247928,5.727465363806567
1.4106230015948351,5.736853025864478
1.4117512897998583,5.746164674881429
1.4128704049807768,6.251981097207428
1.4139803845785053,6.365095708072607
1.4150812660339587,6.374371108262728
1.4161730867880515,6.383570168143267
1.4172558842816987,6.39269320317005
1.4183296959558147,6.401740528798901
1.4193945592513142,6.410712460485643
1.4204505116091122,6.419609313686103
1.4214975904701233,6.428431403856106
1.422535833275262,6.443605690305191
1.4235652774654433,6.471310153756505
1.4245859604815818,6.498778835969389
1.4255979197645923,6.5260127445559695
1.4266011927553894,6.553012887128379
1.4275958168948877,6.578531183847213
1.4285818296240023,6.615569825749402
1.4295592683836473,6.652536929922118
1.4305281706147381,6.661420755394419
1.4314885737581888,6.673419450874785
1.4324405152549147,6.685312431663351
1.43338403254583,6.697100165524235
1.4343191630718497,6.739017576203617
1.4352459442738885,6.784539617468243
1.436164413592861,6.789163813088247
1.4370746084696822,6.794405718452982
1.4379765663452662,6.8059472604683044
1.4388703246605283,6.837268143924466
1.439755920856383,6.842442817540598
1.4406333923737449,6.852398710778735
1.4415027766535289,6.8622628452847385
1.4423641111366496,6.872035645867553
1.443217433264022,6.881717537336123
1.4440627804765604,7.0544958096804224
1.4449001902151797,7.155826935400459
1.4457296999207945,7.157988919368699
1.4465513470343196,7.160130410752064
1.4473651689966698,7.162251507134292
1.44817120324876,7.164352306099122
1.4489694872315042,7.166432905230288
1.4497600583858177,7.16849340211153
1.4505429541526151,7.170533894326584
1.4513182119728112,7.17255447945919
1.4520858692873204,7.174555255093082
1.4528459635370576,7.1765363188119995
1.4535985321629377,7.17849776819968
1.4543436126058753,7.180439700839861
1.455081242306785,7.3745363591724695
1.4558114587065814,7.38505897012548
1.4565342992461794,7.395475292987271
1.4572498013664938,7.405785867291302
1.457958002508439,7.530425823717593
1.4586589401129302,7.610473125425133
1.4593526516208817,7.647871809875781
1.4600391744732084,7.684882946678374
1.4607185461108247,7.807999090246675
1.4613908039746457,7.834476728818039
1.4620559855055861,7.8606756579915595
1.4627141281445604,7.88659735242012
1.4633652693324835,7.912243286756633
1.46400944651027,7.937614935653991
1.4646466971188346,7.962713773765088
1.465277058599092,8.355590723588529
1.4659005683919568,8.431769640871899
1.4665172639383441,8.479050450844888
1.4671271826791683,8.514017041957779
1.4677303620553441,8.532400366961271
1.4683268395077864,8.569068621970287
1.46891665247741,8.644673067827348
1.4694998384051292,8.778334797953848
1.470076434731859,8.995358558466492
1.470646478898514,9.020191480181937
1.4712100083460091,9.041935121384874
1.4717670605152589,9.293620068785875
1.4723176728471778,9.592267347230095
1.4728618827826812,10.057737791693457
1.4733997277626831,10.258377281484295
1.4739312452280988,10.707409362776069
1.4744564726198426,11.049274486627874
1.4749754473788292,11.33153713649195
1.4754882069459738,11.394375015444213
1.4759947887621907,11.4283740331385
1.4764952302683945,11.461960946603812
1.4769895689055004,11.49513826867085
1.4774778421144226,11.527908512170242
1.477960087336076,12.071680191991952
1.4784363420113755,12.149592083350266
1.4789066435812357,12.28804474014754
1.4793710294865712,12.366945010844328
1.4798295371682968,12.447384422959457
1.4802822040673271,12.587173417514272
1.480729067624577,12.941156491913368
1.4811701652809612,12.963492220205135
1.4816055344773942,13.114072051143191
1.4820352126547909,13.217207430587873
1.4824592372540661,14.01674360240076
1.4828776457161341,14.629474897762655
1.48329047548191,14.84959198212257
1.4836977639923086,15.060526830601054
1.4840995486882442,15.880159317302105
1.4844958670106319,16.100401931216666
1.484886756400386,16.207581248827186
1.4852722542984218,16.511498130100467
1.4856523981456533,16.53130023482487
1.4860272253829958,16.59056485803796
1.4863967734513637,16.673070386111043
1.486761079791672,16.70069252011093
1.487120181844835,16.812562170812523
1.4874741170517676,16.97904031648265
1.4878229228533848,17.021589981323245
1.4881666366906008,17.060028272661317
1.4885052960043306,17.121702648438188
1.488838938235489,17.184974641697682
1.4891676008249906,17.253121239784218
1.48949132121375,17.43899818252
1.4898101368426822,17.48498492669667
1.4901240851527016,17.504543661914578
1.490433203584723,17.52380149949462
1.4907375295796612,17.53184496334561
1.4910371005784309,17.535513717924328
1.4913319540219467,17.545524895039257
1.4916221273511234,17.562065029702808
1.4919076580068757,17.57834052790285
1.4921885834301185,17.59435352380442
1.4924649410617663,17.733753604763027
1.4927367683427337,18.05462735082898
1.4930041027139358,18.094486191125988
1.493266981616287,18.133680732924525
1.4935254424907018,18.251062536374626
1.4937795227780954,18.38893310475096
1.4940292599193825,18.49600458825681
1.4942746913554774,18.531370435898257
1.494515854527295,18.566121240957845
1.4947527868757502,18.62560375768237
1.4949855258417575,18.692103199478908
1.4952141088662316,18.750734430318914
1.4954385733900875,18.781202760190347
1.4956589568542396,18.8111171358282
1.4958752966996027,18.883164664146726
1.4960876303670916,18.979828839736108
1.4962959952976207,19.074686261404263
1.496500428932105,19.142057558969704
1.4967009687114594,19.205091889554293
1.4968976520765984,19.25182912631269
1.4970905164684365,19.253977191167394
1.4972795993278887,19.256922397448836
1.4974649380958696,19.29735653782457
1.497646570213294,19.336982022620262
1.4978245331210762,19.375807020074024
1.4979988642601316,19.388577728980966
1.4981696010713745,19.399002895987298
1.4983367809957198,19.409210879952308
1.498500441474082,19.427787009217877
1.4986606199473758,19.44720695072811
1.498817353856516,19.471881299715395
1.4989706806424175,19.512090291953605
1.4991206377459947,19.55141560604239
1.4992672626081627,19.72254803991089
1.4994105926698358,19.953739091040024
1.4995506653719288,20.136799338372942
1.4996875181553566,20.13941549481105
1.4998211884610337,20.141970813175956
1.499951713729875,20.188760016472116
1.5000791314027953,20.24183896701361
1.500203478920709,20.289017640798058
1.500324793724531,20.33300629797285
1.5004431132551759,20.356048210686374
1.5005584749535585,20.373056375390675
1.5006709162605936,20.44493150424195
1.5007804746171958,20.523628377054575
1.5008871874642797,20.8456895245888
1.5009910922427603,21.125068887425275
1.501092226393552,21.16010237727059
1.5011906273575697,21.185180849750576
1.5012863325757282,21.208290050686468
1.5013793794889418,21.240594313956574
1.5014698055381257,21.279346460496864
1.5015576481641946,21.286135371837684
1.5016429448080628,21.28943852296578
1.5017257329106453,21.301410352129185
1.5018060499128567,21.44347144196462
1.5018839332556118,21.547228545775997
1.5019594203798252,21.609013387859232
1.502032548726412,21.711323979786155
1.5021033557362862,21.823143593262667
1.502171878850363,21.89907317629103
1.5022381555095574,21.96740952717846
1.5023022231547833,21.974450623405207
1.5023641192269561,21.98241268135898
1.5024238811669903,22.031575125250317
1.5024815464158003,22.079012751228987
1.5025371524143014,22.126906907088895
1.502590736603408,22.17348829377812
1.5026423364240347,22.21049873391564
1.5026919893170962,22.23648221174382
1.5027397327235075,22.26146645063579
1.5027856040841832,22.29640107689854
1.502829640840038,22.33232945908002
1.5028718804319865,22.366791584485558
1.5029123603009433,22.375143784987397
1.5029511178878237,22.379849760910176
1.5029881906335418,22.384351162126922
1.5030236159790125,22.399626062422115
1.5030574313651506,22.42411864868068
1.5030896742328708,22.44747225510217
1.5031203820230878,22.46971400025421
1.5031495921767162,22.49868340389466
1.5031773421346708,22.53268554299838
1.5032036693378665,22.564944374768032
1.5032286112272177,22.595505775711988
1.5032522052436392,22.62441562233917
1.5032744888280458,22.651592565512058
1.503295499421352,22.67711241404828
1.5033152744644729,22.70113154087079
1.503333851398323,22.72369542239527
1.5033512676638168,22.74484953503688
1.5033675607018693,22.76463935521157
1.5033827679533953,22.783110359335037
1.503396926859309,22.801504098784957
1.5034100748605257,22.820204357096017
1.5034222493979599,22.837520068517502
1.5034334879125262,22.853504484852685
1.5034438278451394,22.868210857905154
1.5034533066367142,22.88169243947819
1.5034619617281653,22.894002481375377
1.5034698305604075,22.90519423540031
1.5034769505743553,22.91532095335595
1.5034833592109236,22.924435887046197
1.5034890939110273,22.932592288274652
1.5034941921155807,22.939843408844265
1.5034986912654986,22.946242500558633
1.503502628801696,22.951842815221347
1.5035060421650872,22.956697604635682
1.5035089687965872,22.960860120605226
1.5035114461371106,22.964383614933254
1.5035135116275724,22.967321339423677
1.503515202708887,22.969726545879453
1.503516556821969,22.971652486104173
1.5035176114077333,22.97315241190111
1.5035184039070948,22.974279575074174
1.503518971760968,22.975087227426638
1.5035193524102675,22.975628620761462
1.5035195832959083,22.975957006882872
1.503519701858805,22.97612563759382
1.503519745539872,22.976187764697904
1.5035197517800245,22.9761966399984
