model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
f: Combined Eq (Quad+4Fib+rec+disp+cross),0.7908219249664058,0.977473214875054,1.0793809463381896,0.06668760704783502,0.779580994517167,604.8632903294117,1004.9804929032018
