lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.449685929648241,0,1.187,0.964764368372631,0.4186248,7.159,53.415,38.834334,38.834334
0.449685929648241,0,1.187,0.964764368372631,0.4186248,7.159,53.415,38.834334,38.834334
0.423994974874372,0,1.187,0.64948869262801,0.4186248,6.75,53.415,23.2417605,23.2417605
0.423994974874372,0,1.187,0.64948869262801,0.49621704,6.75,53.415,23.2417605,23.2417605
0.423994974874372,0,1.187,1.27979417492523,0.49621704,6.75,53.415,45.7970555,45.7970555
0.423241206030151,0,1.187,1.28435671738557,0.46315368,6.738,53.415,45.7970555,45.7970555
0.423241206030151,0,1.187,2.00134129173765,0.46315368,6.738,53.415,71.36299205,71.36299205
0.423115577889447,0,1.189,2.00252991311709,0.51034896,6.736,53.505,71.36299205,71.36299205
0.423115577889447,0,1.189,1.97913908686795,0.51034896,6.736,53.505,70.5294268,70.5294268
0.423115577889447,0,1.189,1.97913908686795,0.49875012,6.736,53.505,70.5294268,70.5294268
0.42286432160804,0,1.191,2.33993451606598,0.49875012,6.732,53.595,83.28787845,83.28787845
0.42286432160804,0,1.191,2.33993451606598,0.47555244,6.732,53.595,83.28787845,83.28787845
0.424057788944724,0,1.193,2.22651096358479,0.47555244,6.751,53.685,79.69864455,79.69864455
0.424057788944724,0,1.193,2.22651096358479,0.46382028,6.751,53.685,79.69864455,79.69864455
0.424057788944724,0,1.193,1.69967688176204,0.46382028,6.751,53.685,60.8404566,60.8404566
0.424246231155779,0,1.195,1.69816728798103,0.47715228,6.754,53.775,60.8404566,60.8404566
0.424246231155779,0,1.195,1.96942515103539,0.47715228,6.754,53.775,70.55884675,70.55884675
0.423743718592965,0,1.197,1.97409895574288,0.48115188,6.746,53.865,70.55884675,70.55884675
0.423743718592965,0,1.197,2.22350214556502,0.48115188,6.746,53.865,79.4730916,79.4730916
0.423743718592965,0,1.197,2.22350214556502,0.42475752,6.746,53.865,79.4730916,79.4730916
0.42286432160804,0,1.199,2.34599580881925,0.42475752,6.732,53.955,83.50362475,83.50362475
0.42286432160804,0,1.199,2.34599580881925,0.45248808,6.732,53.955,83.50362475,83.50362475
0.42179648241206,0,1.201,1.82289903610304,0.45248808,6.715,54.045,64.55717695,64.55717695
0.42179648241206,0,1.201,1.82289903610304,0.47048628,6.715,54.045,64.55717695,64.55717695
0.42179648241206,0,1.201,1.57534142737205,0.47048628,6.715,54.045,55.79003185,55.79003185
0.420037688442211,0,1.203,1.58856167812117,0.43888944,6.687,54.135,55.79003185,55.79003185
0.420037688442211,0,1.203,2.36483193039342,0.43888944,6.687,54.135,83.05251885,83.05251885
0.420665829145729,0,1.205,2.35777484112993,0.40609272,6.697,54.225,83.05251885,83.05251885
0.420665829145729,0,1.205,2.62169862780972,0.40609272,6.697,54.225,92.34922305,92.34922305
0.420665829145729,0,1.205,2.62169862780972,0.39609372,6.697,54.225,92.34922305,92.34922305
0.42072864321608,0,1.207,2.31782810326495,0.39609372,6.698,54.315,81.6697812,81.6697812
0.42072864321608,0,1.207,2.31782810326495,0.44208912,6.698,54.315,81.6697812,81.6697812
0.419974874371859,0,1.209,2.40101269603039,0.44208912,6.686,54.405,84.2979634,84.2979634
0.419974874371859,0,1.209,2.40101269603039,0.43622304,6.686,54.405,84.2979634,84.2979634
0.419974874371859,0,1.209,2.43872055014441,0.43622304,6.686,54.405,85.62186115,85.62186115
0.419346733668342,0,1.211,2.44603195527766,0.42542412,6.676,54.495,85.62186115,85.62186115
0.419346733668342,0,1.211,2.83852889369755,0.42542412,6.676,54.495,99.3609778,99.3609778
0.41928391959799,0,1.213,2.83937945295375,0.4386228,6.675,54.585,99.3609778,99.3609778
0.41928391959799,0,1.213,2.84386327364535,0.4386228,6.675,54.585,99.5178842,99.5178842
0.41928391959799,0,1.213,2.84386327364535,0.44675532,6.675,54.585,99.5178842,99.5178842
0.419221105527638,0,1.215,2.42170848585547,0.44675532,6.674,54.675,84.71964935,84.71964935
0.419221105527638,0,1.215,2.42170848585547,0.40115988,6.674,54.675,84.71964935,84.71964935
0.418027638190955,0,1.217,2.40736359200454,0.40115988,6.655,54.765,83.73898435,83.73898435
0.418027638190955,0,1.217,2.40736359200454,0.44235576,6.655,54.765,83.73898435,83.73898435
0.418027638190955,0,1.217,2.78063322496086,0.44235576,6.655,54.765,96.72298895,96.72298895
0.419409547738693,0,1.217,2.76233963497336,0.41182548,6.677,54.765,96.72298895,96.72298895
0.419409547738693,0,1.217,3.02672659790704,0.41182548,6.677,54.765,105.98046655,105.98046655
0.41928391959799,0,1.219,3.0285406383805,0.446622,6.675,54.855,105.98046655,105.98046655
0.41928391959799,0,1.219,2.5224293778165,0.446622,6.675,54.855,88.26965665,88.26965665
0.41928391959799,0,1.219,2.5224293778165,0.43422324,6.675,54.855,88.26965665,88.26965665
