lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.57587718803886,21.7396905597888,1.522,10.6373220088041,4.11278868,13.628,68.49,30.19467535,454.416342889329
1.57587718803886,21.7396905597888,1.522,10.6373220088041,4.11278868,13.628,68.49,30.19467535,454.416342889329
1.57285138397635,21.6483977027431,1.522,11.3537028106808,4.11278868,13.606,68.49,62.73314005,485.019453694429
1.57285138397635,21.6182222966937,1.522,11.3399239682041,4.10705592,13.606,68.49,62.73314005,484.430834566201
1.57285138397635,21.6182222966937,1.522,11.009125857551,4.10705592,13.606,68.49,48.6017574,470.299451916201
1.57326405859437,21.754927381207,1.522,11.0720437742305,4.13065356,13.609,68.49,48.6017574,472.987245853062
1.57346004166408,21.7921714291561,1.524,11.3641790072594,4.13065356,13.609,68.58,60.212831,484.829891127872
1.5751102905586,21.9049840591785,1.524,11.4176879861327,4.14251904,13.621,68.58,60.212831,487.11274432694
1.5751102905586,21.9049840591785,1.524,11.1207047961389,4.14251904,13.621,68.58,47.5426392,474.44255252694
1.57530546327602,21.5709486897761,1.526,10.9710295756851,4.07239272,13.621,68.67,47.5426392,467.443516686899
1.57475549775429,21.5544682676169,1.526,11.436069556594,4.07239272,13.617,68.67,67.7051116,487.257511588329
1.5749501876251,21.8513459299866,1.528,11.5752459035352,4.12145448,13.617,68.76,67.7051116,492.541875848614
1.5739878021631,21.8221315449949,1.528,11.6257388729201,4.12145448,13.61,68.76,70.4705869,494.690417837725
1.5739878021631,21.9428401072707,1.528,11.6808854981274,4.1442522,13.61,68.76,70.4705869,497.036978977996
1.57418207165713,21.9802095306371,1.53,11.360754511206,4.1442522,13.61,68.85,55.98616485,482.78307112375
1.57528177049495,21.7666710413381,1.53,11.2644921380403,4.09772352,13.618,68.85,55.98616485,478.692335415593
1.57547531985585,21.8036627291944,1.532,11.3307874218697,4.09772352,13.618,68.94,57.94749485,480.88099645648
1.57629987884459,21.9174114425204,1.532,11.3837609863297,4.11438852,13.624,68.94,57.94749485,483.129205651032
1.57629987884459,21.9174114425204,1.532,11.7966826847255,4.11438852,13.624,68.94,75.4719784,500.653689201032
1.57629987884459,21.7988084254147,1.532,11.7424696737487,4.09212408,13.624,68.94,75.4719784,498.352877636152
1.57423832923943,21.7364786125008,1.532,11.6177205010798,4.09212408,13.609,68.94,71.4904785,493.058496563892
1.57443150223922,21.8180611957781,1.534,11.658655138458,4.10052324,13.609,69.03,71.4904785,494.150665858277
1.57456893463508,21.8222283176291,1.534,11.6195392122169,4.10052324,13.61,69.03,69.7448948,492.492742129671
1.57456893463508,21.9385870471571,1.534,11.672721908474,4.12238772,13.61,69.03,69.7448948,494.746884177402
1.57476153297358,21.9757567359633,1.536,12.0422149546431,4.12238772,13.61,69.12,84.5137097,509.743208058008
1.58094277491376,22.0673387115749,1.536,12.0914634443358,4.1042562,13.655,69.12,84.5137097,511.827881286521
1.58113393046978,22.1045848993894,1.538,12.3725953200684,4.1042562,13.655,69.21,95.50696435,523.047055164779
1.57989822077554,21.994443773961,1.538,12.3207410723245,4.09079088,13.646,69.21,95.50696435,520.854935332309
1.57989822077554,21.994443773961,1.538,12.2887285562874,4.09079088,13.646,69.21,94.15364665,519.501617632309
1.58008900627657,22.2045600503514,1.54,12.3891987732198,4.122921,13.646,69.3,94.15364665,523.068766771227
1.57624397641139,22.0866046064769,1.54,12.2395964155558,4.122921,13.618,69.3,90.30943985,516.752593936991
1.57643476730966,22.0651565135783,1.542,12.2340150438363,4.11198876,13.618,69.39,90.30943985,515.847018673967
1.57739605044941,22.0945828187368,1.542,12.1786154337671,4.11198876,13.625,69.39,87.3576382,513.511095137212
1.57739605044941,21.9298208290371,1.542,12.1032477231562,4.08132516,13.625,69.39,87.3576382,510.333217009418
1.57758615930953,21.9666966712159,1.544,12.4092841728318,4.08132516,13.625,69.48,99.3609778,522.559469821975
1.57429034842388,22.1943496896084,1.544,12.5094815773563,4.14251904,13.601,69.48,99.3609778,526.778818968678
1.57448038627821,22.2316481342201,1.546,12.5711587244939,4.14251904,13.601,69.57,101.0477216,528.691232863665
1.57434305260428,21.9469908137381,1.546,12.4407971104262,4.0902576,13.6,69.57,101.0477216,523.208759531651
1.57434305260428,21.9469908137381,1.546,12.3440268358167,4.0902576,13.6,69.57,96.97796185,519.138999781651
1.57453256906909,22.1314222512139,1.548,12.4328104671196,4.11772152,13.6,69.66,96.97796185,522.197327812869
1.56683940485692,21.8956123588746,1.548,12.5020874873002,4.11772152,13.544,69.66,104.80366855,525.107070136441
1.56702948424588,21.7853889147059,1.55,12.4563712100579,4.09012428,13.544,69.75,104.80366855,522.51183567723
1.56661721032743,21.7728513318027,1.55,12.7227415701269,4.09012428,13.541,69.75,116.23822245,533.685367957421
1.56661721032743,21.5876199292928,1.55,12.6380780710844,4.05532776,13.541,69.75,116.23822245,530.13395803606
1.56680680882015,21.6238150237002,1.552,12.6448705090452,4.05532776,13.541,69.84,115.6204035,529.735353360047
1.57628263891722,22.1347820538872,1.552,12.8898245370907,4.09679028,13.61,69.84,115.6204035,539.997285936645
1.57647035222352,22.1717134669033,1.554,12.8181936865296,4.09679028,13.61,69.93,111.70755015,536.305318126063
1.58086073435698,22.3068046231884,1.554,12.8852588053608,4.09679028,13.642,69.93,111.70755015,539.111281335037
1.58086073435698,22.5812024931994,1.554,13.0109186179443,4.14718524,13.642,69.93,111.70755015,544.368810391887
1.58104730118689,22.6187603991894,1.556,13.1367339551525,4.14718524,13.642,70.02,116.04208945,548.926377548743
1.57308918882863,22.1140718821241,1.556,12.8961623009875,4.09959,13.584,70.02,116.04208945,538.873945405976
1.57327634370458,22.1508882571521,1.558,12.8792341714033,4.09959,13.584,70.11,114.4239922,537.475750400999
1.57972482213218,22.5139413596663,1.558,13.0531536888929,4.12972032,13.631,70.11,114.4239922,544.733753627593
1.57972482213218,22.5139413596663,1.558,13.4845977719941,4.12972032,13.631,70.11,132.4290016,562.738763027593
1.5799105470674,22.5192471415636,1.56,13.4925361907112,4.12385424,13.631,70.2,132.4290016,562.348164162102
1.57620721296623,22.4041449156603,1.56,13.119158150633,4.12385424,13.604,70.2,119.248864,546.78634150633
1.57620721296623,22.514963297016,1.56,13.1698976210228,4.1442522,13.604,70.2,119.248864,548.901084622148
