lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.364258793969849,0,1.582,16.5911549691064,0.09292404,5.799,71.19,438.2003486,438.2003486
0.364258793969849,0,1.582,16.644993422927,0.09292404,5.799,71.19,439.62231285,439.62231285
0.362625628140703,0,1.582,16.7952599626739,0.04772856,5.773,71.19,439.62231285,439.62231285
0.362625628140703,0,1.582,17.0459019336085,0.04772856,5.773,71.19,446.1829617,446.1829617
0.354459798994975,0,1.582,17.8403347898494,0.06292704,5.643,71.19,446.1829617,446.1829617
0.354459798994975,0,1.582,17.698782175248,0.06292704,5.643,71.19,442.64276105,442.64276105
0.354459798994975,0,1.582,17.698782175248,0.0693264,5.643,71.19,442.64276105,442.64276105
0.358793969849246,0,1.582,16.9469454542577,0.0693264,5.712,71.19,434.26788195,434.26788195
0.358793969849246,0,1.582,16.9469454542577,0.08372496,5.712,71.19,434.26788195,434.26788195
0.365326633165829,0,1.582,16.4865540091002,0.08372496,5.816,71.19,437.99440895,437.99440895
0.365326633165829,0,1.582,16.4865540091002,0.1346532,5.816,71.19,437.99440895,437.99440895
0.365326633165829,0,1.582,16.4525938414259,0.1346532,5.816,71.19,437.09219715,437.09219715
0.361118090452261,0,1.582,16.5765062123735,0.11758824,5.749,71.19,430.2961887,430.2961887
0.361118090452261,0,1.582,16.6573524754085,0.11758824,5.749,71.19,432.3948118,432.3948118
0.361118090452261,0,1.582,16.6573524754085,0.089991,5.749,71.19,432.3948118,432.3948118
0.364133165829146,0,1.582,16.5732521229767,0.089991,5.797,71.19,437.42562325,437.42562325
0.364133165829146,0,1.582,16.5732521229767,0.13371996,5.797,71.19,437.42562325,437.42562325
0.36608040201005,0,1.582,16.452184286746,0.13371996,5.828,71.19,438.8868141,438.8868141
0.36608040201005,0,1.582,16.452184286746,0.13451988,5.828,71.19,438.8868141,438.8868141
0.36608040201005,0,1.582,16.5150462323382,0.13451988,5.828,71.19,440.56375125,440.56375125
0.362688442211055,0,1.582,16.8253970226519,0.16611672,5.774,71.19,440.56375125,440.56375125
0.362688442211055,0,1.582,16.449002498272,0.16611672,5.774,71.19,430.708068,430.708068
0.36570351758794,0,1.582,16.1788900443514,0.11678832,5.822,71.19,430.708068,430.708068
0.36570351758794,0,1.582,16.2580899842315,0.11678832,5.822,71.19,432.81649775,432.81649775
0.36570351758794,0,1.582,16.2580899842315,0.17571576,5.822,71.19,432.81649775,432.81649775
0.365829145728643,0,1.582,16.2881549425959,0.17571576,5.824,71.19,433.91484255,433.91484255
0.365829145728643,0,1.582,16.2881549425959,0.20451288,5.824,71.19,433.91484255,433.91484255
0.354145728643216,0,1.582,17.23957048499,0.20451288,5.638,71.19,430.3942552,430.3942552
0.354145728643216,0,1.582,17.23957048499,0.20451288,5.638,71.19,430.3942552,430.3942552
0.354145728643216,0,1.582,17.4395099075396,0.20451288,5.638,71.19,435.38584005,435.38584005
0.364447236180904,0,1.582,16.467549219896,0.19824684,5.802,71.19,435.38584005,435.38584005
0.364447236180904,0,1.582,16.6329776711894,0.19824684,5.802,71.19,439.75960595,439.75960595
0.359108040201005,0,1.582,17.1312506361335,0.1986468,5.717,71.19,439.75960595,439.75960595
0.359108040201005,0,1.582,17.3111854988683,0.1986468,5.717,71.19,444.3785381,444.3785381
0.359108040201005,0,1.582,17.3111854988683,0.18038196,5.717,71.19,444.3785381,444.3785381
0.365389447236181,0,1.582,15.9506253993789,0.18038196,5.817,71.19,423.9022529,423.9022529
0.365389447236181,0,1.582,15.9506253993789,0.3093024,5.817,71.19,423.9022529,423.9022529
0.363316582914573,0,1.582,16.3932937483448,0.3093024,5.784,71.19,430.73748795,430.73748795
0.363316582914573,0,1.582,16.3932937483448,0.23917608,5.784,71.19,430.73748795,430.73748795
0.363316582914573,0,1.582,16.6004352921904,0.23917608,5.784,71.19,436.1801787,436.1801787
0.368278894472362,0,1.582,16.1560897223917,0.25437456,5.863,71.19,436.1801787,436.1801787
0.368278894472362,0,1.582,16.3420674627997,0.25437456,5.863,71.19,441.2011835,441.2011835
0.367085427135678,0,1.582,16.4485027910288,0.25677432,5.844,71.19,441.2011835,441.2011835
0.367085427135678,0,1.582,16.342112163952,0.25677432,5.844,71.19,438.34744835,438.34744835
0.367085427135678,0,1.582,16.342112163952,0.25677432,5.844,71.19,438.34744835,438.34744835
0.367211055276382,0,1.582,16.4339620005305,0.25677432,5.846,71.19,441.11292365,441.11292365
0.367211055276382,0,1.582,16.4339620005305,0.27677232,5.846,71.19,441.11292365,441.11292365
0.367022613065327,0,1.582,16.3484378402454,0.27677232,5.843,71.19,438.36706165,438.36706165
0.367022613065327,0,1.582,16.3484378402454,0.33636636,5.843,71.19,438.36706165,438.36706165
0.367022613065327,0,1.582,16.0503689639384,0.33636636,5.843,71.19,430.3746419,430.3746419
0.361118090452261,0,1.582,16.5795285025804,0.30610272,5.749,71.19,430.3746419,430.3746419
0.361118090452261,0,1.582,16.6278851458911,0.30610272,5.749,71.19,431.6298931,431.6298931
0.364258793969849,0,1.582,16.342384182487,0.33783288,5.799,71.19,431.6298931,431.6298931
0.364258793969849,0,1.582,16.384341046499,0.33783288,5.799,71.19,432.73804455,432.73804455
0.364258793969849,0,1.582,16.384341046499,0.3106356,5.799,71.19,432.73804455,432.73804455
0.368090452261306,0,1.582,15.703215795348,0.3106356,5.86,71.19,423.51979355,423.51979355
0.368090452261306,0,1.582,15.703215795348,0.38102856,5.86,71.19,423.51979355,423.51979355
0.368467336683417,0,1.582,16.0056711194272,0.38102856,5.866,71.19,432.56152485,432.56152485
0.368467336683417,0,1.582,16.0056711194272,0.35503116,5.866,71.19,432.56152485,432.56152485
0.368467336683417,0,1.582,16.008574050098,0.35503116,5.866,71.19,432.63997805,432.63997805
0.370288944723618,0,1.582,15.8514555667527,0.3459654,5.895,71.19,432.63997805,432.63997805
0.370288944723618,0,1.582,15.7497722717555,0.3459654,5.895,71.19,429.8646961,429.8646961
0.370603015075377,0,1.582,15.7230890537226,0.3459654,5.9,71.19,429.8646961,429.8646961
