lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.933108638836877,0.353737960230692,1.037,0.442602634054085,0.799222446984955,0.306521696925693,8.20392467011764,22.814,12.5999724463869,17.0193696614564
0.936211998685273,0.367216212588163,1.037,0.450931232192961,0.814350806446304,0.314967452356952,8.21815599584334,22.814,12.7432838772527,17.3396286919753
0.939315358533669,0.379801633032115,1.037,0.42568706522009,0.892208535478401,0.32601376444429,8.23248198443851,22.814,11.5491012957663,16.3689164176911
0.942418718382065,0.391440411154026,1.037,0.395661701372455,0.989331061854642,0.337430429504204,8.24682145425318,22.814,10.1644422322091,15.2143530978529
0.945522078230461,0.403215839229664,1.037,0.253177718806957,1.59261976579032,0.374358596136527,8.26122904275592,22.814,4.0620898990081,9.73542598911269
0.948625438078857,0.415107416828763,1.037,0.222226040298603,1.86795128181642,0.383450834882108,8.27566995609334,22.814,2.66176137165033,8.54524315321058
0.951728797927253,0.426953660617882,1.037,0.192152694957126,2.22194989621741,0.392193982902234,8.29011861180865,22.814,1.30009842789945,7.38883480417963
0.954832157775649,0.438593087263583,1.037,0.173868326014229,2.52255886576885,0.396251639723196,8.30467118561996,22.814,0.457404446916602,6.68574718082945
0.957935517624045,0.449864213432423,1.037,0.155583957071332,2.89145630372526,0.400309296544157,8.31922375943127,22.814,-0.385289534066241,5.98265955747926
0.961038877472441,0.460605555790964,1.037,0.137483683900297,3.35025613748462,0.403356118739621,8.33379968833817,22.814,-1.2051469499459,5.28665095660512
0.964142237320836,0.470655631005765,1.037,0.120165904093847,3.916715265906,0.402106419732313,8.34847488735405,22.814,-1.92793825462454,4.62073152105639
0.967245597169232,0.479852955743386,1.037,0.102848124287396,4.66564615609806,0.400856720725005,8.36315008636993,22.814,-2.65072955930318,3.95481208550765
0.970348957017628,0.488036046670387,1.037,0.0855303444809463,5.7059988432422,0.399607021717696,8.3778252853858,22.814,-3.37352086398182,3.28889264995892
0.973452316866024,0.495067517741159,1.037,0.0716849463590026,6.9061573299062,0.399348591674468,8.39261267489739,22.814,-3.97953291078446,2.756496476468
0.97655567671442,0.501090026813636,1.037,0.0582468594366273,8.60286771956903,0.399206437717091,8.40741322438087,22.814,-4.57184672279269,2.23976261345457
0.979659036562816,0.506382689386784,1.037,0.0448087725142521,NaN,0.399064283759713,8.42221377386435,22.814,-5.16416053480092,1.72302875044114
0.982762396411212,0.511224884022925,1.037,0.026362333659438,NaN,0.396282018589456,8.43708751748556,22.814,-5.90258116808243,1.013709063543
0.985865756259608,0.515895989284384,1.037,0.00562081270515409,NaN,0.392289919911684,8.45199480239093,22.814,-6.7079553930121,0.216136737259315
0.988969116108004,0.520675383733486,1.037,-0.0118114708675625,NaN,0.389577168001377,8.46692187228968,22.814,-7.40896755926842,-0.454185704001041
0.9920724759564,0.525842445932553,1.037,-0.0156087200278392,NaN,0.392135702248111,8.48193046219883,22.814,-7.67997725145318,-0.600201073506293
0.995175835804796,0.53167655444391,1.037,-0.0194059691881158,NaN,0.394694236494845,8.49693905210797,22.814,-7.95098694363792,-0.746216443011539
0.998279195653192,0.538457087829881,1.037,-0.0249871207714456,NaN,0.398063668223132,8.51195991461047,22.814,-8.30641255837237,-0.960828093790156
1.00138255550159,0.546468719241195,1.037,-0.0431321957647692,NaN,0.40714420484143,8.52706721229065,22.814,-9.25637471938453,-1.65855945615816
1.00448591534998,0.556228518560677,1.037,-0.0612772707580942,-9.07724041360319,0.416224741459728,8.54217450997084,22.814,-10.2063368803968,-2.35629081852622
1.00758927519838,0.567849550649951,1.037,-0.0937568802882209,-6.05661738001849,0.425039451660135,8.55733181844963,22.814,-11.7081806228979,-3.60522708442616
1.01069263504678,0.581201046164919,1.037,-0.134353599811883,-4.32590601947917,0.433703634316891,8.57251744617046,22.814,-13.5225342337071,-5.16629004125267
1.01379599489517,0.596152235761482,1.037,-0.0623716667112963,-9.55806165195056,0.448484632094043,8.58773074981242,22.814,-11.1300219410079,-2.39837355335529
1.01689935474357,0.612572350095542,1.037,0.00631220690033642,NaN,0.438800913475737,8.60298929547785,22.814,-8.39092144670571,0.242722872280272
1.02000271459196,0.630330619822998,1.037,0.0666229370123116,9.46116529967023,0.455826301793029,8.61828043381579,22.814,-6.50128368013256,2.5618473676004
1.02310607444036,0.649296275599751,1.037,0.154042048495981,4.21505869299505,0.467055773924668,8.63360543466323,22.814,-3.45985909527822,5.92336864954298
1.02620943428876,0.669526741242936,1.037,0.158877938378412,4.21409509763572,0.461017961714937,8.64896227737864,22.814,-3.24855063388479,6.10932280168461
1.02931279413715,0.695297327117434,1.037,0.128095368626218,5.4279661675069,0.461385544325093,8.66435849551551,22.814,-4.53645608342403,4.92564269354015
1.03241615398555,0.72699919988926,1.037,-0.0701295465446325,-10.366517904498,0.537962640129256,8.67977440468844,22.814,-13.8421756839615,-2.69668679081464
1.03551951383394,0.762712718368239,1.037,-0.0818216534037286,-9.32164881348489,0.507698005618558,8.69522944612348,22.814,-13.7734802904192,-3.14628259853387
1.03862287368234,0.8005182413642,1.037,-0.00778639562439845,NaN,0.570979625728446,8.71071830044275,22.814,-12.3705497425901,-0.299409753277227
1.04172623353073,0.838496127686966,1.037,-0.0608437362049197,-13.7811413300284,0.58410141954282,8.72623881725372,22.814,-14.8132805704051,-2.33962014317595
1.04482959337913,0.874726736146358,1.037,-0.118129466719808,-7.40481406067063,0.598008815038796,8.74178885045077,22.814,-17.440577602825,-4.54242453010222
1.04793295322753,0.907290425552206,1.037,-0.185539481772522,-4.89001271796467,0.609979043882005,8.757364565139,22.814,-20.4207386523754,-7.1345373572624
1.05103631307592,0.934267554714337,1.037,-0.228630462843811,-4.08636514615545,0.625706121297993,8.7729758783321,22.814,-22.5544445824282,-8.79151198755226
1.05413967292432,0.953995187967205,1.037,-0.2117113993935,-4.50611157783738,0.630075613891297,8.78863167730315,22.814,-22.1370986490356,-8.14092436553805
1.05724303277271,0.969894984590063,1.037,-0.194792335943188,-4.97912292028233,0.634445106484602,8.80428747627421,22.814,-21.7197527156429,-7.49033674352379
1.06034639262111,0.98390055733666,1.037,-0.173891175673594,-5.65813965846957,0.635408098412407,8.82000645106046,22.814,-21.0758636488292,-6.68662581726187
1.06344975246951,0.996375772246691,1.037,-0.152276417014908,-6.54320473109863,0.635760639741531,8.83573674705812,22.814,-20.3913776748067,-5.85547493958681
1.0665531123179,1.00768449535985,1.037,-0.129756662373233,-7.76595572766306,0.636301597320149,8.85147883426992,22.814,-19.6768447874408,-4.98952431154531
1.0696564721663,1.01819059271583,1.037,-0.101336194020639,-10.047649830903,0.638071057972425,8.86729780202072,22.814,-18.7664013801737,-3.89667393147864
1.07275983201469,1.02825793035433,1.037,-0.072915725668048,-14.1020050329817,0.6398405186247,8.88311676977152,22.814,-17.8559579729066,-2.80382355141206
1.07586319186309,1.03825037431503,1.037,-0.0444952573154565,NaN,0.641609979276975,8.89893573752232,22.814,-16.9455145656394,-1.71097317134548
1.07896655171149,1.04853179063764,1.037,-0.0146223740520355,NaN,0.64338943244354,8.91482619539559,22.814,-15.9827414276043,-0.562273177274564
1.08206991155988,1.05946604536184,1.037,0.0157683188204404,NaN,0.645172448104459,8.93074214066374,22.814,-15.001311886892,0.606338115267481
1.08517327140828,1.07141700452733,1.037,0.0461590116929142,NaN,0.646955463765377,8.94665808593188,22.814,-14.0198823461796,1.77494940780944
1.08561364306378,1.073216284417,1.037,0.0504714989280425,21.2638084307164,0.647208476498914,8.94891658365985,22.814,-13.8806159469482,1.94077719275207
1.08605401471929,1.07504440324158,1.037,0.0547839861631729,19.623332994419,0.647461489232451,8.95117508138782,22.814,-13.7413495477166,2.10660497769478
1.0864943863748,1.07690240068945,1.037,0.0590964733983012,18.2227862131686,0.647714501965988,8.95343357911579,22.814,-13.6020831484851,2.2724327626374
1.0869347580303,1.07878819453125,1.037,0.0634089606334295,17.0131821079324,0.647967514699524,8.95569207684376,22.814,-13.4628167492536,2.43826054758003
1.08737512968581,1.08068125241779,1.037,0.0677214478685599,15.957739924806,0.648220527433061,8.95795057457173,22.814,-13.323550350022,2.60408833252274
1.08781550134131,1.08257778939904,1.037,0.0726349472860627,14.9043653206693,0.648330639164894,8.96021876569404,22.814,-13.1580343291603,2.79302679895674
1.08825587299682,1.08447798150639,1.037,0.0777010569239936,13.9570557266321,0.64840446518737,8.96248941818251,22.814,-12.9858529516543,2.98783357605079
1.08869624465232,1.08638200477124,1.037,0.082767166561927,13.125760490525,0.648478291209846,8.96476007067098,22.814,-12.8136715741481,3.18264035314494
1.08913661630783,1.08829003522498,1.037,0.0878332761998578,12.3904069426793,0.648552117232321,8.96703072315945,22.814,-12.6414901966421,3.37744713023898
1.08957698796334,1.090202248899,1.037,0.0928993858377886,11.7353009287123,0.648625943254797,8.96930137564792,22.814,-12.469308819136,3.57225390733303
1.09001735961884,1.0921188218247,1.037,0.097965495475722,11.1479946742611,0.648699769277273,8.97157202813639,22.814,-12.2971274416299,3.76706068442717
1.09045773127435,1.09403993003346,1.037,0.103031605113653,10.6184886552688,0.648773595299749,8.97384268062486,22.814,-12.1249460641238,3.96186746152122
1.09089810292985,1.09596574955668,1.037,0.108097714751586,10.1386578992467,0.648847421322225,8.97611333311333,22.814,-11.9527646866177,4.15667423861537
1.09133847458536,1.09789645642575,1.037,0.113163824389517,9.70183238635275,0.6489212473447,8.9783839856018,22.814,-11.7805833091116,4.35148101570941
1.09177884624086,1.09983222667206,1.037,0.118229934027448,9.30248532843409,0.648995073367176,8.98065463809028,22.814,-11.6084019316055,4.54628779280346
1.09221921789637,1.10177323632701,1.037,0.123296043665381,8.93599829786237,0.649068899389652,8.98292529057875,22.814,-11.4362205540994,4.7410945698976
1.09265958955188,1.10371966142198,1.037,0.128362153303312,8.59848197477617,0.649142725412128,8.98519594306722,22.814,-11.2640391765933,4.93590134699165
1.09309996120738,1.10567167798838,1.037,0.133428262941243,8.28663773038306,0.649216551434603,8.98746659555569,22.814,-11.0918577990873,5.1307081240857
1.09354033286289,1.10762946205758,1.037,0.138494372579176,7.99764958987308,0.649290377457079,8.98973724804416,22.814,-10.9196764215811,5.32551490117984
1.09398070451839,1.10959318966098,1.037,0.143560482217107,7.7290990704736,0.649364203479555,8.99200790053263,22.814,-10.7474950440751,5.52032167827389
1.0944210761739,1.11156303682999,1.037,0.148626591855038,7.47889743656466,0.649438029502031,8.9942785530211,22.814,-10.575313666569,5.71512845536794
1.0948614478294,1.11353917959597,1.037,0.153692701492971,7.24523135307696,0.649511855524507,8.99654920550957,22.814,-10.4031322890628,5.90993523246208
1.09530181948491,1.11552179399034,1.037,0.158758811130902,7.02651894432842,0.649585681546982,8.99881985799804,22.814,-10.2309509115568,6.10474200955613
1.09574219114042,1.11751105604448,1.037,0.163824920768833,6.82137400585933,0.649659507569458,9.00109051048651,22.814,-10.0587695340507,6.29954878665017
1.09618256279592,1.11950714178979,1.037,0.167588272086435,6.68010432861549,0.649698070256191,9.00336451933608,22.814,-9.93586555533449,6.44426068466471
1.09662293445143,1.12151022725765,1.037,0.168586182042218,6.65244454599959,0.649661777395508,9.00564565292987,22.814,-9.91756559617412,6.48263324984975
1.09706330610693,1.12352048847945,1.037,0.169584091998,6.62515260271406,0.649625484534825,9.00792678652365,22.814,-9.89926563701376,6.5210058150348
1.09750367776244,1.1255381014866,1.037,0.170582001953784,6.59822307509058,0.649589191674142,9.01020792011744,22.814,-9.88096567785338,6.55937838021986
1.09794404941795,1.12756324231048,1.037,0.171579911909566,6.57165066563725,0.649552898813459,9.01248905371123,22.814,-9.86266571869301,6.5977509454049
1.09838442107345,1.12959608698249,1.037,0.172577821865349,6.54543019939049,0.649516605952776,9.01477018730501,22.814,-9.84436575953265,6.63612351058994
1.09882479272896,1.13163681153401,1.037,0.173575731821132,6.51955662039293,0.649480313092093,9.0170513208988,22.814,-9.82606580037227,6.674496075775
1.09926516438446,1.13368559199644,1.037,0.174573641776914,6.49402498829211,0.64944402023141,9.01933245449258,22.814,-9.8077658412119,6.71286864096004
1.09970553603997,1.13574260440117,1.037,0.175571551732697,6.46883047505502,0.649407727370727,9.02161358808637,22.814,-9.78946588205154,6.75124120614508
1.10014590769547,1.13780802477959,1.037,0.17656946168848,6.44396836179417,0.649371434510044,9.02389472168015,22.814,-9.77116592289116,6.78961377133015
1.10058627935098,1.1398820291631,1.037,0.177567371644263,6.41943403570075,0.649335141649361,9.02617585527394,22.814,-9.75286596373079,6.82798633651519
1.10102665100649,1.14196479358309,1.037,0.178565281600046,6.39522298708036,0.649298848788678,9.02845698886773,22.814,-9.73456600457042,6.86635890170025
1.10146702266199,1.14405649407095,1.037,0.179563191555828,6.37133080648796,0.649262555927995,9.03073812246151,22.814,-9.71626604541005,6.90473146688529
1.1019073943175,1.14615730665806,1.037,0.180561101511611,6.34775318195742,0.649226263067312,9.0330192560553,22.814,-9.69796608624969,6.94310403207033
1.102347765973,1.14826740737584,1.037,0.181559011467394,6.32448589632278,0.649189970206629,9.03530038964908,22.814,-9.67966612708931,6.98147659725539
1.10278813762851,1.15038697225566,1.037,0.182556921423177,6.30152482462716,0.649153677345946,9.03758152324287,22.814,-9.66136616792894,7.01984916244043
1.10322850928401,1.15251617732891,1.037,0.183554831378959,6.27886593161625,0.649117384485263,9.03986265683665,22.814,-9.64306620876858,7.05822172762547
1.10366888093952,1.154655198627,1.037,0.184552741334742,6.25650526931314,0.649081091624579,9.04214379043044,22.814,-9.6247662496082,7.09659429281053
1.10410925259503,1.15680421218131,1.037,0.185550651290525,6.2344389746714,0.649044798763897,9.04442492402423,22.814,-9.60646629044783,7.13496685799558
1.10454962425053,1.15896339402323,1.037,0.186548561246307,6.2126632673034,0.649008505903214,9.04670605761801,22.814,-9.58816633128747,7.17333942318062
1.10498999590604,1.16113292018416,1.037,0.188066377419662,6.17405905359226,0.650503173417742,9.04899383470691,22.814,-9.58994107738654,7.23170390758471
1.10543036756154,1.16331296669549,1.037,0.189642118834404,6.13425421444116,0.652168412559022,9.05128235197942,22.814,-9.59395244253084,7.29229578744479
1.10587073921705,1.16550370958861,1.037,0.191217860249146,6.09516134146691,0.653833651700301,9.05357086925192,22.814,-9.59796380767513,7.35288766730486
1.10631111087256,1.16770532489492,1.037,0.192793601663888,6.05676389059149,0.655498890841582,9.05585938652443,22.814,-9.60197517281942,7.41347954716497
1.10675148252806,1.1699179886458,1.037,0.19436934307863,6.01904585422465,0.657164129982862,9.05814790379694,22.814,-9.60598653796371,7.47407142702504
1.10719185418357,1.17214187687264,1.037,0.195945084493372,5.98199173969222,0.658829369124141,9.06043642106945,22.814,-9.609997903108,7.53466330688511
1.10763222583907,1.17437716560685,1.037,0.197520825908115,5.94558654869722,0.660494608265422,9.06272493834195,22.814,-9.6140092682523,7.59525518674522
1.10807259749458,1.17662403087981,1.037,0.199096567322856,5.90981575775633,0.662159847406701,9.06501345561446,22.814,-9.61802063339659,7.65584706660529
1.10851296915008,1.17888264872291,1.037,0.200771371121601,5.8717666873376,0.663728028980506,9.06730447951154,22.814,-9.61621290268922,7.72024818573141
1.10895334080559,1.18115319516755,1.037,0.202600025766144,5.82997554270268,0.665145473329509,9.06959939637279,22.814,-9.60536770707969,7.79056532120242
1.1093937124611,1.18343584624512,1.037,0.204428680410685,5.78899127004912,0.666562917678511,9.07189431323404,22.814,-9.59452251147017,7.8608824566734
1.1098340841166,1.18573077798701,1.037,0.206257335055227,5.74879326191971,0.667980362027514,9.07418923009529,22.814,-9.58367731586064,7.93119959214438
1.11027445577211,1.18803816642461,1.037,0.20808598969977,5.70936163524863,0.669397806376516,9.07648414695655,22.814,-9.57283212025111,8.00151672761539
1.11071482742761,1.19035818758931,1.037,0.209914644344311,5.67067719980905,0.670815250725519,9.0787790638178,22.814,-9.56198692464159,8.07183386308637
1.11115519908312,1.19269101751251,1.037,0.211743298988854,5.63272142829557,0.672232695074521,9.08107398067905,22.814,-9.55114172903206,8.14215099855739
1.11159557073862,1.1950368322256,1.037,0.213571953633395,5.59547642794395,0.673650139423524,9.0833688975403,22.814,-9.54029653342254,8.21246813402837
1.11203594239413,1.19739580775997,1.037,0.215400608277937,5.55892491359608,0.675067583772526,9.08566381440155,22.814,-9.52945133781301,8.28278526949935
1.11247631404964,1.19976812014702,1.037,0.21722926292248,5.52305018212564,0.676485028121529,9.0879587312628,22.814,-9.51860614220348,8.35310240497036
1.11291668570514,1.20215394541813,1.037,0.219057917567021,5.48783608814472,0.677902472470531,9.09025364812405,22.814,-9.50776094659396,8.42341954044134
1.11335705736065,1.2045534596047,1.037,0.220886572211563,5.45326702091691,0.679319916819533,9.0925485649853,22.814,-9.49691575098444,8.49373667591232
1.11379742901615,1.20696683873812,1.037,0.222715226856105,5.41932788240801,0.680737361168536,9.09484348184655,22.814,-9.48607055537491,8.56405381138333
1.11423780067166,1.20939425884978,1.037,0.224543881500647,5.38600406640913,0.682154805517538,9.09713839870781,22.814,-9.47522535976538,8.63437094685431
1.11467817232716,1.21183589597107,1.037,0.226372536145189,5.35328143867167,0.68357224986654,9.09943331556905,22.814,-9.46438016415586,8.70468808232529
1.11511854398267,1.21429192613339,1.037,0.228201190789731,5.32114631799736,0.684989694215543,9.10172823243031,22.814,-9.45353496854633,8.77500521779631
1.11555891563818,1.21676252536813,1.037,0.229644991207282,5.29845009451939,0.686350433441793,9.10402529271872,22.814,-9.45638469635898,8.83052357926331
1.11599928729368,1.21924223596171,1.037,0.230021551772801,5.30055651987771,0.687553923604444,9.10632829694832,22.814,-9.49721183749242,8.84500343765411
1.11643965894919,1.22169758034891,1.037,0.23039811233832,5.30255030282085,0.688757413767096,9.10863130117792,22.814,-9.53803897862587,8.85948329604491
1.11688003060469,1.22412455279976,1.037,0.230774672903839,5.30441463699892,0.689960903929747,9.11093430540753,22.814,-9.5788661197593,8.8739631544357
1.1173204022602,1.22652501308517,1.037,0.231151233469358,5.30615820074247,0.691164394092398,9.11323730963712,22.814,-9.61969326089274,8.8884430128265
1.11776077391571,1.22890082097606,1.037,0.231527794034878,5.30778961592377,0.69236788425505,9.11554031386673,22.814,-9.66052040202619,8.9029228712173
1.11820114557121,1.23125383624334,1.037,0.231904354600397,5.30931744841513,0.693571374417701,9.11784331809633,22.814,-9.70134754315962,8.91740272960809
1.11864151722672,1.23358591865791,1.037,0.232280915165916,5.31075020854285,0.694774864580352,9.12014632232593,22.814,-9.74217468429305,8.93188258799888
1.11908188888222,1.2358989279907,1.037,0.232657475731435,5.31209635153674,0.695978354743004,9.12244932655553,22.814,-9.78300182542651,8.94636244638968
1.11952226053773,1.23819472401262,1.037,0.233034036296954,5.31336427797523,0.697181844905656,9.12475233078513,22.814,-9.82382896655994,8.96084230478048
1.11996263219323,1.24047516649458,1.037,0.233410596862473,5.3145623342263,0.698385335068307,9.12705533501473,22.814,-9.86465610769337,8.97532216317127
1.12040300384874,1.24274211520749,1.037,0.233787157427992,5.31569881288395,0.699588825230959,9.12935833924433,22.814,-9.90548324882683,8.98980202156207
1.12084337550425,1.24499742992227,1.037,0.234163717993511,5.31678195320067,0.70079231539361,9.13166134347393,22.814,-9.94631038996026,9.00428187995286
1.12128374715975,1.24724297040983,1.037,0.23454027855903,5.31781994151559,0.701995805556262,9.13396434770354,22.814,-9.98713753109371,9.01876173834367
1.12172411881526,1.24948059644109,1.037,0.234916839124549,5.31882091167859,0.703199295718913,9.13626735193314,22.814,-10.0279646722271,9.03324159673446
1.12216449047076,1.25171216778695,1.037,0.235293399690068,5.3197929454703,0.704402785881564,9.13857035616274,22.814,-10.0687918133606,9.04772145512525
1.12260486212627,1.25393954421833,1.037,0.239115115163698,5.24408314112593,0.705259958103982,9.14087892884846,22.814,-9.96858976333556,9.19467762615125
1.12304523378177,1.25616458550615,1.037,0.244013932814292,5.14792155930768,0.706008856586234,9.14318924247076,22.814,-9.82429598075743,9.38305153557842
1.12348560543728,1.25838915142131,1.037,0.248912750464886,5.05554315345863,0.706757755068487,9.14549955609306,22.814,-9.6800021981793,9.57142544500559
1.12392597709279,1.26061510173474,1.037,0.253811568115483,4.96673619368351,0.70750665355074,9.14780986971536,22.814,-9.5357084156011,9.75979935443285
1.12436634874829,1.26284429621734,1.037,0.258710385766077,4.88130498695628,0.708255552032992,9.15012018333766,22.814,-9.39141463302297,9.94817326386002
