lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.10963764025119,1.36218055455694,1.092,1.35357371686036,1.00635860285212,0.728914397705473,8.99012311810498,24.024,29.7747116405569,49.4273706128911
1.11005309777206,1.36694638296159,1.092,1.41080682256133,0.968911094773336,0.732070004575625,8.99231735490689,24.024,31.7568042388934,51.5173062341073
1.11046855529294,1.37172202452181,1.092,1.44898066804234,0.946680694073782,0.734123144792257,8.99451174752604,24.024,33.0725731617607,52.911270068368
1.11088401281382,1.3765084579863,1.092,1.48715451352333,0.925598816712803,0.736176285008888,8.9967061401452,24.024,34.3883420846274,54.3052339026279
1.1112994703347,1.38130666210373,1.092,1.66108009034396,0.831571379449683,0.759869070446193,8.99890130966563,24.024,40.0748384543609,60.6563353147583
1.11171492785557,1.3861176156228,1.092,1.50542907267029,0.920745879554551,0.744231919424628,9.00109728632161,24.024,34.7924465770178,54.9725513870715
1.11213038537645,1.39094229729218,1.092,1.32509176092447,1.049695076454,0.725611877398954,9.00329331589734,24.024,28.6894524270021,48.3873177703399
1.11254584289733,1.39578168586057,1.092,1.63952751675371,0.851331662078013,0.742796082263434,9.00548966729685,24.024,39.6810576663856,59.8693171943283
1.11296130041821,1.40063676007665,1.092,1.62711899734536,0.860807821899806,0.745035651297901,9.00768711993475,24.024,39.143748879997,59.416205199086
1.11337675793908,1.4055084986891,1.092,1.61471047793701,0.870439944431903,0.747275220332366,9.00988457257266,24.024,38.6064400936086,58.963093203844
1.11379221545996,1.41039788044661,1.092,1.60230195852865,0.880232263924672,0.749514789366834,9.01208202521056,24.024,38.06913130722,58.5099812086017
1.11420767298084,1.41530588409786,1.092,1.60669679355982,0.880879260960056,0.752776391608456,9.01428025451818,24.024,38.1171668958347,58.6704638902334
1.11462313050172,1.42023348839154,1.092,1.62529388585993,0.87383180404946,0.756901820093679,9.0164791402699,24.024,38.6599377133378,59.3495590602934
1.11503858802259,1.42518167207633,1.092,1.64389097816006,0.866956319494791,0.761027248578905,9.01867802602162,24.024,39.2027085308411,60.0286542303537
1.11545404554347,1.43015141390093,1.092,1.64488503029998,0.869453723242962,0.761080132538486,9.02087769874765,24.024,39.2141472621168,60.0649532386134
1.11586950306435,1.43514369261401,1.092,1.63198461203751,0.879385554268339,0.75791846668968,9.02307799264995,24.024,38.806193781664,59.5938789656884
1.11628496058523,1.44015948696425,1.092,1.61908419377505,0.889490177534488,0.754756800840875,9.02527828655226,24.024,38.3982403012115,59.1228046927636
1.11670041810611,1.44519977570035,1.092,1.6064220567387,0.899638902266037,0.751719750181543,9.0274787143144,24.024,37.9955437678262,58.6604315451093
1.11711587562698,1.45026553757099,1.092,1.60240788284888,0.905053921098164,0.753205370416691,9.0296840002641,24.024,37.7836381131173,58.5138491624249
1.11753133314786,1.45535775132485,1.092,1.59839370895907,0.910512687310706,0.754690990651839,9.0318892862138,24.024,37.5717324584085,58.3672667797405
1.11794679066874,1.46047739571062,1.092,1.59437953506926,0.916016145206719,0.756176610886987,9.0340945721635,24.024,37.3598268036996,58.2206843970561
1.11836224818962,1.46562544947699,1.092,1.59036536117944,0.921565248623156,0.757662231122135,9.03629985811321,24.024,37.1479211489908,58.0741020143717
1.11877770571049,1.47080289137263,1.092,1.58635118728963,0.927160961051494,0.759147851357282,9.03850514406291,24.024,36.936015494282,57.9275196316873
1.11919316323137,1.47601070014625,1.092,1.58233701339982,0.932804255760206,0.760633471592431,9.04071043001261,24.024,36.7241098395731,57.7809372490029
1.11960862075225,1.48124985454651,1.092,1.57832283951001,0.938496115919075,0.762119091827579,9.04291571596231,24.024,36.5122041848642,57.6343548663185
1.12002407827313,1.4865213333221,1.092,1.57430866562019,0.944237534725434,0.763604712062726,9.04512100191202,24.024,36.3002985301554,57.4877724836341
1.120439535794,1.49182611522172,1.092,1.57029449173038,0.95002951553234,0.765090332297874,9.04732628786172,24.024,36.0883928754465,57.3411901009497
1.12085499331488,1.49716517899404,1.092,1.56628031784057,0.9558730719787,0.766575952533023,9.04953157381142,24.024,35.8764872207376,57.1946077182653
1.12127045083576,1.50253950338775,1.092,1.56226614395075,0.961769228121423,0.768061572768171,9.05173685976112,24.024,35.6645815660287,57.0480253355808
1.12168590835664,1.50795006715153,1.092,1.55825197006094,0.967719018569607,0.769547193003318,9.05394214571083,24.024,35.4526759113199,56.9014429528965
1.12210136587751,1.51339784903408,1.092,1.55423779617113,0.973723488620814,0.771032813238467,9.05614743166053,24.024,35.240770256611,56.7548605702121
1.12251682339839,1.51888382778407,1.092,1.55022362228131,0.97978369439944,0.772518433473615,9.05835271761023,24.024,35.0288646019021,56.6082781875277
1.12293228091927,1.52440898215019,1.092,1.5462094483915,0.98590070299726,0.774004053708762,9.06055800355993,24.024,34.8169589471933,56.4616958048433
1.12334773844015,1.52997429088113,1.092,1.54219527450169,0.992075592616174,0.77548967394391,9.06276328950964,24.024,34.6050532924844,56.3151134221589
1.12376319596102,1.53558073272556,1.092,1.53818110061188,0.998309452713158,0.776975294179058,9.06496857545934,24.024,34.3931476377756,56.1685310394745
1.1241786534819,1.54122928643219,1.092,1.53416692672206,1.00460338414752,0.778460914414206,9.06717386140904,24.024,34.1812419830668,56.0219486567901
1.12459411100278,1.54692093074968,1.092,1.53015275283225,1.01095849933047,0.779946534649354,9.06937914735875,24.024,33.9693363283579,55.8753662741057
1.12500956852366,1.55265664442673,1.092,1.48447248770546,1.04593157319248,0.784770659271411,9.07158551244811,24.024,32.1416427303848,54.2072965073892
1.12542502604453,1.55843740621202,1.092,1.30347103126707,1.19560570877981,0.800437423013755,9.07379538231704,24.024,25.0662682749521,47.5978108492273
