lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.20941471693986,3.05216220553629,1.09080952380952,2.60382430496851,1.1721843903647,1.43303128571429,9.31061904761904,23.9978095238095,50.0045753333333,95.1855423772859
1.20894606014001,3.05126090957894,1.09185714285714,2.57763571244122,1.18374403910208,1.43232024571429,9.30666666666666,24.0208571428571,49.0117687666666,94.1377803639608
1.20851389136268,3.05458128546079,1.09280952380952,2.55298272337957,1.19647550196392,1.4336344,9.30304761904761,24.0418095238095,48.0189622,93.1561728599623
1.20615090402766,3.04727755684415,1.0937619047619,2.52778670559925,1.20551213838343,1.43494855428571,9.29052380952381,24.0627619047619,47.1947366166667,92.1564773998026
1.20402791418138,3.03922567533158,1.09480952380952,2.50248334874509,1.21448387532954,1.43515805714286,9.27895238095238,24.0858095238095,46.3705110333333,91.1466818847336
1.20186810465246,3.03068057294204,1.0957619047619,2.51150279022127,1.20671997050619,1.43536756,9.26738095238095,24.1067619047619,46.8094753666667,91.3956868062775
1.20047652238262,3.02379690165438,1.09680952380952,2.5216767642191,1.19912153078461,1.43423116571429,9.25919047619048,24.1298095238095,47.2484397,91.67827588399
1.20051387126002,3.02417610569228,1.09766666666667,2.56395163583376,1.17949810886696,1.43309477142857,9.25790476190476,24.1486666666667,48.7339136833333,93.1424347508937
1.19896811114998,3.01554100917639,1.09852380952381,2.60197474038719,1.15894322968241,1.43179966285714,9.24933333333333,24.1675238095238,50.2193876666667,94.449972396512
1.19674221817427,3.00466559651001,1.09947619047619,2.64090738349987,1.13773985989924,1.43106957714286,9.23747619047619,24.1884761904762,51.7735082,95.780163760101
1.19447939425231,2.99233406979169,1.10033333333333,2.70703567259711,1.10539144351979,1.42986969714286,9.22561904761905,24.2073333333333,54.3377136833333,98.1020183578359
1.19342164962429,2.9860619637797,1.10128571428571,2.79034543567739,1.07014060897259,1.42828255428571,9.21914285714286,24.2282857142857,57.4071951333333,101.033686245953
1.19347881247431,2.98842730386113,1.10214285714286,2.83283205590573,1.0549256873986,1.42805400571429,9.21795238095238,24.2471428571429,58.8571783833333,102.492283987463
1.19400169150365,2.99459922732411,1.103,2.88286362993242,1.03875854418903,1.42842857142857,9.21890476190476,24.266,60.5149692166666,104.221380188603
1.19233149176936,2.98597855051924,1.10395238095238,2.93905931930657,1.01596403002296,1.42732392,9.20961904761905,24.2869523809524,62.6360075166666,106.161304033158
1.19062521334148,2.97801476152534,1.10480952380952,3.00394390216218,0.991368300646964,1.42675889714286,9.20033333333333,24.3058095238095,65.06432085,108.420808669848
1.18840296195188,2.96489631187307,1.1057619047619,3.05902360647527,0.969229627910372,1.42493050857143,9.18852380952381,24.3267619047619,67.2115102166666,110.313696646653
1.18494913521553,2.94421785328155,1.10661904761905,3.09512222789889,0.951244453851574,1.42279738857143,9.17123809523809,24.345619047619,68.8062583,111.529022659087
1.18250004839424,2.93681463902172,1.10747619047619,3.13491313212368,0.93680893704134,1.42443532,9.15857142857143,24.3644761904762,70.32348715,112.875411458415
1.18173210993089,2.93845549655826,1.10852380952381,3.13342436301193,0.937777701368781,1.42578121714286,9.15328571428571,24.3875238095238,70.1829251666666,112.715183840236
1.18092851354963,2.93865243417935,1.10947619047619,3.12834905953781,0.939362065502214,1.42665732,9.148,24.4084761904762,69.9419617666666,112.436016936774
1.17924369997766,2.93673257646167,1.11052380952381,3.16242126074113,0.928634212310296,1.42870156,9.13852380952381,24.4315238095238,71.14444385,113.553383785865
1.17794579066296,2.93405339560228,1.11138095238095,3.22099041974681,0.910916523568213,1.42962845142857,9.13114285714285,24.4503809523809,73.2425999666666,115.567233557095
1.17782397109453,2.93336975846873,1.11223809523809,3.28511032149914,0.892928842989392,1.42841587428571,9.12914285714285,24.4692380952381,75.4897237666666,117.776983284898
1.17968237242746,2.9434900649571,1.11319047619048,3.34698300771885,0.879445774946805,1.42708902285714,9.13604761904762,24.4901904761905,77.4594594666666,119.892566985322
1.1815030478361,2.95989733027959,1.11404761904762,3.41119181001116,0.867701816588822,1.42902533714286,9.14295238095238,24.5090476190476,79.42686025,122.09858163684
1.18166334724888,2.96725845475107,1.115,3.43831499236476,0.862997852535405,1.43082198285714,9.14209523809524,24.53,80.2127932,122.964295810526
1.18105101944319,2.96621988116454,1.11585714285714,3.44971963673606,0.859843753555295,1.43073945142857,9.13785714285714,24.5488571428571,80.5761062333333,123.277391551646
1.1796279266285,2.96617820332388,1.11671428571429,3.45231330774868,0.859185693449759,1.43328522857143,9.12990476190476,24.5677142857143,80.6223375833333,123.275383957538
1.17982867526403,2.97564244177294,1.11766666666667,3.46941347174124,0.857678816897979,1.43598972,9.12923809523809,24.5886666666667,81.0169385,123.780432343375
1.17999424138362,2.97946305393143,1.11852380952381,3.48210328739251,0.855650395184726,1.43619287428571,9.12857142857143,24.6075238095238,81.3428928666667,124.137972937791
1.18168825824163,2.99297033099844,1.11947619047619,3.53307072400557,0.847130036390894,1.43686582285714,9.1347619047619,24.6284761904762,82.8615226666667,125.847821867748
1.18217381245001,3.00115741641914,1.12033333333333,3.56702868369355,0.841360606416971,1.43830694857143,9.13557142857143,24.6473333333333,83.8748765,126.960194002634
1.18004473985698,2.99205428103354,1.12119047619048,3.59820808907523,0.831540090779609,1.43838948,9.12438095238095,24.6661904761905,85.0759576333333,127.972044681145
1.17748099199805,2.9805530980096,1.12214285714286,3.62266603424093,0.822751274845053,1.43833869142857,9.11104761904762,24.6871428571429,86.0692311833333,128.732553333441
1.17488046700937,2.97163499572157,1.123,3.64634997536292,0.8149615412124,1.43976712,9.09771428571428,24.706,87.0050657833333,129.475270478849
1.17299158289845,2.9636609213541,1.12404761904762,3.66256423981543,0.809176502390427,1.43948778285714,9.08733333333333,24.7290476190476,87.63362535,129.929801272762
1.17161865565135,2.9608528080662,1.125,3.68056482485752,0.804456095452907,1.44047181142857,9.07947619047619,24.75,88.2509773166667,130.457839599959
1.16913046370227,2.9529768819859,1.12595238095238,3.71167153560053,0.795592189034617,1.44198912,9.06652380952381,24.7709523809524,89.4207705666667,131.449139121889
1.16566278306473,2.93227763650904,1.127,3.74293448288203,0.783416768292245,1.43973537714286,9.04895238095238,24.794,90.78296095,132.433099225383
1.16212144259422,2.91582541138623,1.12785714285714,3.82235507134314,0.762834785613373,1.44000836571429,9.03138095238095,24.8128571428571,93.8029421666667,135.140389650157
1.15998003597458,2.90827568791613,1.12880952380952,3.9335587631643,0.739349749939062,1.44075114857143,9.02004761904761,24.8338095238095,97.7844420666667,138.954690421712
1.15872290406509,2.90047190021103,1.12966666666667,4.00408008566853,0.724379092863914,1.43910052,9.01290476190476,24.8526666666667,100.322496483333,141.33856400026
1.15612536048526,2.88759865872464,1.13052380952381,4.08511195168998,0.706859124761578,1.43856724,8.99966666666667,24.8715238095238,103.319595516667,144.089549312964
1.15237534103818,2.86681602340803,1.13147619047619,4.15865831698718,0.689360799779517,1.43707532571429,8.98104761904762,24.8924761904762,106.167726866667,146.560201453762
1.14858497893256,2.84584723851534,1.13233333333333,4.2189145747939,0.674544883064944,1.43569768571429,8.96242857142857,24.9113333333333,108.555879633333,148.571214363058
1.14669542496799,2.83972333651516,1.13328571428571,4.28638723345023,0.662498085649948,1.43645951428571,8.95228571428571,24.9322857142857,110.946367316667,150.820446425237
1.14648330141157,2.84270680504853,1.13414285714286,4.35235166589311,0.653142719905929,1.43736101142857,8.94990476190476,24.9511428571428,113.13651915,153.025726571964
1.14419970240323,2.8344395678086,1.135,4.4250437898769,0.640544975914793,1.43826250857143,8.93814285714286,24.97,115.7492909,155.464038327399
1.14276992665047,2.8231898319603,1.13595238095238,4.49733763897663,0.627746915751408,1.43516440571429,8.93009523809524,24.9909523809524,118.36206265,157.871451103895
1.14130445341819,2.81150816424252,1.13680952380952,4.55115471491123,0.617757105692542,1.43206630285714,8.92204761904762,25.0098095238095,120.339737066667,159.640150889194
1.14297795466737,2.8205959724108,1.1377619047619,4.61501944393425,0.611177484012131,1.43077754285714,8.92804761904762,25.0307619047619,122.317411483333,161.744819729686
1.14310063764541,2.82104360821064,1.13861904761905,4.66197840803236,0.605117261665159,1.42948878285714,8.92719047619048,25.049619047619,123.8551876,163.267614187044
1.14028789683185,2.80576575357837,1.13947619047619,4.70145293986779,0.596786948516658,1.42826350857143,8.91304761904762,25.0684761904762,125.392963716667,164.526201789161
1.14019545930269,2.80568409142965,1.14052380952381,4.73598371470209,0.592418441541483,1.42703823428571,8.91090476190476,25.0915238095238,126.479633933333,165.582363660468
1.14006784337585,2.80797430071523,1.14147619047619,4.77117615989149,0.58852874147055,1.42724773714286,8.9087619047619,25.1124761904762,127.56630415,166.673604658992
1.13878505322651,2.80428438778234,1.14252380952381,4.81776251846061,0.582071942532854,1.42745724,8.90123809523809,25.1355238095238,129.13817005,168.146705553109
1.13677931321642,2.79472357970173,1.14338095238095,4.86111098983052,0.574914579310843,1.42692396,8.8907619047619,25.1543809523809,130.71003595,169.532441903317
1.13604732183204,2.79202974527474,1.14423809523809,4.93210002404923,0.566093496007913,1.42639068,8.88604761904762,25.1732380952381,133.12807565,171.87935148222
1.13647667639935,2.79686701518141,1.14519047619048,5.0070439927255,0.55858646723393,1.42637798285714,8.88642857142857,25.1941904761905,135.54611535,174.345969965954
1.13687080996151,2.80126363041151,1.14604761904762,5.07134933953823,0.552370472404998,1.42636528571429,8.88680952380952,25.2130476190476,137.608780733333,176.453020985587
1.13681447319061,2.79956660966787,1.147,5.1334723652479,0.5453553482863,1.42435913714286,8.885,25.234,139.671446116667,178.466227739413
1.1353442563135,2.78998958424357,1.14785714285714,5.15352186121573,0.541375327276753,1.42235298857143,8.87695238095238,25.2528571428571,140.412081683333,179.029465489664
1.13430510072436,2.78730892746145,1.14871428571429,5.17653948084124,0.538450240315464,1.42267676571428,8.87085714285714,25.2717142857143,141.15271725,179.69489613156
1.13464799600274,2.79232524545549,1.14966666666667,5.20643132879708,0.536322303918805,1.42300054285714,8.87085714285714,25.2926666666667,141.990952333333,180.582823178041
1.13495596134384,2.79916288055234,1.15052380952381,5.23671295066179,0.534526697744354,1.42447341142857,8.87085714285714,25.3115238095238,142.829187416667,181.497811066796
1.13496070520352,2.80462395107596,1.15147619047619,5.29504570520706,0.529669450882727,1.42594628,8.86933333333333,25.3324761904762,144.648554483333,183.367761932219
1.13305713201076,2.79081612899448,1.15233333333333,5.34458056216587,0.522176828758198,1.42299419428571,8.85933333333333,25.3513333333333,146.46792155,184.945486260927
1.13309039324023,2.78747568080491,1.15319047619048,5.43209638454045,0.513149157061713,1.42004210857143,8.85809523809524,25.3701904761905,149.424393033333,187.834193156577
1.13522985675407,2.79541446408619,1.15414285714286,5.52553684332901,0.505908211880101,1.41693130857143,8.86623809523809,25.3911428571428,152.380864516667,190.907567679105
1.13733178814875,2.8055948146672,1.155,5.63114434694385,0.498228182729831,1.4151918,8.87438095238095,25.41,155.735672783333,194.41192892152
1.14132192866813,2.83627041147128,1.15604761904762,5.75502665090751,0.492833584189229,1.41833434285714,8.89080952380952,25.4330476190476,159.377208816667,198.508838846547
1.14218114711539,2.85119004170971,1.157,5.87927928112466,0.484955707217961,1.42216888,8.89319047619048,25.454,163.302670716667,202.627770205883
1.14124855292065,2.85227442248186,1.15795238095238,5.97554319089543,0.477324710300429,1.42397187428571,8.88742857142857,25.4749523809524,166.475355483333,205.77609586536
1.14327006461007,2.86812139539213,1.159,6.08781010760793,0.471125305273213,1.42494320571429,8.89495238095238,25.498,169.93103215,209.452667083121
1.14522163414199,2.88650030155342,1.15985714285714,6.20804124578658,0.464961521238684,1.42758421142857,8.90247619047619,25.5168571428571,173.650087416667,213.431406199859
1.14814258133854,2.90793795050089,1.16080952380952,6.29922965073615,0.461633899973954,1.42892376,8.91428571428571,25.5378095238095,176.293680066667,216.388767143729
1.1522018095338,2.93389946740813,1.16166666666667,6.37996347145563,0.459861483617358,1.42946338857143,8.93147619047619,25.5566666666667,178.509515983333,219.000394880398
1.15502489764086,2.95815472161403,1.16252380952381,6.46065654689565,0.457872152797756,1.43245356571429,8.94304761904762,25.5755238095238,180.762243583333,221.606773845139
1.15661883989382,2.97440031768659,1.16347619047619,6.51378931327389,0.456631336175599,1.43471365714286,8.94885714285714,25.5964761904762,182.180004983333,223.24638776719
1.15817798251643,2.98805364762276,1.16433333333333,6.56570825534396,0.45509997267861,1.43591988571429,8.95466666666667,25.6153333333333,183.6057051,224.860143592463
1.15696621919182,2.98954752878244,1.16528571428571,6.61679670080787,0.451811905966135,1.43863707428571,8.94761904761905,25.6362857142857,185.1943824,226.424596480632
1.15619904517657,2.99215661613279,1.16614285714286,6.69816930533098,0.446712598582926,1.44082098285714,8.9427619047619,25.6551428571428,187.80995605,229.040665923202
1.1550991693314,2.98868941840864,1.167,6.78760924522441,0.440315479343689,1.44098604571429,8.93638095238095,25.674,190.786040833333,231.928548468147
1.15360516167255,2.98339197777932,1.16795238095238,6.87383586715744,0.434021416198442,1.44121459428571,8.92804761904761,25.6949523809524,193.662658166667,234.683337057023
1.15207787770516,2.97421473784313,1.16880952380952,6.94181714300304,0.428449017969448,1.43978616571429,8.91971428571428,25.7138095238095,195.982631366667,236.830516066138
1.14995795349649,2.96158855217779,1.1697619047619,7.00212765824954,0.422955521053462,1.43816728,8.90852380952381,25.7347619047619,198.077051616667,238.693605172067
1.14813709446854,2.95555100399524,1.17061904761905,7.04952424334826,0.419255385465767,1.43905608,8.89885714285714,25.753619047619,199.650318466667,240.133336668521
1.14679416164298,2.9568752338871,1.17147619047619,7.14952061396893,0.413576712837204,1.44223036571429,8.89138095238095,25.7724761904762,202.90379135,243.361397074778
1.14359738573474,2.94578138552977,1.17252380952381,7.21732333078241,0.408154276941674,1.44419207428571,8.87514285714285,25.7955238095238,205.220495666667,245.449823937693
1.14036418107024,2.93452121136386,1.17347619047619,7.28345345281348,0.402902445986018,1.44631249714286,8.85890476190476,25.8164761904762,207.496572433333,247.497775710545
1.1370027155149,2.92413313684831,1.17452380952381,7.33877383709499,0.398449823057336,1.44910586857143,8.84195238095238,25.8395238095238,209.374312416667,249.15517525255
1.1306490370569,2.88603707061825,1.17539393939394,7.37947015654654,0.391090011802265,1.44668948685714,8.81169913419913,25.8586666666667,211.207315396667,250.351367009947
1.12427789996045,2.84809900365541,1.17626406926407,7.42033456201449,0.383823529768475,1.44427310514286,8.78144588744589,25.8778095238095,213.040318376667,251.551487189535
1.11788891787521,2.81031837770796,1.1771341991342,7.46136701447469,0.376649261758078,1.44185672342857,8.75119264069264,25.8969523809524,214.873321356667,252.75552575777
1.11148169139853,2.77269461471424,1.17800432900433,7.50256747399329,0.369566101781215,1.43944034171429,8.72093939393939,25.9160952380952,216.706324336667,253.96347267996
1.1050558074686,2.7352271159116,1.17887445887446,7.54393589972678,0.362572952934378,1.43702396,8.69068614718615,25.9352380952381,218.539327316667,255.17531792027
1.09861083872128,2.69791526088971,1.17974458874459,7.58547224992195,0.355668727272382,1.43460757828571,8.6604329004329,25.9543809523809,220.372330296667,256.391051441724
1.09214634280789,2.66075840658399,1.18061471861472,7.62717648191595,0.348852345673744,1.43219119657143,8.63017965367965,25.9735238095238,222.205333276667,257.610663206213
1.08566186167093,2.62375588620449,1.18148484848485,7.66904855213624,0.342122737699142,1.42977481485714,8.5999264069264,25.9926666666667,224.038336256667,258.834143174497
1.07915692077477,2.58690700809546,1.18235497835498,7.71108841610059,0.335478841442676,1.42735843314286,8.56967316017316,26.0118095238095,225.871339236667,260.061481306208
1.07263102828755,2.55021105451984,1.18322510822511,7.75329602841711,0.328919603375506,1.42494205142857,8.53941991341992,26.0309523809524,227.704342216667,261.292667559856
