lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.11558237817837,1.46154348323177,1.08642857142857,2.00152672694372,0.730214322675326,0.822831994285714,8.89490476190476,23.9014285714286,52.5328231,73.4629643451732
1.11436371835952,1.4619215524904,1.08747619047619,2.03206167254435,0.719427747810393,0.824158845714285,8.88761904761904,23.9244761904762,53.6026819166666,74.5118524927749
1.11446345066341,1.46260881203285,1.08852380952381,2.06310140298153,0.708936947994478,0.823504942857143,8.88614285714285,23.9475238095238,54.6725407333333,75.5772133845977
1.11456233686793,1.4632912432713,1.08957142857143,2.08063131531002,0.703291944374715,0.82285104,8.88466666666666,23.9705714285714,55.2459962666667,76.146098765791
1.11387163447515,1.46390086221554,1.09061904761905,2.09796626293944,0.697771402751006,0.823447805714286,8.87971428571428,23.993619047619,55.8194518,76.7067628504247
1.11207365127272,1.46142590371802,1.0917619047619,2.12051887660153,0.689183161651542,0.824044571428571,8.86971428571428,24.0187619047619,56.6310688333333,77.4501815409737
1.11019540630262,1.4576760126652,1.09271428571429,2.14230207231162,0.680425058400994,0.824215982857143,8.85971428571428,24.0397142857143,57.4426858666667,78.1775976065228
1.10868378915067,1.45498950886624,1.09366666666667,2.14297206259628,0.678958692118214,0.824387394285714,8.85133333333333,24.0606666666667,57.4646340833333,78.1339476260979
1.10717107739732,1.45580793649983,1.09461904761905,2.14500778118187,0.678695876663765,0.826552257142857,8.84295238095238,24.081619047619,57.4865823,78.1401254867829
1.10723932914787,1.46122703263202,1.09557142857143,2.16579637352218,0.674683479248637,0.82871712,8.84152380952381,24.1025714285714,58.111406,78.828844012697
1.10628469702628,1.45663835540085,1.09661904761905,2.18261202088281,0.667383090289989,0.826818897142857,8.83542857142857,24.125619047619,58.7362297,79.364994628237
1.10529012787046,1.45179668951303,1.09757142857143,2.20268179480229,0.659104139753126,0.824920674285714,8.82933333333333,24.1465714285714,59.4876058833333,80.0252800515099
1.10518356546563,1.45461488481415,1.09852380952381,2.22599297007358,0.653467870011318,0.825904702857143,8.82714285714285,24.1675238095238,60.2389820666667,80.8020813249685
1.10507641762683,1.45743344231811,1.09947619047619,2.2527137363141,0.646967885366019,0.826888731428571,8.82495238095238,24.1884761904762,61.1127078833333,81.7011955500118
1.10325669454528,1.45252212234627,1.10042857142857,2.27603527838602,0.638180847256586,0.826323708571428,8.81523809523809,24.2094285714286,61.9864337,82.4755774496091
1.10084100249577,1.43920828383352,1.10157142857143,2.27763845264064,0.63188618991084,0.821790828571428,8.80257142857142,24.2345714285714,62.1844346333333,82.4480439469031
1.09838352850403,1.42864322622085,1.10261904761905,2.26782423146528,0.62996206072716,0.818946668571428,8.78990476190476,24.257619047619,61.9364664833333,82.0147818844779
1.09903091186418,1.43480411468962,1.10366666666667,2.27235823546029,0.631416337573635,0.82054016,8.79085714285714,24.2806666666667,61.9444052,82.100746516975
1.099676923611,1.44850083127051,1.10471428571429,2.27778167278665,0.635926106780203,0.826425285714286,8.79180952380952,24.3037142857143,61.87856055,82.218653031377
1.09744610971276,1.45054116642725,1.1057619047619,2.29017989731566,0.63337433366149,0.83045028,8.78014285714286,24.3267619047619,62.25401515,82.5878590554069
1.09725542415688,1.45257063051057,1.10680952380952,2.31565618219274,0.627282513561709,0.831059742857143,8.77742857142857,24.3498095238095,63.0815096166667,83.4275372983753
1.0969864022721,1.45290543109378,1.10766666666667,2.34509726042172,0.619550180546673,0.830989908571429,8.77471428571429,24.3686666666667,64.08645775,84.4228494123555
1.09786728706018,1.45659652184762,1.10852380952381,2.38636960409079,0.610381777973823,0.830907377142857,8.77704761904762,24.3875238095238,65.4579878,85.8422152489087
1.09677887436504,1.45844967757312,1.10947619047619,2.43737674652364,0.598368586084717,0.833002405714286,8.77057142857143,24.4084761904762,67.2147791,87.6017758689367
1.0950429744926,1.46156587755852,1.11033333333333,2.47605459535321,0.59028014984057,0.837002005714286,8.76142857142857,24.4273333333333,68.5204645,88.923197741836
1.09413762751761,1.46525944312315,1.11128571428571,2.52116790981303,0.581182807150601,0.839858862857143,8.7557619047619,24.4482857142857,70.0330235166667,90.4657676257612
1.09319299554534,1.46859675972731,1.11214285714286,2.55898792472658,0.573897494996668,0.842664931428571,8.75009523809524,24.4671428571429,71.2934115333333,91.7520746613547
1.09281292533905,1.47073269576466,1.113,2.60352688967498,0.564900136655881,0.843820371428571,8.74690476190476,24.486,72.8041026166667,93.2771217551309
1.09297076751337,1.47563541826013,1.11395238095238,2.66722447143414,0.553247555301071,0.84555988,8.74590476190476,24.5069523809524,74.9480231,95.4775298181966
1.093208855315,1.48009274712362,1.11480952380952,2.73108145082778,0.541943832057816,0.84698196,8.74542857142857,24.5258095238095,77.1064200666667,97.6882243903374
1.09189937479055,1.47216916118872,1.1157619047619,2.77248334750458,0.530992967915849,0.843890205714285,8.738,24.5467619047619,78.6381254,99.0844836384874
1.09055053207889,1.46798585196024,1.11661904761905,2.7939627293099,0.5254135413334,0.843083937142857,8.73057142857143,24.565619047619,79.4114498,99.7754763800795
1.09074432983476,1.46820973150981,1.11747619047619,2.81103020947886,0.522303078266102,0.842163394285714,8.72990476190476,24.5844761904762,79.95081555,100.30797608931
1.09116046867598,1.46733694014504,1.11842857142857,2.82842758406127,0.518781866084803,0.840157245714286,8.73004761904762,24.6054285714286,80.5069927,100.842834515607
1.08962596031835,1.46480450882012,1.11928571428571,2.83770733534317,0.516192945825041,0.840614342857143,8.72180952380952,24.6242857142857,80.8212724833333,101.096210204727
1.08988400655087,1.47059618772313,1.12033333333333,2.85370750329599,0.515328282952828,0.842620491428571,8.72109523809524,24.6473333333333,81.2280149666667,101.571164790879
1.0900648369709,1.47498094917717,1.12119047619048,2.88774871951086,0.510771916964786,0.844106057142857,8.72038095238095,24.6661904761905,82.3104823333333,102.704206930995
1.09100473708179,1.47869800952377,1.12204761904762,2.93013184162586,0.504652380659867,0.843902902857143,8.723,24.6850476190476,83.6899511,104.131975344104
1.09012632789778,1.47881605836938,1.123,2.96371098055923,0.498974450636324,0.844683777142857,8.71747619047619,24.706,84.813513,105.235998579881
1.08741726308707,1.46580688579487,1.12385714285714,3.00301228360515,0.488112184488022,0.841173017142857,8.70409523809523,24.7248571428571,86.3438173833333,106.550190852954
1.087623878725,1.45978211002732,1.12480952380952,3.03362427082435,0.481200695836551,0.836576651428572,8.70333333333333,24.7458095238095,87.4328225166666,107.545201812284
1.08779183165501,1.46088352689565,1.12566666666667,3.04832844700917,0.479240853566478,0.836214782857143,8.70257142857143,24.7646666666667,87.8666500333333,107.984192869379
1.08878402101852,1.46299459973225,1.12652380952381,3.05864287335212,0.478314945650677,0.8350276,8.70542857142857,24.7835238095238,88.1230238833333,108.267131415634
1.08866287680256,1.46194506705251,1.12747619047619,3.07314171637867,0.475716775201385,0.833853114285714,8.7032380952381,24.8044761904762,88.5727288333333,108.688461684056
1.08796106956274,1.46204369114274,1.12833333333333,3.07683339154587,0.475178049991252,0.834399091428571,8.69866666666667,24.8233333333333,88.6371725333333,108.73636114954
1.0879040943044,1.46085895818217,1.12928571428571,3.0938545043512,0.472180885082868,0.833040497142857,8.6967619047619,24.8442857142857,89.1760713,109.245683286726
1.08780894972324,1.45578851257793,1.13014285714286,3.10329004378802,0.469111327667242,0.829612268571428,8.69485714285714,24.8631428571428,89.50809645,109.495748582525
1.08636823374243,1.44682443069343,1.131,3.14294763909571,0.46033997280009,0.826234828571428,8.68704761904762,24.882,90.97068825,110.810974541327
1.08439945884421,1.44106638601897,1.13195238095238,3.17690927638737,0.453606401898163,0.825492045714285,8.6767619047619,24.9029523809524,92.1829769833333,111.914121237178
1.08376046682131,1.43807722299899,1.13280952380952,3.21395409329033,0.447447966354348,0.824165194285714,8.67247619047619,24.9218095238095,93.4601764,113.133444779616
1.08303912616409,1.43498019969216,1.1337619047619,3.25081724453798,0.441421369381256,0.822838342857143,8.66766666666666,24.9427619047619,94.7228993333333,114.334929433296
1.08227973340489,1.43830999496128,1.13461904761905,3.28998728859368,0.437177979364196,0.82533968,8.66285714285714,24.961619047619,95.9856222666666,115.625169756328
1.08037832089114,1.43825718991301,1.13547619047619,3.32322977039666,0.432788970153375,0.827841017142857,8.65304761904762,24.9804761904762,97.0947076833333,116.705297802599
1.07700424228972,1.4324239257109,1.13652380952381,3.35438984897939,0.427029650756525,0.829377371428571,8.63647619047619,25.0035238095238,98.2037931,117.690993830872
1.07433985801327,1.42853412574438,1.13747619047619,3.40995334772378,0.418930694960374,0.830913725714286,8.62319047619047,25.0244761904762,100.142240916667,119.540304016292
1.07363093835407,1.42770398212752,1.13852380952381,3.46755367006057,0.411732338695879,0.830799451428571,8.61828571428571,25.0475238095238,102.080688733333,121.447703754659
1.07284614372681,1.42638258060228,1.13938095238095,3.56415534063931,0.400202136068072,0.830685177142857,8.61338095238095,25.0663809523809,105.40607705,124.737174610318
1.07236643538162,1.42718145542045,1.14023809523809,3.66179958711535,0.389748652668548,0.831281942857143,8.60980952380952,25.0852380952381,108.731465366667,128.058160237042
1.0711599253475,1.4259605924131,1.14119047619048,3.74034613771475,0.381237602059023,0.831878708571429,8.60290476190476,25.1061904761905,111.408680816667,130.695877580463
1.06871320001923,1.41819372329686,1.14204761904762,3.81588324121827,0.371655429070225,0.830869285714286,8.59076190476191,25.1250476190476,114.085896266667,133.235236878491
1.06810583364239,1.41599325318045,1.143,3.89596773870251,0.363450969861476,0.829859862857143,8.58647619047619,25.146,116.815880833333,135.91811881934
1.06746040303793,1.41705708103427,1.14385714285714,3.97713788635651,0.356300717130139,0.830907377142857,8.58219047619047,25.1648571428571,119.5458654,138.645919739947
1.06875963685094,1.42386917372129,1.14471428571429,4.06088404947536,0.350630344618003,0.831954891428571,8.58638095238095,25.1837142857143,122.2665103,141.45937012827
1.06926478978387,1.4292407696372,1.14566666666667,4.14429618089084,0.344869359537421,0.833446805714286,8.58695238095238,25.2046666666667,124.9871552,144.244991242428
1.06730801590163,1.42716895363699,1.14652380952381,4.18969585650311,0.340637841628,0.83493872,8.57695238095238,25.2235238095238,126.514657683333,145.716138118093
1.06593351319602,1.42441173346828,1.14747619047619,4.23536457736013,0.336313842043818,0.834945068571428,8.56933333333333,25.2444761904762,128.042160166667,147.182220455202
1.06452063504315,1.42140792156188,1.14833333333333,4.26904746250599,0.332956692106555,0.834951417142857,8.56171428571428,25.2633333333333,129.165722066667,148.241993024162
1.06396019919982,1.42311599855253,1.14919047619048,4.30482174102039,0.330586510700719,0.836240177142857,8.55780952380952,25.2821904761905,130.289283966667,149.372753829317
1.06482987595319,1.42934747452603,1.1502380952381,4.36173710773934,0.327701427027741,0.837528937142857,8.55980952380952,25.3052380952381,132.0479432,151.209811655178
1.06592287701676,1.43503688334851,1.15119047619048,4.41826458765955,0.324796502082887,0.838176491428571,8.56295238095238,25.3261904761905,133.806602433333,153.042751625787
1.0656758668043,1.43685747867525,1.1522380952381,4.42096801427861,0.32500969788394,0.838824045714285,8.56009523809524,25.3492380952381,133.751965383333,152.99716252874
1.06539125139312,1.43396224277172,1.15319047619048,4.42150256147916,0.324315596979323,0.836862337142857,8.55723809523809,25.3701904761905,133.697328333333,152.889291239157
1.06364271143473,1.42786835674307,1.15414285714286,4.4478114924669,0.321027174636651,0.835586274285714,8.548,25.3911428571428,134.5892665,153.67210419512
1.06307742370113,1.42218678629772,1.15519047619048,4.50138837663241,0.315944030441934,0.83240564,8.5437619047619,25.4141904761905,136.393223116667,155.382147301952
1.06274363239237,1.4187756921204,1.15604761904762,4.59009576591308,0.309095009009724,0.830304262857143,8.54085714285714,25.4330476190476,139.396859916667,158.326735210197
1.06169236089514,1.41738772725168,1.157,4.65532787276077,0.304465714551512,0.830558205714286,8.53466666666666,25.454,141.554322916667,160.444615969045
1.06060349381767,1.41437081024565,1.15785714285714,4.72684181526072,0.299221100583337,0.829999531428571,8.52847619047619,25.4728571428571,143.9588201,162.788725524418
1.05943739677161,1.41099683617104,1.15871428571429,4.75531256990182,0.296720103133025,0.829364674285714,8.52195238095238,25.4917142857143,144.883914083333,163.648089962791
1.05800102521442,1.4066307897583,1.15966666666667,4.80999486181714,0.292439146021643,0.82853936,8.51409523809524,25.5126666666667,146.712153833333,165.393970022795
1.05636237326484,1.40378025542808,1.16052380952381,4.87515189969527,0.287945952107835,0.829034548571428,8.50552380952381,25.5315238095238,148.89156505,167.510613987841
1.05596473843096,1.40577751041313,1.16147619047619,4.92361318139841,0.285517456108088,0.830151897142857,8.50219047619048,25.5524761904762,150.406458983333,169.037027738128
1.05552980089215,1.40505143890091,1.16233333333333,4.95731733920203,0.283429795343115,0.829802725714286,8.49885714285714,25.5713333333333,151.461841316667,170.06864896269
1.05544500239709,1.40371531236908,1.16319047619048,5.00218791490234,0.280620267820644,0.828482222857143,8.49704761904762,25.5901904761905,152.903418866667,171.481549227075
1.05348316275852,1.3885087941571,1.1642380952381,5.06144160752699,0.274330695051824,0.822082862857143,8.4867619047619,25.6132380952381,155.0095137,173.356710907452
1.05076925845701,1.37170017660014,1.16519047619048,5.11127827371498,0.268367344359665,0.816064417142857,8.47338095238095,25.6341904761905,156.830281716667,174.920549577465
1.0505270376954,1.37761063596249,1.1662380952381,5.20022855846092,0.264913478412614,0.819181565714286,8.47057142857143,25.6572380952381,159.65086105,177.80478400356
1.04968818927716,1.37282568144269,1.16717835497835,5.30419380355385,0.258818914294363,0.817056064,8.46535584415584,25.6779238095238,163.140793066818,181.213434790228
1.04884879743499,1.36804345862438,1.16811861471861,5.40832496965811,0.252951415881886,0.814930562285714,8.46014025974026,25.6986095238095,166.630725083636,184.622262083754
1.0480088620386,1.36326399960483,1.16905887445887,5.51262207211089,0.247298650582592,0.812805060571428,8.45492467532467,25.7192952380952,170.120657100455,188.031265981391
1.04716838295116,1.35848733643258,1.16999913419913,5.61708512622367,0.241849163027708,0.810679558857142,8.44970909090909,25.7399809523809,173.610589117273,191.440446579204
1.04632736002924,1.35371350110742,1.17093939393939,5.72171414728225,0.236592298437422,0.808554057142857,8.4444935064935,25.7606666666667,177.100521134091,194.849803972072
1.04548579312282,1.34894252558045,1.17187965367965,5.82650915054671,0.231518133881911,0.806428555428571,8.43927792207792,25.7813523809524,180.590453150909,198.259338253697
1.04464368207527,1.3441744417541,1.17281991341991,5.93147015125142,0.226617416505165,0.804303053714286,8.43406233766234,25.8020380952381,184.080385167727,201.669049516605
1.04380102672332,1.33940928148219,1.17376017316017,6.0365971646051,0.221881507902443,0.802177552,8.42884675324675,25.8227238095238,187.570317184545,205.078937852156
1.04295782689706,1.33464707656999,1.17470043290043,6.14189020579072,0.217302333947887,0.800052050285714,8.42363116883116,25.8434095238095,191.060249201364,208.48900335054
1.04211408241992,1.32988785877419,1.17564069264069,6.24734928996558,0.212872339459271,0.797926548571428,8.41841558441558,25.8640952380952,194.550181218182,211.899246100791
