lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
1.8306215045879,47.1780218169398,1.317,24.133190720148,3.96880308,16.036,46.095,45.08117005,727.079991293743
1.8306215045879,47.1780218169398,1.317,24.133190720148,3.96880308,16.036,46.095,45.08117005,727.079991293743
1.81539361103792,46.3635154943562,1.317,24.6155573351631,3.96880308,15.913,46.095,71.8631312,741.612637155312
1.81539361103792,46.9569012111538,1.317,24.9000726727663,4.019598,15.913,46.095,71.8631312,750.184458908443
1.81526976258493,46.950220298353,1.317,25.0943173610712,4.019598,15.912,46.095,77.81576775,756.036624414421
1.81526976258493,46.1575946886726,1.317,24.7142731176056,3.95173812,15.912,46.095,77.81576775,744.586726701579
1.81538758067334,46.2369480961579,1.319,24.1719906245388,3.95173812,15.912,46.165,60.1932177,727.144703086116
1.81513989905027,46.9224288555118,1.319,24.5004223215464,4.01146548,15.91,46.165,60.1932177,737.024624542077
1.81513989905027,46.9224288555118,1.319,24.8189203963897,4.01146548,15.91,46.165,69.77431475,746.605721592077
1.82590433652759,47.5605698953713,1.321,25.1413468854542,4.00986564,15.996,46.235,69.77431475,755.15994447136
1.82590433652759,47.5605698953713,1.321,25.3871940739912,4.00986564,15.996,46.235,77.1587222,762.54435192136
1.82602068805977,47.2348511993213,1.323,25.2363773694693,3.9756024,15.996,46.305,77.1587222,756.868432461401
1.82738203694184,47.308272252939,1.323,25.2998408528654,3.9756024,16.007,46.305,77.9628675,758.77177645144
1.82738203694184,47.5002340551726,1.323,25.3919514467335,3.99173412,16.007,46.305,77.9628675,761.534280743296
1.82514661561915,47.4538528681873,1.325,26.4186959685256,3.99173412,15.988,46.375,109.2853076,791.131582040873
1.82514661561915,46.8072087357195,1.325,26.1084236801813,3.93733956,15.988,46.375,109.2853076,781.840199656454
1.82526230360942,46.88702560837,1.327,25.6185234910941,3.93733956,15.988,46.445,93.2808548,766.013451709415
1.8316964319548,47.6782737108775,1.327,26.0049423906035,3.97453584,16.04,46.445,93.2808548,777.567672432628
1.8316964319548,47.6782737108775,1.327,25.8770328373117,3.97453584,16.04,46.445,89.4562613,773.743078932628
1.82500639599254,47.485828901324,1.329,25.783631944193,3.98253504,15.985,46.515,89.4562613,769.790124653938
1.82500639599254,47.485828901324,1.329,26.3200194065591,3.98253504,15.985,46.515,105.47052075,785.804384103938
1.82512138422744,47.7576123269452,1.331,26.457323253795,3.99853344,15.985,46.585,105.47052075,788.716763189308
1.8153439825331,47.22593274001,1.331,26.3978473966305,3.99853344,15.906,46.585,111.60948365,786.9437340321
1.8153439825331,47.2605743284429,1.331,26.4144647119821,4.00146648,15.906,46.585,111.60948365,787.439111249638
1.81533549564362,47.3341345346715,1.333,26.553670055921,4.00146648,15.905,46.655,114.49263875,790.401268259315
1.81533549564362,47.3341345346715,1.333,26.553670055921,4.00146648,15.905,46.655,114.49263875,790.401268259315
1.81545044107533,46.9610262933336,1.335,26.3819994827167,3.96320364,15.905,46.725,114.49263875,784.114825073373
1.82139088755412,47.2818466606222,1.335,27.2376839559943,3.96320364,15.953,46.725,135.16505695,809.547123391839
1.82139088755412,47.1864145349574,1.335,27.1918872520348,3.95520444,15.953,46.725,135.16505695,808.185972788465
1.81370842950815,46.8455845991303,1.337,27.2945710132759,3.95520444,15.89,46.795,143.0594102,810.024377201623
1.81370842950815,47.4061462512249,1.337,27.5634989551727,4.00253304,15.89,46.795,143.0594102,818.005385166216
1.81382278542241,47.4862940021549,1.339,27.6236247737289,4.00253304,15.89,46.865,143.44186955,818.565265980921
1.81629804489051,47.6912476092981,1.339,27.7245839838122,4.00839912,15.91,46.865,143.44186955,821.556969761
1.81629804489051,47.6912476092981,1.339,27.8119518957215,4.00839912,15.91,46.865,146.03082515,824.145925361
1.83793336323771,49.1780550375016,1.341,28.5573890085986,4.02639732,16.084,46.935,146.03082515,844.973216104367
1.83793336323771,49.1780550375016,1.341,28.4539817977686,4.02639732,16.084,46.935,142.97115035,841.913541304367
1.83804540281744,49.5819790192427,1.343,28.6567783261992,4.05266136,16.084,47.005,142.97115035,846.651290743636
1.81887626939818,48.5111372486082,1.343,28.1736491437946,4.05266136,15.929,47.005,144.4911811,832.377462010247
1.81887626939818,48.4935827216744,1.343,28.1652238100736,4.05119484,15.929,47.005,144.4911811,832.128539413695
1.82319522264787,48.8093759430545,1.345,29.4341246923457,4.05119484,15.963,47.075,177.05906575,868.324518673438
1.82319522264787,48.878445057003,1.345,29.4672831669719,4.0569276,15.963,47.075,177.05906575,869.302713772516
1.82330755829352,48.9604258134025,1.347,29.0117663641737,4.0569276,15.963,47.145,162.17257105,854.593920368931
1.81959668412653,48.3749826605926,1.347,28.7267612073814,4.02546408,15.933,47.145,162.17257105,846.198579278315
1.81959668412653,48.3749826605926,1.347,28.8076598661896,4.02546408,15.933,47.145,164.555587,848.581595228315
1.81500788930729,49.729544101185,1.349,29.4626325764417,4.1535846,15.895,47.215,164.555587,866.588304245397
1.81500788930729,49.729544101185,1.349,29.5509863852229,4.1535846,15.895,47.215,167.15434925,869.187066495398
1.81512009213,48.4984957168308,1.351,28.9701216376256,4.04399556,15.895,47.285,167.15434925,850.840575980711
1.82897195351977,49.2725195461601,1.351,30.1862766596406,4.04399556,16.007,47.285,191.5238745,886.558549565922
1.82897195351977,48.8907886888975,1.351,30.0029350267888,4.01266536,16.007,47.285,191.5238745,881.1738810979
1.81523194885279,48.2031595827678,1.353,30.5678465603529,4.01266536,15.895,47.355,217.87434305,896.438027539184
1.81523194885279,48.28964275831,1.353,30.6093602475464,4.01986464,15.895,47.355,217.87434305,897.655465208212
1.81534346107731,48.3701846902347,1.355,30.7549890233919,4.01986464,15.895,47.425,220.63981835,900.594943836944
1.81373530317876,48.1448573232365,1.355,30.6451162935566,4.00853244,15.882,47.425,220.63981835,897.377552834791
1.81373530317876,48.1448573232365,1.355,30.0697692218654,4.00853244,15.882,47.425,203.79199365,880.529728134791
1.81557832173808,48.2663562850324,1.357,30.1417388192351,4.00399956,15.896,47.495,203.79199365,881.336340451704
1.81557832173808,48.2663562850324,1.357,30.389255037999,4.00399956,15.896,47.495,211.02930135,888.573648151704
1.81568914155575,48.0310722721652,1.359,30.2884594344161,3.97786884,15.896,47.565,211.02930135,884.323061670809
1.82125416422342,48.3381612448719,1.359,31.2374674213305,3.97786884,15.941,47.565,234.2612552,912.030963102884
1.82125416422342,48.5455307739581,1.359,31.3370545483226,3.9949338,15.941,47.565,234.2612552,914.938578567293
1.82346611866702,48.7429399790346,1.361,31.6842226318037,3.9949338,15.958,47.635,241.1651368,923.71533645984
1.82346611866702,48.5981670219803,1.361,31.6146857479833,3.98306832,15.958,47.635,241.1651368,921.688072392771
1.82357575955051,48.6786017894239,1.363,32.5950758485267,3.98306832,15.958,47.705,268.18245755,948.87578427691
1.81825930270339,48.4467445289277,1.363,32.4781279426045,3.9882678,15.915,47.705,268.18245755,945.471311881537
1.81825930270339,48.4467445289277,1.363,32.5131625009842,3.9882678,15.915,47.705,269.20234915,946.491203481537
1.81478294962908,48.2292378388281,1.365,32.4200241453544,3.98013528,15.886,47.775,269.20234915,942.397023671844
1.81478294962908,48.2292378388281,1.365,32.2402085676108,3.98013528,15.886,47.775,263.9754047,937.170079221844
1.81489250062066,47.8444761571862,1.367,32.0702583057811,3.94187244,15.886,47.845,263.9754047,930.865997131014
1.8226815406708,48.2729829358452,1.367,32.8740816277631,3.94187244,15.949,47.845,281.0978156,954.197639520655
1.8226815406708,47.7652243640236,1.367,32.6301613555702,3.90040992,15.949,47.845,281.0978156,947.11765016633
1.82081247074608,47.7359026533133,1.369,32.5264940402304,3.90040992,15.933,47.915,278.10678735,942.729352346126
1.82081247074608,49.9337513296195,1.369,33.5822850399539,4.07999196,15.933,47.915,278.10678735,973.329796530218
1.82092097979072,50.01588469207,1.371,34.159132524535,4.07999196,15.933,47.985,293.20902835,988.604542504714
1.80843296333355,48.5551675958963,1.371,33.4442106049899,4.01799816,15.832,47.985,293.20902835,967.913880741248
1.80843296333355,48.5551675958963,1.371,34.1812049718856,4.01799816,15.832,47.985,314.5384921,989.243344491249
1.81113888316641,48.6349086913903,1.373,34.2396338639591,4.00599936,15.853,48.055,314.5384921,989.490885138272
1.81113888316641,48.6349086913903,1.373,34.0516382338798,4.00599936,15.853,48.055,309.105608,984.058001038272
1.81124737192555,48.7779746538431,1.375,34.1374409023574,4.01119884,15.853,48.125,309.105608,985.102647819402
1.81260745893929,48.8542712585468,1.375,34.1683932253441,4.01119884,15.864,48.125,308.89966835,985.995837658019
1.81260745893929,48.8542712585468,1.375,34.1683932253441,4.01119884,15.864,48.125,308.89966835,985.995837658019
1.80678037284525,49.0519811701524,1.377,34.2740855177788,4.04839512,15.816,48.195,308.89966835,987.609272966434
1.80678037284525,49.0519811701524,1.377,34.973465533979,4.04839512,15.816,48.195,329.0523341,1007.76193871643
1.80688850139429,49.5028111164076,1.379,35.2080729848654,4.0789254,15.816,48.265,329.0523341,1013.05077447465
1.82530586198056,50.5588923775381,1.379,36.2438146918534,4.0789254,15.965,48.265,343.6838559,1042.85243214762
1.82530586198056,50.2928364313775,1.379,36.115944781012,4.05746088,15.965,48.265,343.6838559,1039.17319891422
