lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.779256859613555,0.210420170530466,1.287,7.31484524400219,0.12425424,8.057,45.045,223.01302765,225.517276875902
0.767978329590866,0.202587868343916,1.287,7.54366024067016,0.12425424,7.984,45.045,230.1816888,232.571661929261
0.76834352395213,0.215682059371811,1.289,7.56033644858249,0.13185348,7.984,45.115,230.1816888,232.724137111787
0.76834352395213,0.215682059371811,1.289,6.99549168718828,0.13185348,7.984,45.115,212.79449835,215.336946661787
0.778893195472576,0.140146469740695,1.291,6.97775770685906,0.08252508,8.05,45.185,212.79449835,214.458303474459
0.778893195472576,0.140146469740695,1.291,6.81566726472772,0.08252508,8.05,45.185,207.81272015,209.476525274459
0.789611606238806,0.208027422308623,1.291,6.84252571691502,0.11825484,8.12,45.185,207.81272015,210.30200794841
0.789958557395274,0.208676483241544,1.293,6.43467258995261,0.11825484,8.12,45.255,194.96600865,197.46091827411
0.789958557395274,0.226085795259441,1.293,6.44145537758859,0.12812052,8.12,45.255,194.96600865,197.669061805321
0.789085020529445,0.225892265652251,1.295,6.57473548147969,0.12812052,8.112,45.325,198.75137555,201.447433890608
0.789085020529445,0.223306610166117,1.295,6.57372828284494,0.126654,8.112,45.325,198.75137555,201.416573701486
0.778679320313154,0.215796754202393,1.295,7.08194436861883,0.126654,8.044,45.325,214.4322089,216.988124318156
0.77903147923301,0.224912104221026,1.297,7.09633891091021,0.13158684,8.044,45.395,214.4322089,217.093887570103
0.77903147923301,0.224912104221026,1.297,6.92932788195978,0.13158684,8.044,45.395,209.32294425,211.984622920103
0.778921872295719,0.317261451512239,1.299,6.97564833986049,0.1853148,8.041,45.465,209.32294425,213.07311289981
0.778921872295719,0.317261451512239,1.299,6.6680796572382,0.1853148,8.041,45.465,199.92817355,203.67834219981
0.77307784861874,0.18287488359206,1.299,6.6157609723566,0.10892244,8.003,45.465,199.92817355,202.080253462044
0.773431561947584,0.183457862375077,1.301,7.23834049588319,0.10892244,8.003,45.535,218.60003515,220.757229690998
0.773431561947584,0.219610513344951,1.301,7.25227903330507,0.13038696,8.003,45.535,218.60003515,221.182331675209
0.779312912063035,0.224402918198426,1.303,7.05559930049241,0.13038696,8.039,45.605,212.20609935,214.8536401186
0.779312912063035,0.263409560421056,1.303,7.07071206501285,0.15305136,8.039,45.605,212.20609935,215.31384659167
0.779006340254097,0.263142160608679,1.303,7.44479739257445,0.15305136,8.037,45.605,223.60142665,226.705309020093
0.779353338756,0.263966656809744,1.305,7.45645947815016,0.15305136,8.037,45.675,223.60142665,226.712451770664
0.779353338756,0.207862245432063,1.305,7.43471200793922,0.12052128,8.037,45.675,223.60142665,226.051223434913
0.775712661105446,0.205770159633877,1.307,7.4688941606996,0.12052128,8.011,45.745,224.32711875,226.743027402073
0.775712661105446,0.205770159633877,1.307,7.4688941606996,0.12052128,8.011,45.745,224.32711875,226.743027402073
0.783520700869837,0.211152650416618,1.307,7.28829196928268,0.12052128,8.062,45.745,218.7667482,221.26024952944
0.783862156923603,0.21133635382422,1.309,7.29944669520045,0.12025464,8.062,45.815,218.7667482,221.260310822062
0.783862156923603,0.21133635382422,1.309,7.60679491655182,0.12025464,8.062,45.815,228.0830657,230.576628322062
0.778243665547205,0.185052862384896,1.311,7.60779532596222,0.10705596,8.023,45.885,228.0830657,230.255149529755
0.778243665547205,0.185052862384896,1.311,7.34145191238533,0.10705596,8.023,45.885,220.0219994,222.194083229755
0.795741002890873,0.200780782312571,1.311,7.34853115468108,0.10972236,8.138,45.885,220.0219994,222.408341358887
0.796072019698648,0.201383833204235,1.313,7.4955555745025,0.10972236,8.138,45.955,224.1211791,226.512579432943
0.796072019698648,0.219001859924411,1.313,7.50247860826233,0.1193214,8.138,45.955,224.1211791,226.721790640685
0.79065147508245,0.215638596082565,1.315,7.89405556570332,0.1193214,8.1,46.025,235.64399285,238.192262402609
0.79065147508245,0.191785835175108,1.315,7.88471377669773,0.10612272,8.1,46.025,235.64399285,237.910386776119
0.777244625225359,0.183552629058506,1.315,7.98999970887769,0.10612272,8.012,46.025,238.93902725,241.087244878572
0.777585640754119,0.201237216877878,1.317,8.0089569249298,0.1159884,8.012,46.095,238.93902725,241.292268344292
0.777585640754119,0.201237216877878,1.317,6.96312004425673,0.1159884,8.012,46.095,207.4302608,209.783501894292
0.783113496640692,0.238849863015447,1.319,6.98859048612357,0.13491984,8.046,46.165,207.4302608,210.231611990778
0.783113496640692,0.238849863015447,1.319,7.72762337831359,0.13491984,8.046,46.165,229.66193635,232.463287540778
0.780216599661025,0.22045685979029,1.319,7.72027165587275,0.12572076,8.027,46.165,229.66193635,232.242132150043
0.780553231358017,0.221131357019519,1.321,7.26887881413292,0.12572076,8.027,46.235,215.7463,218.332221684808
0.780553231358017,0.149375052408731,1.321,7.24094214037646,0.08492484,8.027,46.235,215.7463,217.493099695888
0.780003230564484,0.149684866270791,1.325,7.04375562449072,0.08492484,8.019,46.375,209.18565115,210.931589407425
0.780003230564484,0.297019891626813,1.325,7.10114343359133,0.16851648,8.019,46.375,209.18565115,212.650118900997
0.780460522291659,0.29746708578724,1.325,8.36182243222615,0.16851648,8.022,46.375,246.931447,250.402283951986
0.780793523457425,0.164764214141499,1.327,8.32260631092285,0.09305736,8.022,46.445,246.931447,248.852295865717
0.780793523457425,0.164764214141499,1.327,8.32129441806857,0.09305736,8.022,46.445,246.8922204,248.813069265717
0.780668477749146,0.280856291082525,1.329,8.37903951057111,0.15838416,8.019,46.515,246.8922204,250.16265680815
0.780668477749146,0.280856291082525,1.329,8.14188596015572,0.15838416,8.019,46.515,239.8118191,243.08225550815
0.778230282891519,0.24366717802494,1.329,8.12721307378247,0.13851948,8.003,46.515,239.8118191,242.644185221747
0.778230282891519,0.24366717802494,1.329,7.97710341652508,0.13851948,8.003,46.515,235.33018005,238.162546171747
0.778230282891519,0.117963994751246,1.329,7.92816269239311,0.06705996,8.003,46.515,235.33018005,236.701383283146
0.786162688933889,0.121300706446261,1.331,8.21136168644171,0.06705996,8.053,46.585,243.37163305,244.788127225911
0.786162688933889,0.270575333265814,1.331,8.26983561723449,0.14958504,8.053,46.585,243.37163305,246.531288050739
0.786162688933889,0.270575333265814,1.331,8.29615256356515,0.14958504,8.053,46.585,244.15616505,247.315820050739
0.786488565038722,0.194465603286656,1.333,8.27869461568972,0.10718928,8.053,46.655,244.15616505,246.425097170839
0.786488565038722,0.194465603286656,1.333,8.86875055690555,0.10718928,8.053,46.655,261.7198752,263.988807320839
0.780007265280234,0.185420906882525,1.337,8.89131612147593,0.1039896,8.006,46.795,261.7198752,263.868693898805
0.780007265280234,0.185420906882525,1.337,7.79919621452878,0.1039896,8.006,46.795,229.30889695,231.457715648805
0.774674581469533,0.141544289342396,1.337,7.78184834348711,0.08079192,7.971,46.795,229.30889695,230.942880723227
0.775004629036008,0.141971746346798,1.339,8.35786105718612,0.08079192,7.971,46.865,246.0292352,247.666800260537
0.775004629036008,0.232168317870754,1.339,8.39296969848635,0.13212012,7.971,46.865,246.0292352,248.707167501967
0.776552439778115,0.233807959352724,1.341,7.76615287385891,0.13212012,7.979,46.935,227.09259405,229.789606066818
0.776552439778115,0.192048111920401,1.341,7.74987273713058,0.10852248,7.979,46.935,227.09259405,229.307899581473
0.780962701616659,0.194853777965758,1.341,8.04054958658055,0.10852248,8.008,46.935,235.6537995,237.908621175904
0.781286395942489,0.201434388556288,1.343,8.05505224383266,0.11185548,8.008,47.005,235.6537995,237.982801193439
0.781286395942489,0.201434388556288,1.343,8.94395455969786,0.11185548,8.008,47.005,261.9160082,264.245009893439
0.774615763647847,0.172020397518976,1.345,8.94535050655583,0.09745692,7.962,47.075,261.9160082,263.893261789102
0.774615763647847,0.172020397518976,1.345,9.23023614650917,0.09745692,7.962,47.075,270.32030725,272.297560839102
0.786755306033224,0.232128540084351,1.345,9.25444056760979,0.12638736,8.042,47.075,270.32030725,273.011605932056
0.787073157355811,0.232806706023587,1.347,8.57792136577261,0.12638736,8.042,47.145,249.98131515,252.678149843525
