model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
f: Combined Eq (Quad+4Fib+rec+disp+cross),0.8424674456485286,0.8417504594087493,18.008581171870244,3.061737919316969,0.2176578796825056,9133.394309002571,9522.803814103507
