lambda_theta,sigma_theta_kpa
0.6545143592170493,0.571824413239866
0.655465343886399,0.5796002710941452
0.6574141621201951,0.5955350532817362
0.6593629803539911,0.6114698354693262
0.6613117985877872,0.627404617656917
0.6630677344175684,0.641762270155091
0.6632606168215832,0.6427249721943638
0.6652094350553793,0.6524517862986879
0.6671582532891753,0.6621786004030116
0.6691070715229714,0.6719054145073358
0.6710558897567674,0.6816322286116593
0.6730047079905636,0.6913590427159835
0.6731347216246961,0.692007958263008
0.6749535262243596,0.7024494944023973
0.6769023444581557,0.7136374230127871
0.6788511626919517,0.7248253516231762
0.6807999809257478,0.7360132802335659
0.6827487991595438,0.7472012088439551
0.6832721131258856,0.750205490718334
0.6846976173933399,0.7630637663446015
0.6866464356271359,0.780642417329909
0.688595253860932,0.7982210683152176
0.690544072094728,0.8157997193005251
0.6924928903285241,0.8333783702858337
0.6933802240489912,0.841382261828455
0.6944417085623201,0.85148279085895
0.6963905267961162,0.8700267214565665
0.6983393450299122,0.888570652054182
0.7002881632637084,0.9071145826517986
0.7022369814975044,0.925658513249414
0.7041857997313005,0.9442024438470306
0.7046893480327308,0.948993944969268
0.7061346179650965,0.959542906578775
0.7080834361988926,0.973767245072119
0.7100322544326886,0.9879915835654621
0.7119810726664847,1.002215922058806
0.7139298909002807,1.0164402605521492
0.714145779486735,1.01801602184036
0.7158787091340768,1.0415718535915965
0.7178275273678728,1.0680622737303807
0.7197763456016688,1.0945526938691648
0.7217251638354649,1.1210431140079504
0.723673982069261,1.1475335341467363
0.725622800303057,1.1740239542855204
0.7256716259379319,1.17468764449477
0.727571618536853,1.178135528777654
0.7295204367706491,1.1816720161104568
0.7314692550044453,1.1852085034432596
0.7334180732382413,1.188744990776062
0.7353668914720373,1.1922814781088646
0.7366876725122209,1.19467827701859
0.7373157097058334,1.1984410850408294
0.7392645279396295,1.2101171911036481
0.7412133461734255,1.2217932971664662
0.7431621644072215,1.2334694032292843
0.7451109826410176,1.245145509292103
0.7470598008748137,1.2568216153549217
0.7477190565619827,1.26077146516257
0.7490086191086097,1.2694777753496578
