lambda_theta,sigma_theta_kpa
0.7871579082914283,1.9777527460334812
0.7896240466885475,1.985287485633508
0.7920901850856666,1.992822225233535
0.7945563234827858,2.000356964833562
0.7952525121710545,2.00248401515836
0.797022461879905,2.02400995719116
0.7994886002770242,2.0540028727614716
0.8019547386741434,2.0839957883317832
0.8044208770712624,2.1139887039020935
0.8068870154683816,2.143981619472405
0.8093531538655008,2.1739745350427166
0.81051591412051,2.18811590285798
0.81181929226262,2.191553027208908
0.8142854306597391,2.198056454007039
0.8167515690568583,2.2045598808051703
0.8192177074539775,2.2110633076033013
0.8216838458510967,2.2175667344014323
0.8241499842482158,2.2240701611995637
0.826616122645335,2.2305735879976947
0.8273522281109358,2.23251476373091
0.8290822610424541,2.282807904783296
0.8315483994395733,2.354500092834404
0.8340145378366924,2.426192280885512
0.8364806762338116,2.4978844689366198
0.8389468146309308,2.569576656987728
0.8414129530280499,2.6412688450388324
0.843879091425169,2.7129610330899405
0.8451521449000117,2.74996949507413
0.8463452298222882,2.755687462718896
0.8488113682194074,2.767506654545859
0.8512775066165266,2.7793258463728217
0.8537436450136457,2.7911450381997844
0.8562097834107649,2.802964230026747
0.8586759218078841,2.81478342185371
0.8611420602050033,2.826602613680673
0.8615543480906047,2.82857854074687
0.8636081986021225,2.842498592459426
0.8660743369992416,2.8592129413498184
0.8685404753963607,2.87592729024021
0.8710066137934799,2.892641639130602
0.873472752190599,2.9093559880209945
0.8759388905877182,2.9260703369113865
0.8784050289848374,2.942784685801779
0.8789685405430783,2.94660390730176
0.8808711673819565,2.959742869364275
0.8833373057790757,2.9767732707958907
0.8858034441761948,2.993803672227506
0.888269582573314,3.010834073659121
0.8907357209704332,3.027864475090736
0.8932018593675524,3.0448948765223514
0.8932582401460483,3.04528422502442
0.8956679977646715,3.0634233495940375
0.8981341361617907,3.0819868728486375
0.9006002745589099,3.100550396103237
0.9030664129560291,3.1191139193578366
0.9055325513531483,3.137677442612436
0.9079986897502673,3.1562409658670347
0.909139556135778,3.16482868328896
0.9104648281473865,3.191195479842858
0.9129309665445057,3.2402602520715242
0.9153971049416249,3.289325024300191
0.917863243338744,3.3383897965288574
0.9203293817358631,3.387454568757522
0.9227955201329823,3.4365193409861883
0.9252616585301014,3.485584113214855
0.9258548434370656,3.49738575515988
0.9277277969272206,3.5137332494131175
0.9301939353243398,3.5352581743439857
0.932660073721459,3.556783099274854
0.9351262121185782,3.578308024205722
0.9375923505156973,3.59983294913659
0.9400584889128165,3.621357874067458
0.940730005454792,3.62721899815228
0.9425246273099357,3.6319581308976723
0.9449907657070549,3.638470565369012
0.9474569041041739,3.644982999840351
0.9499230425012931,3.6514954343116903
0.9523891808984123,3.65800786878303
0.9548553192955315,3.664520303254369
0.9560005021608742,3.66754443538619
0.9573214576926506,3.682831818867863
0.9597875960897697,3.7113723734048776
0.9622537344868889,3.739912927941893
0.9647198728840081,3.768453482478909
0.9671860112811272,3.7969940370159248
0.9686259019928444,3.81365785419387
0.9696521496782464,3.819882158070647
0.9721182880753656,3.834839555786818
0.9745844264724848,3.8497969535029886
0.977050564869604,3.864754351219159
0.9795167032667231,3.87971174893533
0.9813259194150596,3.89068484173369
0.9819828416638423,3.8910413366252614
0.9844489800609615,3.8923796468166265
0.9869151184580806,3.8937179570079916
0.9893812568551997,3.8950562671993567
0.9918473952523189,3.896394577390722
0.9941760668563971,3.89765828787174
0.9943135336494381,3.8996018176369978
0.9967796720465573,3.934468517252366
0.9992458104436763,3.9693352168677323
1.0017119488407955,4.0042019164831
1.0041780872379147,4.039068616098469
1.0066442256350339,4.073935315713836
1.009110364032153,4.108802015329204
1.0102487884767406,4.12489726091258
1.0115765024292722,4.131577671594478
1.0140426408263914,4.143986080242847
1.0165087792235106,4.156394488891215
1.0189749176206297,4.168802897539584
1.021441056017749,4.181211306187953
1.023907194414868,4.193619714836322
1.0260534306707605,4.20441853154108
1.0263733328119873,4.213894601744048
1.0288394712091065,4.286946005813177
1.0313056096062256,4.359997409882305
1.0337717480033448,4.433048813951433
1.036237886400464,4.506100218020561
1.038704024797583,4.579151622089682
1.0411701631947021,4.65220302615881
1.0436363015918213,4.725254430227938
1.0439410475339803,4.73428154686709
1.0461024399889405,4.741422834229248
1.0485685783860597,4.749571008767504
1.0510347167831788,4.757719183305758
1.053500855180298,4.765867357844012
1.0559669935774172,4.7740155323822675
1.0584331319745364,4.782163706920522
1.0607474162781312,4.78981015225338
1.0608992703716555,4.792456551135988
1.0633654087687747,4.835434555528379
1.0658315471658937,4.8784125599207675
1.0682976855630129,4.921390564313159
1.070763823960132,4.9643685687055505
1.0732299623572512,5.007346573097942
1.0756961007543704,5.050324577490334
1.0781622391514896,5.0933025818827256
1.0793399266043853,5.11382643268629
1.0806283775486087,5.13980695415573
1.083094515945728,5.189534545151891
1.085560654342847,5.239262136148053
1.0880267927399663,5.288989727144215
1.0904929311370855,5.338717318140377
1.0929590695342046,5.388444909136539
1.0954252079313238,5.438172500132701
1.097891346328443,5.4879000911288625
1.100275114063308,5.53596674752077
1.1003574847255622,5.536205883787255
1.1028236231226813,5.543365509712096
1.1052897615198005,5.5505251356369385
1.1077558999169197,5.55768476156178
1.1102220383140389,5.564844387486621
1.112688176711158,5.572004013411464
1.1151543151082772,5.579163639336305
1.1176204535053962,5.5863232652611465
1.1200865919025154,5.593482891185989
1.1220917612796732,5.5993042443887
1.1225527302996345,5.6070646313868275
1.1250188686967537,5.648581929781838
1.127485007093873,5.690099228176849
1.129951145490992,5.73161652657186
1.1324172838881112,5.77313382496687
1.1348834222852304,5.814651123361881
1.1373495606823496,5.856168421756892
1.1398156990794688,5.897685720151903
1.1419254055039936,5.9332025067423
1.142281837476588,5.935804116076284
1.144747975873707,5.953804545796826
1.147214114270826,5.9718049755173706
1.1496802526679453,5.989805405237914
1.1521463910650644,6.007805834958458
1.1546125294621836,6.0258062646790025
1.1570786678593028,6.043806694399547
1.159544806256422,6.06180712412009
1.160919030927511,6.07183763767159
1.1620109446535412,6.079976237993734
1.1644770830506603,6.098357648790921
1.1669432214477795,6.116739059588107
1.1694093598448987,6.135120470385294
1.1718754982420179,6.15350188118248
1.174341636639137,6.171883291979667
1.1768077750362562,6.190264702776854
1.1792739134333754,6.208646113574041
1.1795909654376766,6.21100926689177
1.1817400518304946,6.24292876802436
1.1842061902276138,6.2795573128902324
1.186672328624733,6.316185857756105
1.189138467021852,6.352814402621978
1.1916046054189713,6.389442947487851
1.1940707438160905,6.426071492353723
1.1950395003368808,6.44046003669792
1.1965368822132096,6.48738657232163
1.1990030206103286,6.564673023543498
1.2014691590074478,6.641959474765374
1.203935297404567,6.719245925987249
1.2064014358016861,6.7965323772091235
1.2088675741988053,6.873818828430999
1.2106821283151312,6.9306852428888
1.2113337125959245,6.93426976487179
1.2137998509930437,6.947836585862021
1.2162659893901628,6.961403406852251
1.218732127787282,6.974970227842481
1.221198266184401,6.98853704883271
1.2236644045815201,7.00210386982294
1.2250431598352869,7.00968873437841
1.2261305429786393,7.041800486894471
1.2285966813757585,7.114628566272724
1.2310628197728777,7.187456645650978
1.2335289581699969,7.260284725029232
1.235995096567116,7.333112804407485
1.2384612349642352,7.405940883785739
1.2401755368876284,7.45656631368903
1.2409273733613544,7.462185859484929
1.2433935117584736,7.480618827485211
1.2458596501555927,7.499051795485492
1.248325788552712,7.517484763485774
1.250791926949831,7.535917731486055
1.2532580653469503,7.554350699486338
1.2557242037440695,7.572783667486619
1.255916693781896,7.57422241995557
1.2581903421411886,7.598180544088743
1.2606564805383078,7.624166994282892
1.263122618935427,7.650153444477041
1.2655887573325462,7.6761398946711905
1.2680548957296653,7.70212634486534
1.270303193296347,7.7258173399881
1.2705210341267845,7.726957391247221
1.2729871725239037,7.739863714543713
1.2754533109210229,7.752770037840206
1.2779194493181418,7.765676361136697
1.280385587715261,7.7785826844331885
1.2828517261123802,7.79148900772968
1.2853178645094994,7.804395331026173
1.285648448817848,7.8061254155848
1.2877840029066185,7.884384811567202
1.2902501413037377,7.974758781668169
1.292716279700857,8.065132751769134
1.295182418097976,8.155506721870102
1.2976485564950953,8.245880691971069
1.3001146948922142,8.336254662072028
1.3009555126924877,8.36706722426685
1.3025808332893334,8.381803125338905
1.3050469716864526,8.4041622657574
1.3075131100835717,8.426521406175896
1.309979248480691,8.44888054659439
1.31244538687781,8.471239687012885
1.3149115252749293,8.49359882743138
1.3166730752030338,8.50956984602575
1.3173776636720484,8.542742120848423
1.3198438020691676,8.658848790567829
1.3223099404662868,8.774955460287233
1.324776078863406,8.891062130006636
1.3272422172605252,9.007168799726042
1.3297083556576443,9.123275469445446
1.3321744940547635,9.23938213916485
1.3346406324518827,9.355488808884255
1.3347225727074896,9.35934658515731
1.3371067708490019,9.398997854542241
1.339572909246121,9.440011860979922
1.3420390476432402,9.481025867417605
1.3445051860403594,9.522039873855286
1.3469713244374786,9.56305388029297
1.3494374628345978,9.60406788673065
1.351091316847131,9.6315729039658
1.351903601231717,9.63986664704614
1.3543697396288361,9.665046890141294
1.356835878025955,9.690227133236446
1.3593020164230742,9.7154073763316
1.3617681548201934,9.740587619426755
1.3642342932173126,9.765767862521908
1.3667004316144318,9.790948105617062
1.3688220616196336,9.81261078251766
1.369166570011551,9.813890401209957
1.3716327084086701,9.823050459033743
1.3740988468057893,9.83221051685753
1.3765649852029085,9.841370574681315
1.3790311236000274,9.8505306325051
1.3814972619971466,9.859690690328886
1.3839634003942658,9.868850748152672
1.386256528037368,9.87736818652218
1.386429538791385,9.885924334774469
1.3888956771885042,10.00788580391148
1.3913618155856233,10.129847273048492
1.3938279539827425,10.251808742185503
1.3962940923798617,10.373770211322514
1.3987602307769809,10.495731680459526
1.4012263691741,10.617693149596537
1.4025069876185476,10.6810254050252
1.4036925075712192,10.70814577465483
1.4061586459683384,10.764562020317312
1.4086247843654576,10.820978265979795
1.4110909227625767,10.877394511642276
1.413557061159696,10.933810757304759
1.416023199556815,10.990227002967242
1.4184893379539343,11.046643248629724
1.4209056008555896,11.1019185249906
1.4209554763510535,11.103077608587649
1.4234216147481726,11.160389531758893
1.4258877531452918,11.217701454930136
1.428353891542411,11.27501337810138
1.4308200299395302,11.332325301272624
1.4332861683366493,11.389637224443868
1.4357523067337683,11.446949147615108
1.438028309348213,11.4998424025634
1.4382184451308875,11.506073150631694
1.4406845835280067,11.586888486061184
1.4431507219251258,11.667703821490674
1.445616860322245,11.748519156920166
1.4480829987193642,11.829334492349656
1.4505491371164834,11.910149827779145
1.4530152755136025,11.990965163208637
1.4547785911343445,12.0487490019116
1.4554814139107217,12.05517829490256
1.4579475523078407,12.077738073618129
1.4604136907049599,12.100297852333702
1.462879829102079,12.122857631049273
1.4653459674991982,12.145417409764844
1.4678121058963174,12.167977188480416
1.4686231790666486,12.1753967360882
1.4702782442934366,12.19946732408495
1.4727443826905557,12.235333826709274
1.475210521087675,12.2712003293336
1.477676659484794,12.307066831957926
1.4801427978819133,12.342933334582252
1.4826089362790325,12.378799837206579
1.4826120507997214,12.3788451335146
1.4850750746761516,12.394289676860417
1.4875412130732708,12.409753750000581
1.49000735147039,12.425217823140747
1.4924734898675092,12.44068189628091
1.4949396282646283,12.456145969421076
1.4953041211738096,12.458431544721
1.4974057666617475,12.532568620073897
1.4998719050588667,12.619563448282193
1.5023380434559859,12.706558276490489
1.504804181853105,12.793553104698784
1.5055670096737206,12.8204624116884
1.5072703202502242,12.881601672246148
1.5097364586473434,12.970122157067207
1.5122025970444626,13.058642641888266
1.5146687354415815,13.147163126709318
1.5165045406425,13.2130581983777
1.5171348738387007,13.266350572232575
1.51960101223582,13.474853583384917
1.522067150632939,13.68335659453726
1.5245332890300582,13.891859605689602
1.5269994274271774,14.100362616841943
1.527027759178007,14.102757963091
1.5294655658242966,14.24062555360584
1.5319317042214158,14.380095416486245
1.534397842618535,14.519565279366653
1.5356386254174057,14.5897364453584
1.536863981015654,14.629436479764701
1.539330119412773,14.709336371156471
1.5417962578098923,14.789236262548243
1.5442623962070114,14.869136153940014
1.5459057601343336,14.9223791509525
1.5467285346041306,14.940477905886727
1.5491946730012498,14.994726106483373
1.551660811398369,15.04897430708002
1.5541269497954882,15.103222507676664
1.5546177106030088,15.1140178834603
1.5565930881926073,15.289728540045079
1.5590592265897265,15.509092574176302
1.5615253649868457,15.728456608307525
1.563814105771525,15.9320410511735
1.5639915033839649,15.937325489124943
1.566457641781084,16.010788458327298
1.5689237801782032,16.08425142752965
1.5713899185753224,16.157714396732008
1.5732319337638287,16.2125855690967
1.5738560569724416,16.21986184419063
1.5763221953695608,16.248613060536236
1.57878833376668,16.277364276881844
1.581254472163799,16.306115493227452
1.5816327297633477,16.3105253698555
1.5837206105609183,16.67322631731826
1.5861867489580375,17.10163714146598
1.5886528873551566,17.530047965613694
1.5896720472483672,17.7070936376241
