lambda_theta,sigma_theta_kpa
0.6848043143729909,0.87587370668443
0.6865643422445378,0.890894697260399
0.6867652850206222,0.952415462959066
0.6869662277967066,0.964653170963336
0.6873517364483428,0.9693587560235809
0.688290430424439,0.980816616518573
0.6898991585236945,0.9923847890120626
0.6902988581111806,0.995258981223758
0.6924465805990464,1.037967524410839
0.6926826572009115,1.04266202651862
0.6949940026743981,1.0586590958384259
0.6953471327893643,1.06110314714656
0.69754142474975,1.0924984367586117
0.6981975899722728,1.10188665745411
0.7000888468251019,1.1196102332918332
0.7011393338453686,1.12945468479634
0.7026362689004536,1.1744310118374865
0.7040776695043762,1.21773877241074
0.7051836909758055,1.2262449229223509
0.706552618996243,1.23677302575055
0.7077311130511573,1.2484664536772012
0.7088079582873004,1.25915128666765
0.7102785351265091,1.2675405089227931
0.7107538857657971,1.27025224900722
0.7125779766434763,1.2758879380234
0.7128259572018609,1.284097133184296
0.7140286261615474,1.32391051318607
0.7150260825931678,1.35715120728393
0.7152270253692522,1.3578467164452
0.7153733792772127,1.3831626827513983
0.7154279681453366,1.39260534106765
0.715628910921421,1.40122594046774
0.7158298536975054,1.40682154054985
0.7166552527181098,1.43243408324506
0.7173288498589256,1.43597099394984
0.71752979263501,1.44161516651157
0.7177307354110944,1.48717568647559
0.7179208013525645,1.506624217358805
0.7179316781871788,1.50773719137336
0.7181326209632632,1.52961497880843
0.7183335637393476,1.55533576204046
0.718534506515432,1.56365372721601
0.7187354492915164,1.56978570261686
0.7193825601485808,1.59599427436916
0.7202260548752406,1.60375448114406
0.7204682234279164,1.615108608307412
0.7216830140092356,1.67206433845792
0.7230156455032681,1.6892878409125602
0.723679415035491,1.69786668376503
0.7251576303178284,1.7133855887649
0.72556306757862,1.720624113117555
0.7267456685159663,1.74173782542841
0.7281104896539718,1.7484165769886182
0.7293930997070293,1.75469302864551
0.7306579117293236,1.8083989812092816
0.7307322813011057,1.81155683282985
0.7318724174533155,1.85717740715086
0.7332053338046755,1.8662757357788924
0.7337160460162062,1.86976179664844
0.7357527558800272,1.918104029475172
0.7383001779553791,1.978568248391254
0.7392015527698632,1.9999627886348
0.7408476000307309,2.034887579541632
0.7421126532871232,2.06172868035074
0.7433950221060827,2.0629437572774103
0.7459424441814345,2.0653575041967733
0.7484898662567863,2.0677712511161364
0.7501517469278824,2.06934592513228
0.7510372883321381,2.070567617214126
0.75358471040749,2.074082038294407
0.7561321324828417,2.077596459374688
0.7586795545581936,2.0811108804549687
0.7612269766335453,2.0846253015352496
0.7622379533985599,2.08602004412189
0.7637743987088972,2.1013401675493077
0.766321820784249,2.126740889822691
0.7688692428596008,2.152141612096073
0.7714166649349526,2.177542334369456
0.7739640870103045,2.202943056642839
0.7765115090856562,2.228343778916221
0.7780282084729873,2.24346701282495
0.7790589311610081,2.2473327177763345
0.78160635323636,2.2568867736289935
0.7841537753117117,2.2664408294816525
0.7867011973870636,2.2759948853343115
0.7892486194624153,2.2855489411869705
0.7917960415377672,2.2951029970396295
0.794343463613119,2.304657052892289
0.7966819440670312,2.31342747734735
0.7968908856884708,2.3150921491521945
0.7994383077638226,2.335387874219603
0.8019857298391744,2.3556835992870107
0.8045331519145262,2.3759793243544194
0.8070805739898781,2.396275049421828
0.8096279960652298,2.4165707744892355
0.8121754181405817,2.4368664995566442
0.8147228402159334,2.457162224624052
0.8172380628375504,2.47720141141826
0.8172702622912853,2.477302017629324
0.8198176843666372,2.485261360203672
0.8223651064419889,2.49322070277802
0.8249125285173408,2.5011800453523683
0.8274599505926925,2.509139387926716
0.8300073726680444,2.517098730501064
0.8325547947433962,2.5250580730754124
0.8351022168187481,2.5330174156497605
0.8376496388940998,2.540976758224108
0.8390778004304358,2.54543900538338
0.8401970609694517,2.5747226376137236
0.8427444830448034,2.641371794436181
0.8452919051201553,2.708020951258642
0.8478393271955071,2.7746701080811027
0.8503867492708589,2.8413192649035603
0.8529341713462107,2.9079684217260207
0.8554815934215625,2.9746175785484787
0.8580290154969143,3.041266735370939
0.8605764375722662,3.1079158921934
0.8614544651034559,3.13088805498767
0.863123859647618,3.136654400130876
0.8656712817229698,3.145453587215362
0.8682187037983216,3.154252774299847
0.8707661258736734,3.163051961384333
0.8733135479490253,3.1718511484688183
0.875860970024377,3.180650335553304
0.8784083920997289,3.1894495226377892
0.8809558141750806,3.1982487097222743
0.8828231173422969,3.20469866164456
0.8835032362504325,3.2058194253903767
0.8860506583257843,3.21001730648616
0.8885980804011362,3.2142151875819436
0.8911455024764879,3.218413068677727
0.8936929245518397,3.22261094977351
0.8962403466271915,3.2268088308692935
0.8987877687025434,3.231006711965077
0.9013351907778953,3.2352045930608604
0.903882612853247,3.239402474156644
0.9042636769799302,3.24003042737616
0.9064300349285989,3.3361448603391337
0.9089774570039506,3.4491659003017388
0.9115248790793025,3.5621869402643496
0.9140723011546543,3.6752079802269595
0.9166197232300061,3.788229020189565
0.9191671453053579,3.9012500601521753
0.9217145673807097,4.014271100114781
0.9236574365539982,4.10047004476593
0.9242619894560615,4.101325046950734
0.9268094115314134,4.104927794423471
0.9293568336067651,4.108530541896207
0.931904255682117,4.112133289368944
0.9344516777574687,4.115736036841681
0.9369990998328206,4.119338784314417
0.9395465219081724,4.122941531787154
0.940031494103814,4.12362741433842
0.9420939439835243,4.133220197239693
0.944641366058876,4.14506866307014
0.9471887881342278,4.156917128900587
0.9497362102095797,4.168765594731036
0.9522836322849315,4.180614060561483
0.9548310543602834,4.192462526391931
0.9566819210920884,4.20107120237095
0.9573784764356351,4.203697455446692
0.9599258985109869,4.213302112309333
0.9624733205863387,4.222906769171974
0.9650207426616906,4.232511426034615
0.9675681647370424,4.242116082897256
0.9701155868123942,4.2517207397598975
0.9711448448823128,4.25560139647569
0.9726630088877459,4.255657935933738
0.9752104309630978,4.255752807016865
0.9777578530384496,4.255847678099992
0.9803052751138015,4.2559425491831195
0.9828526971891532,4.256037420266247
0.9854001192645051,4.256132291349375
0.9858778110459196,4.25615008154486
0.9879475413398568,4.260032582866023
0.9904949634152087,4.2648111617958895
0.9930423854905606,4.269589740725755
0.9955898075659124,4.274368319655622
0.9981372296412642,4.279146898585488
0.9982831234689068,4.27942057336342
1.000684651716616,4.284536042557115
1.0032320737919678,4.289962278605862
1.0057794958673196,4.295388514654609
1.0083269179426715,4.300814750703355
1.0091566864436745,4.30258223156011
1.0108743400180233,4.3355142560989295
1.013421762093375,4.384355167647706
1.0159691841687268,4.433196079196486
1.0177489775874893,4.46731949116734
1.0185166062440787,4.484361642208439
1.0210640283194305,4.540917050088159
1.0236114503947822,4.597472457967873
1.026158872470134,4.654027865847593
1.028706294545486,4.710583273727313
1.0290857354323988,4.71900725432057
1.0312537166208378,4.7273573727666784
1.0338011386961896,4.737168932098857
1.0363485607715415,4.746980491431037
1.0388959828468933,4.756792050763217
1.0412557719174078,4.76588092955594
1.041443404922245,4.773591294222012
1.0439908269975968,4.878271988199127
1.0465382490729487,4.982952682176241
1.0490856711483005,5.087633376153356
1.0509759915228454,5.1653119244242
1.0516330932236522,5.182518916224293
1.054180515299004,5.249226201729921
1.0567279373743559,5.31593348723555
1.0592753594497077,5.382640772741179
1.0618227815250596,5.449348058246807
1.0643702036004115,5.516055343752436
1.066917625675763,5.582762629258059
1.0684738975925576,5.62351546565784
1.069465047751115,5.624136344832208
1.0720124698264668,5.625732108401691
1.0745598919018187,5.627327871971175
1.0771073139771703,5.628923635540658
1.0796547360525222,5.63051939911014
1.082202158127874,5.632115162679623
1.0847495802032259,5.6337109262491065
1.0862329216601223,5.63464012533273
1.0872970022785777,5.648391410181359
1.0898444243539296,5.681312155076326
1.0923918464292814,5.714232899971294
1.094939268504633,5.747153644866258
1.097486690579985,5.780074389761225
1.1000341126553368,5.812995134656192
1.1025815347306884,5.845915879551156
1.1051289568060403,5.878836624446123
1.1063246901679449,5.89428927885724
1.1076763788813921,5.9273858752995565
1.110223800956744,5.989760443909475
1.1127712230320959,6.0521350125193925
1.1153186451074477,6.114509581129311
1.1178660671827996,6.176884149739228
1.1204134892581512,6.2392587183491415
1.122960911333503,6.30163328695906
1.124301829948445,6.33446617356913
