model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
f: Combined Eq (Quad+4Fib+rec+disp+cross),0.6566900455929132,0.9144342119562897,7.175128085179565,0.5717076703341224,1.3593654663407262,1884.6646445279612,2179.5944526613093
