lambda_theta,sigma_theta_kpa
0.7363595672118008,2.713075861468404
0.7379747461688558,2.7341646065965324
0.7395899251259108,2.755993857121058
0.7412051040829658,2.778537275960126
0.7428202830400208,2.8003031575481434
0.7444354619970758,2.8206938910629518
0.7460506409541308,2.839709476504552
0.7476348857149134,2.87078937446278
0.7476658199111857,2.857349913872943
0.7492809988682407,2.873615203168125
0.7508961778252957,2.8901585965460117
0.7525113567823507,2.907776117758399
0.7541265357394057,2.9264677668052883
0.7557417146964607,2.946259880768532
0.7562666538465052,2.92845834278859
0.7573568936535157,2.9685012706394853
0.7589720726105706,2.993191936418149
0.7605872515676256,3.0187552664190433
0.7622024305246806,3.043342725230308
0.7638176094817355,3.066954312851942
0.7654327884387906,3.0879367771280335
0.7663044927521401,3.13251473746623
0.7670479673958455,3.105494094306785
0.7686631463529006,3.1196262643881965
0.7702783253099554,3.130333287372268
0.7718935042670104,3.137615163259
0.7735086832240654,3.1433095986048603
0.7751238621811204,3.149053665800244
0.7767390411381754,3.156695900257011
0.7783542200952304,3.166236301975162
0.7784056670147376,3.14756043745406
0.7799693990522854,3.1776748709546956
0.7815845780093403,3.191011607195613
0.7831997569663953,3.2062465106979134
0.7848149359234503,3.223379581461598
0.7864301148805053,3.2423257914252526
0.7880452938375603,3.261017201525601
0.7896604727946153,3.2793933510577284
0.7912756517516703,3.2974542400216342
0.792455205231271,3.31362844481252
0.7928908307087252,3.315199868417319
0.7945060096657802,3.332630236244783
0.7961211886228352,3.3497453435040256
0.7977363675798901,3.3665451901950467
0.7993515465369452,3.3830297763178456
0.800966725494,3.399284129933838
0.8025819044510552,3.4158904432878434
0.80419708340811,3.4329087170280745
0.805812262365165,3.4503389511545324
0.80742744132222,3.468181145667216
0.8076626867187267,3.46666893647201
0.809042620279275,3.4864353005661264
0.81065779923633,3.505101415851262
0.812272978193385,3.524179491522624
0.8138881571504399,3.543669527580212
0.8155033361074949,3.5637698248567227
0.8171185150645499,3.5852923817279136
0.8187336940216049,3.608177197545571
0.8203488729786599,3.6324242723096956
0.8217289341315932,3.64051369139833
0.8219640519357149,3.658033606020287
0.8235792308927699,3.685005198677345
0.8251944098498248,3.7133390502808696
0.8268095888068798,3.7430351608308623
0.8284247677639347,3.7736375081499034
0.8300399467209898,3.802070268762074
0.8316551256780447,3.827169484553603
0.8332703046350998,3.8489351555244915
0.8346645303833198,3.89857489163634
0.8348854835921546,3.8673672816747393
0.8365006625492097,3.882465863004346
0.8381158415062646,3.8942308995133117
0.8397310204633197,3.9026623912016367
0.8413461994203746,3.9106299592567106
0.8429613783774297,3.919603899136174
0.8445765573344846,3.9324617334832506
0.8461917362915395,3.9492034622979406
0.8466135378807899,3.91500147123593
0.8478069152485945,3.9698290855802436
0.8494220942056495,3.9943386033301596
0.8510372731627045,4.022393353616328
0.8526524521197595,4.052636282881188
0.8542676310768145,4.085067391124739
0.8558828100338695,4.116817057159591
0.8571754115133569,4.15809692606266
0.8574979889909244,4.14687100770552
0.8591131679479794,4.175428744515741
0.8607283469050344,4.203764144421834
0.8623435258620893,4.231877207423798
0.8639587048191444,4.259767933521634
