lambda_z,sigma_z_kpa
1.4780751879699248,17.000604296618654
1.4788320802005013,17.040753032289903
1.479,17.050342457746993
1.4795889724310778,17.080175020094018
1.480345864661654,17.119263528084407
1.481,17.148998588962826
1.4811027568922306,17.158876292889257
1.481859649122807,17.199638782481436
1.4826165413533834,17.241566044153195
1.483,17.2546491971905
1.48337343358396,17.28461517835217
1.4841303258145364,17.32848455719726
1.4848872180451127,17.372039229973343
1.485,17.37925585346841
1.4856441102756892,17.41502501142559
1.4864010025062657,17.457848161460117
1.487,17.504283014232364
1.4871578947368422,17.500426640372634
1.4879147869674185,17.54235662257812
1.488671679197995,17.584257197201048
1.489,17.596404557931123
1.4894285714285713,17.62616435297019
1.4901854636591478,17.668121207270644
1.4909423558897243,17.710533208349943
1.491,17.705589017686094
1.4916992481203009,17.75449537743874
1.4924561403508771,17.799780485971688
1.493,17.830710029742193
1.4932130325814537,17.845853942884027
1.4939699248120302,17.892404519826627
1.4947268170426065,17.938687575683456
1.495,17.95969682722979
1.495483709273183,17.98408154743928
1.4962406015037595,18.028502436461487
1.4969974937343358,18.07184441857591
1.497,18.080227896446264
1.4977543859649123,18.113990691298756
1.4985112781954888,18.155589417117394
1.499,18.182991482289314
1.499268170426065,18.197130104301365
1.5000250626566416,18.238790809695907
1.500781954887218,18.28123691034518
1.501,18.283542568352004
1.5015388471177946,18.325213047365217
1.502295739348371,18.370213887423294
1.503,18.405745296202138
1.5030526315789474,18.41559138034293
1.5038095238095237,18.461405598173304
1.5045664160401002,18.507317395241593
1.505,18.54495420886049
1.5053233082706767,18.552585594424425
1.5060802005012532,18.59705249712181
1.5068370927318295,18.641298296391046
1.507,18.65589124958841
1.507593984962406,18.68465761518799
1.5083508771929826,18.727545216791952
1.509,18.756550888535052
1.5091077694235588,18.770883671705732
1.5098646616541354,18.815353992717412
1.5106215538847119,18.86059460283074
1.511,18.874678004001236
1.5113784461152882,18.906884617560866
1.5121353383458647,18.953988465672786
1.5128922305764412,19.000603491424993
1.513,19.012532469613525
1.5136491228070175,19.046099776073603
1.514406015037594,19.091102726733595
1.515,19.14036050284356
1.5151629072681705,19.135663924159388
1.5159197994987468,19.179368605071645
1.5166766917293233,19.223817939070877
1.517,19.23188232491226
1.5174335839598998,19.26949316351493
1.518190476190476,19.316439377215026
1.5189473684210526,19.364948266737716
1.519,19.34936757992796
1.5197042606516291,19.416217906720316
1.5204611528822056,19.46963569382796
1.521,19.507776678612075
1.521218045112782,19.524240074500387
1.5219749373433584,19.57956563049298
1.5227318295739347,19.635891024328345
1.523,19.664953168902922
1.5234887218045112,19.691615086405978
1.5242456140350877,19.746780706467096
1.525,19.79956700713734
1.5250025062656642,19.801690633930114
1.5257593984962405,19.856381768099478
1.526516290726817,19.910231781010904
1.527,19.94082986277158
1.5272731829573936,19.963609506980973
1.5280300751879698,20.01694936485877
1.5287869674185464,20.071442515840353
1.529,20.092803129767738
1.5295438596491229,20.12681029740311
1.5303007518796992,20.182731961544008
1.531,20.224179348655266
1.5310576441102757,20.23862627183564
1.5318145363408522,20.29420541020604
1.5325714285714285,20.349535762818647
1.533,20.386242193806176
1.533328320802005,20.405257156919333
1.5340852130325815,20.46164701190598
1.534842105263158,20.518799236431686
1.535,20.53072021332458
1.5355989974937343,20.57552174351129
1.5363558897243108,20.631504746132222
1.537,20.67719315094262
1.537112781954887,20.686767304291845
1.5378696741854636,20.741728104314735
1.5386265664160401,20.797018515507666
1.539,20.82903668914665
1.5393834586466166,20.85267133232627
1.540140350877193,20.90845977908701
1.5408972431077694,20.963616176239178
1.541,20.966338460526003
1.541654135338346,21.017948342725884
1.5424110275689222,21.07182936651383
1.543,21.121013773519277
1.5431679197994987,21.12583978988284
1.5439248120300753,21.180281300838608
1.5446817042606515,21.23603181450055
1.545,21.253255905632756
1.545438596491228,21.292518902859662
1.5461954887218046,21.349396841948725
1.5469523809523809,21.40628486622415
1.547,21.40080956789979
1.5477092731829574,21.46391700485702
1.5484661654135339,21.522238746115562
1.549,21.570643040723894
1.5492230576441102,21.58084794755675
1.5499799498746867,21.63947071794173
1.5507368421052632,21.697794505434423
1.551,21.72058129639757
1.5514937343358395,21.754941394915413
1.552250626566416,21.811110551418075
1.553,21.868532225890682
1.5530075187969925,21.86699264720272
1.553764411027569,21.923177724214916
1.5545213032581453,21.979361646800935
1.555,22.008975639374924
1.5552781954887218,22.03548366066852
1.556035087719298,22.091622553954256
1.5567919799498746,22.148332511585394
1.557,22.166119230069324
1.5575488721804511,22.205926085397994
1.5583057644110276,22.264012646774276
1.559,22.31328883781804
1.559062656641604,22.321837726703343
1.5598195488721804,22.378957196273028
1.560576441102757,22.43320151282679
1.561,22.4747459314854
1.5613333333333332,22.484325674665467
1.5620902255639098,22.532444947813076
1.5628471177944863,22.577509598609357
1.563,22.61510907979219
1.5636040100250626,22.618968578098663
1.564360902255639,22.65837141914242
1.5651177944862156,22.69757830733023
1.5658746867167919,22.737085605341825
1.5666315789473684,22.777852326790022
1.567,22.766527033175272
1.5673884711779449,22.822190225475453
1.5681453634085214,22.87066049427127
1.5689022556390977,22.92330384239804
1.569,22.91403436477508
1.5696591478696742,22.980120269855774
1.5704160401002505,23.040681669821556
1.571,23.087730425527425
1.571172932330827,23.103136174107053
1.5719298245614035,23.16601422574047
1.57268671679198,23.22987257096384
1.573,23.262681308692176
1.5734436090225563,23.293785405589325
1.5742005012531328,23.357555394379403
1.5749573934837093,23.421042666608162
1.575,23.4202612133142
1.5757142857142856,23.48420651305504
1.5764711779448621,23.547541981758684
1.577,23.591871123235705
1.5772280701754386,23.61173341043638
1.577984962406015,23.677083532167483
1.5787418546365914,23.743615973448232
1.579,23.75913047009094
1.579498746867168,23.810773988036576
1.5802556390977442,23.878556495312125
1.581,23.944256324552153
1.5810125313283208,23.947072356926416
1.5817694235588973,24.0164493880851
1.5825263157894736,24.086224285173014
1.583,24.129953510649415
1.58328320802005,24.155732192039174
1.5840401002506266,24.224683290719515
1.5847969924812029,24.292735092937008
1.585,24.317692723954327
1.5855538847117794,24.35986397219542
1.586310776942356,24.426172292911307
1.587,24.49037561796495
1.5870676691729324,24.491754554854637
1.5878245614035087,24.556557020467316
1.5885814536340852,24.620739494802102
1.589,24.654124351439375
1.5893383458646615,24.684804081877893
1.590095238095238,24.74901648989228
1.5908521303258145,24.813905463497917
1.591,24.82331887187432
1.591609022556391,24.879813093219376
1.5923659147869673,24.946958995436148
1.593,24.99723651942396
1.5931228070175438,25.015443636145875
1.5938796992481203,25.085140386774015
1.5946365914786966,25.15672376756505
1.595,25.18521037946728
1.5953934837092731,25.230128151764525
1.5961503759398497,25.305347548348834
1.596907268170426,25.382392803244247
1.597,25.383230639749886
1.5976641604010025,25.460768758867786
1.598421052631579,25.53981156698926
1.599,25.599531671338042
1.5991779448621553,25.6188454473615
1.5999348370927318,25.697667569570317
1.6006917293233083,25.776888217892516
1.601,25.81915153346547
1.6014486215538848,25.85586476847437
1.602205513784461,25.93476330447873
1.6029624060150376,26.014135905185388
1.603,26.012135876100082
1.6037192982456139,26.093875824582845
1.6044761904761904,26.17386313135678
1.605,26.220392210637087
1.605233082706767,26.25470140974361
1.6059899749373434,26.336832938021836
1.6067468671679197,26.419672537790607
1.607,26.448747446398123
1.6075037593984962,26.50260992477312
1.6082606516290727,26.586450863236863
1.609,26.67281737519645
1.609017543859649,26.67229720079108
1.6097744360902255,26.759564048775808
1.610531328320802,26.848026222511077
1.611,26.88264068950354
1.6112882205513783,26.937723879366285
1.6120451127819548,27.02878874165374
1.6128020050125313,27.12190738878884
1.613,27.144777732920144
1.6135588972431076,27.217664999172435
1.6143157894736841,27.315864255148984
1.615,27.39966241592587
1.6150726817042607,27.415429850708676
1.6158295739348372,27.514999676781134
1.6165864661654135,27.61480193212762
1.617,27.67224412112931
1.61734335839599,27.71511489256849
1.6181002506265663,27.816363630626682
1.6188571428571428,27.920176098632375
1.619,27.934481772303066
1.6196140350877193,28.025879602759336
1.6203709273182958,28.133911961150105
1.621,28.203408907164132
1.621127819548872,28.24486425243119
1.6218847117794486,28.358974121954137
1.6226416040100249,28.476674632007494
1.623,28.520962206483304
1.6233984962406014,28.59779435229479
1.624155388471178,28.721188029821725
1.6249122807017544,28.843084269235632
1.625,28.858291668693795
1.6256691729323307,28.9617836598878
1.6264260651629072,29.077286201778236
1.627,29.2072700198793
1.6271829573934835,29.190702763057114
1.62793984962406,29.305658792417898
1.6286967418546365,29.422154289860593
1.629453634085213,29.54011209661469
1.63,29.569561387036245
1.6302105263157893,29.659679347272597
1.6309674185463658,29.781948203688252
1.6317243107769424,29.910831349477366
1.632,29.943501643168197
1.6324812030075186,30.046332028552193
1.6332380952380952,30.188646729313326
1.6339949874686717,30.336590083642708
1.634,30.330754915271594
1.6347518796992482,30.486142881875903
1.6355087719298245,30.63765222262621
1.636,30.72965707635
1.636265664160401,30.790904934515634
1.6370225563909773,30.945734187770093
1.6377794486215538,31.102662715681706
1.638,31.141872253399843
1.6385363408521303,31.2612039314094
1.6392932330827068,31.421562201426433
1.64,31.5657363194247
1.640050125313283,31.58382325770004
1.6408070175438596,31.747623782055552
1.641563909774436,31.913401239233895
1.642,32.00291340142099
1.6423208020050124,32.0809308724561
1.643077694235589,32.25013807173987
1.6438345864661654,32.42140747239766
1.644,32.4517393723923
1.6445914786967417,32.594216341137354
1.6453483709273182,32.76884272758244
1.646,32.91387835933505
1.6461052631578947,32.94536077829914
1.646862155388471,33.12348827291966
1.6476190476190475,33.30364367612731
1.648,33.38766623525281
1.648375939849624,33.48546088925119
1.6491328320802006,33.668936204962996
1.6498897243107769,33.854442673174205
1.65,33.874767127142
1.6506466165413534,34.04155858528923
1.6514035087719297,34.230562917763606
1.652,34.37351690800621
1.6521604010025062,34.42138847527167
1.6529172932330827,34.61375350086164
1.6536741854636592,34.808177020497325
1.654,34.88557970484185
1.6544310776942355,35.00428135010685
1.655187969924812,35.20213461184797
1.6559448621553883,35.40196851374021
1.656,35.40929139065251
1.6567017543859648,35.60334188371437
1.6574586466165413,35.80354229796753
1.658,35.94631609243461
1.6582155388471178,36.00078077091677
1.658972431077694,36.19484644826429
1.6597293233082706,36.366890275275594
1.66,36.49498968319171
1.660486215538847,36.51639322598685
1.6612431077694234,36.64331451978664
1.662,36.8453811677123
