lambda_theta,sigma_theta_kpa
0.6519344157435781,1.6132341084415747
0.6523040400899046,1.78022532255086
0.653582754239803,1.6852777863872732
0.6552310927360279,1.7472128846611803
0.6567343515795901,1.791692529177
0.6568794312322528,1.7939207621073516
0.6585277697284776,1.8219798585280922
0.6601761082247025,1.839687824793287
0.6618244467209273,1.8549210455560823
0.6634727852171522,1.8702994445761356
0.6651211237133772,1.8856628099199386
0.6665133744289164,1.91419514615913
0.666769462209602,1.899351087944746
0.6684178007058269,1.9113642786505578
0.6700661392020517,1.9217023820373738
0.6717144776982766,1.930518275593283
0.6733628161945014,1.9390283765172853
0.6750111546907264,1.9474929283181979
0.6766594931869512,1.9573267748061993
0.6781237998226868,1.95345036409009
0.6783078316831761,1.968529915981289
0.679956170179401,1.981102351843468
0.6816045086756258,1.9950440823927351
0.6832528471718508,2.010355107629091
0.6849011856680756,2.0270354275525357
0.6865495241643005,2.0449321646749805
0.6881978626605253,2.0625918551578417
0.6898462011567502,2.079862786321447
0.691494539652975,2.0967449581657966
0.6931428781492,2.1132383706908913
0.6937861395139632,2.12350328514919
0.6947912166454248,2.12934302389673
0.6964395551416497,2.145058917783313
0.6980878936378745,2.16038605235064
0.6997362321340994,2.1753244275987123
0.7013845706303243,2.1898740435275283
0.7030329091265491,2.204599050620388
0.7046812476227741,2.220410018628425
0.7063295861189989,2.237306947551639
0.7079779246152238,2.255289837390031
0.7091297647105184,2.25752674669977
0.7096262631114486,2.2743586881436006
0.7112746016076735,2.2945134998123473
0.7129229401038983,2.3157542723962723
0.7145712786001233,2.3380810058953747
0.7162196170963482,2.3614192907670843
0.717867955592573,2.3851714834695534
0.7195162940887978,2.4085787269313186
0.7211646325850227,2.4316410211523802
0.7224574053949628,2.45296582291217
0.7228129710812476,2.454358366132738
0.7244613095774725,2.476730761872392
0.7261096480736974,2.498758208371342
0.7277579865699222,2.5204407056295888
0.7294063250661471,2.5417782536471316
0.7310546635623719,2.5628452619665407
0.7327030020585968,2.582994708355015
0.7343513405548217,2.6008427281946758
0.7359996790510466,2.6163893214855243
0.7376480175472715,2.6296344882275604
0.7386391755420323,2.65978104144394
0.7392963560434963,2.6405782284207846
0.7409446945397211,2.649220542065196
0.742593033035946,2.655561429160795
0.744241371532171,2.659889367560253
0.7458897100283958,2.6652967330388107
0.7475380485246207,2.672701087527405
0.7491863870208455,2.683486295643912
0.7506940778575739,2.6623712116608
0.7508347255170704,2.697652357388331
0.7524830640132953,2.715199272760664
0.7541314025095202,2.7361270417609096
0.755779741005745,2.7576752862394867
0.7574280795019699,2.7797312864769466
0.7590764179981948,2.802006564620619
0.7607247564944196,2.821408744895262
0.760789425455005,2.85089650343825
0.7623730949906445,2.8379378273008746
0.7640214334868694,2.852126754864466
0.7656697719830943,2.8663787930826103
0.7673181104793191,2.8806939419553075
0.768966448975544,2.895072201482558
0.7703156021446173,2.87935341314999
0.7706147874717688,2.9122739498139416
0.7722631259679937,2.9324119066689085
0.7739114644642187,2.955486072047458
0.7755598029604435,2.981211010039918
0.7772081414566683,3.009384168526476
0.7788564799528932,3.039472604480123
0.7805048184491181,3.0690730524042857
0.7811890042004213,3.08615529372734
0.7821531569453429,3.0981855122989637
0.7838014954415679,3.1268099841641575
0.7854498339377927,3.154946467999867
0.7870981724340176,3.182594963806092
0.7887465109302424,3.2097554715828323
0.7903948494264673,3.236133957899081
0.7920431879226921,3.2614798260776445
0.793691526418917,3.2857930761185226
0.795339864915142,3.309073708021716
0.7960632132463061,3.32941738389218
0.7969882034113668,3.3313217217872237
0.7986365419075916,3.3525371174150456
0.8002848804038165,3.3727198949051824
0.8019332189000414,3.3918700542576343
0.8035815573962662,3.4099875954724
0.8052298958924912,3.427651987890159
0.806878234388716,3.4453163803079185
0.8085265728849409,3.4628188626420706
0.8101749113811658,3.4797983928278065
0.8118232498773906,3.496254970865127
0.8134715883736154,3.5121885967540316
0.8146095883531216,3.52816930806556
0.8151199268698404,3.5275992704945214
0.8167682653660653,3.542486992086595
0.8184166038622901,3.556851761530253
0.820064942358515,3.5706935788254954
0.8217132808547398,3.5840124439723224
0.8233616193509647,3.596970267054342
0.8250099578471896,3.6099280901363597
0.8266582963434145,3.622885913218378
0.8283066348396393,3.6358437363003966
0.8299549733358642,3.6488015593824157
0.8316033118320891,3.6617593824644348
0.8332516503283139,3.674911786581047
0.8348999888245388,3.688259489030213
0.8365483273207637,3.701802489811934
0.8381966658169886,3.715540788926208
0.8382027198873265,3.71363826669948
0.8398450043132134,3.7294743863730373
0.8414933428094382,3.7436032821524203
0.8431416813056631,3.757927476264357
0.8447900198018881,3.772446968708848
0.846438358298113,3.7871617594858935
0.8480866967943378,3.8018772675609
0.8497350352905626,3.816592775635906
0.8513833737867875,3.8323133876079316
0.8530317122830124,3.849515239196423
0.8546800507792373,3.8681983304013796
0.8563283892754621,3.888362661222802
0.8568582379421241,3.88018502102666
0.857976727771687,3.910008231660691
0.8596250662679119,3.933135041715046
0.8612734047641367,3.9577430913858667
0.8629217432603616,3.9838323806731526
0.8645700817565865,4.011402909576905
0.8662184202528114,4.039449574200104
0.8678667587490363,4.06746075947249
0.8695150972452611,4.094682503653043
0.8711634357414859,4.121114806741764
0.8728117742377108,4.14675766873865
0.8743860325012629,4.17842241383789
0.8744601127339358,4.171611089643704
0.8761084512301606,4.195675069456927
0.8777567897263854,4.218949608178314
0.8794051282226103,4.241434705807869
0.8810534667188352,4.263090244059663
0.8827018052150601,4.281711234076785
0.884350143711285,4.298051637600257
0.8859984822075098,4.312111454630078
0.8876178244278724,4.34652875168969
0.8876468207037347,4.323890685166248
0.8892951591999596,4.333389329208767
0.8909434976961844,4.341305098329035
0.8925918361924092,4.3524875304536375
0.8942401746886341,4.3669366255825715
0.8958885131848591,4.384692502001767
0.8973295300448716,4.34898219984485
0.8975368516810839,4.407995627918947
0.8991851901773087,4.43684600333411
0.9008335286735336,4.46854637932857
0.9024818671697585,4.500588642531814
0.9041302056659835,4.532972792943838
0.9057785441622083,4.565001118993245
0.9065727674250336,4.63127854342046
0.9074268826584331,4.591824082753449
0.909075221154658,4.613441684224453
0.9107235596508829,4.6298539234062535
0.9123718981471077,4.642574043417379
0.9140202366433325,4.653190107960485
0.9156685751395575,4.6643993659542575
0.9173169136357824,4.678709930769216
0.9181609663807956,4.65583795801379
0.9189652521320072,4.696121802405355
0.9206135906282321,4.716634980862679
0.9222619291244569,4.740249466141186
0.9239102676206818,4.766965258240877
0.9255586061169068,4.796332329857533
0.9272069446131316,4.826813308583141
0.9288552831093564,4.856820130715044
0.9305036216055813,4.886352796253242
0.93058750367593,4.8925960180208
0.9321519601018062,4.915411305197734
0.933800298598031,4.9439956575485215
0.9354486370942559,4.97273936237815
0.9370969755904808,5.002469710076993
0.9387453140867057,5.033186700645052
0.9403936525829306,5.0653403613865455
0.941327151418756,5.06941037467654
0.9420419910791554,5.098954821590957
0.9436903295753802,5.134030081258291
0.9453386680716052,5.170566140388545
0.9469870065678301,5.208562998981719
0.9486353450640549,5.248020657037815
0.9502836835602797,5.286026174540726
0.9519320220565046,5.321574001234637
0.9535803605527295,5.354664137119545
0.9552286990489544,5.38529658219545
0.9553482554217372,5.41208237634144
0.9568770375451792,5.413471336462353
0.9585253760414041,5.439188399920253
0.960173714537629,5.462447772569151
0.9618220530338539,5.483249454409045
0.9634703915300787,5.5005788045152055
0.9651187300263036,5.51579751286156
0.9667670685225285,5.529083839313556
0.9684154070187534,5.540437783871195
0.969198248016288,5.56471804109856
0.9700637455149782,5.5498593465344745
0.971712084011203,5.557348527303394
0.9733604225074279,5.562905326177956
0.9750087610036529,5.568832127768031
0.9766570994998777,5.5771875758803215
0.9783054379961026,5.588986311439557
0.9799537764923274,5.605146075415367
0.9807318823683876,5.57013587562581
0.9816021149885523,5.625666867807751
0.9832504534847772,5.650548688616709
0.984898791981002,5.67979153784224
0.9865471304772269,5.712699105344471
0.9881954689734518,5.748757469800568
0.9898438074696767,5.78566424660066
0.9914921459659015,5.821360791938044
0.9921921081851656,5.84840330704042
0.9931404844621263,5.855930488376476
0.9947888229583512,5.8915843984556036
0.9964371614545762,5.928322522175431
0.9980854999508011,5.966144859535957
0.999673936081288,5.98063137834845
0.9997338384470259,6.005051410537178
1.0013821769432507,6.045738485318972
1.0030305154394756,6.083783085896016
1.0046788539357006,6.118843043118765
1.0063271924319253,6.150918356987217
1.0079755309281502,6.17992564493762
1.008082369558709,6.2345744865086
1.009623869424375,6.203653844430322
1.0112722079206,6.222102955465322
1.012920546416825,6.235272978042622
1.0145688849130496,6.24316391216222
1.0162172234092746,6.250314164180612
1.0178655619054995,6.266052268757009
1.0195139004017244,6.290720395040957
1.0211622388979493,6.324318543032454
1.0219728605157707,6.25370097123395
1.022810577394174,6.366846712731503
1.024458915890399,6.418304904138102
1.0261072543866239,6.478693117252252
1.0277555928828486,6.548011352073955
1.0294039313790735,6.626259608603205
1.0310522698752984,6.708899480483512
1.0327006083715233,6.78666431494867
1.0343489468677483,6.857560775403202
1.035997285363973,6.92158886184711
1.0376456238601979,6.978748574280393
1.0381240039602293,7.06344267661024
1.0392939623564228,7.029039912703051
1.0409423008526477,7.0724628771150835
1.0425906393488726,7.109017467516491
1.0442389778450973,7.138703683907274
1.0458873163413223,7.161206707587935
1.0475356548375472,7.1809473706464955
1.0491839933337719,7.199919009678435
1.0508323318299968,7.218121624683754
1.0518058828504728,7.23629453121883
1.0524806703262217,7.235555215662449
1.0541290088224466,7.252219782614524
1.0557773473186716,7.268115325539975
1.0574256858148963,7.283434854007384
1.0590740243111212,7.298587947706076
1.060722362807346,7.3138894253355495
1.062370701303571,7.32979349222293
1.0634910763523011,7.3348559790151
1.064019039799796,7.346300148368215
1.0656673782960207,7.363409393771407
1.0673157167922456,7.381121228432505
1.0689640552884705,7.39943565235151
1.0706123937846952,7.418368383506348
1.0722607322809201,7.438468473656509
1.073909070777145,7.459326343112665
1.07555740927337,7.480941991874815
1.0771715576724286,7.49525816175476
1.0772057477695949,7.503315419942961
1.0788540862658196,7.526446627317101
1.0805024247620445,7.550335613997235
1.0821507632582694,7.574982379983363
1.0837991017544943,7.600386925275486
1.0854474402507193,7.62684124100347
1.087095778746944,7.653608178639593
1.0887441172431689,7.680687738183855
1.0903924557393938,7.708079919636256
1.0904183590997183,7.70538424125139
1.0920407942356185,7.735784722996798
1.0936891327318436,7.763802148265478
1.0953374712280683,7.792132195442298
1.0969858097242933,7.820774864527258
1.0986341482205182,7.849730155520358
1.100282486716743,7.878690359313801
1.1019308252129678,7.9095550406800585
1.1035791637091927,7.94270588436629
1.1052275022054177,7.9781428903724905
1.1068758407016426,8.015866058698663
1.107151037986044,7.99936620652615
1.1085241791978673,8.05587538934481
1.1101725176940922,8.098170882310926
1.1118208561903171,8.142752537597014
1.1134691946865418,8.189620355203074
1.115117533182767,8.238774335129104
1.1167658716789917,8.28830999980229
1.1184142101752166,8.337845664475475
1.1200625486714415,8.386748584314088
1.1217108871676662,8.43282047696622
1.1233592256638913,8.47606134243187
1.125007564160116,8.516471180711035
1.1262874930295823,8.57445258729153
1.126655902656341,8.55404999180372
1.128304241152566,8.588797775709923
1.1299525796487906,8.620714532429643
1.1316009181450155,8.649800261962882
1.1332492566412404,8.676054964309639
1.1348975951374651,8.700111384304488
1.1365459336336903,8.724167804299336
1.138194272129915,8.748462032581509
1.13984261062614,8.774976840983244
1.1414909491223648,8.803712229504542
1.1431392876185895,8.834668198145403
1.1446111008224988,8.84187363333082
1.1447876261148147,8.867844746905826
1.1464359646110394,8.903241875785811
1.1480843031072643,8.940878374631975
1.1497326416034892,8.982711830458719
1.151380980099714,9.028742243266047
1.1530293185959388,9.078002280248018
1.1546619859779532,9.11042131178115
1.1546776570921637,9.12808563971104
1.1563259955883884,9.178992321655112
1.1579743340846136,9.23018428406356
1.1585797873805728,9.25737769971963
1.1596226725808383,9.277318216830487
1.1612710110770632,9.320394119955893
1.1629193495732881,9.359393203593157
1.1643860016542746,9.43861394845092
1.1645676880695128,9.392357880727884
1.166216026565738,9.422010101619467
1.1678643650619627,9.450995764434362
1.1695127035581876,9.47973839903392
1.1711610420544125,9.508238005418141
1.1718420709174358,9.47262697168858
1.1728093805506372,9.537032625603699
1.1744577190468621,9.570465569696495
1.176106057543087,9.608536837696526
1.1777543960393118,9.651246429603798
1.179402734535537,9.70034544105373
1.1810510730317616,9.753461934182472
1.1826994115279865,9.80867953534218
1.1843477500242114,9.865998244532857
1.1846223379545922,9.8545938893857
1.1859960885204361,9.925418061754506
1.1876444270166613,9.986938987007122
1.189292765512886,10.050561020290708
1.190941104009111,10.111170553280497
1.1925894425053358,10.166524613674131
1.1942377810015605,10.214872105836188
1.1958861194977854,10.255863017371123
1.196388686896871,10.3412428115366
1.1975344579940104,10.295404754885237
1.1991827964902353,10.334348029936478
1.2008311349864602,10.372692842524847
1.202479473482685,10.528472355893957
1.2026869662456212,10.3487511881822
1.2041278119789098,10.687698661487477
1.2057761504751348,10.850525580902934
1.2074244889713595,11.014161671569651
1.2075019916750644,10.5321639379381
1.2077410480763793,11.5567797524268
1.2090728274675846,11.178606933487629
1.2091819259602434,11.6622869477825
1.2107211659638093,11.360963462258157
1.2115658010277657,11.8035420254844
1.2123695044600342,11.580280938141085
1.2140178429562591,11.839752069393759
1.2156661814524838,12.108765098967602
1.2166442729088964,11.8320334801767
1.2173145199487088,12.329238650351353
1.2189628584449337,12.600702343768438
1.2201159171290616,12.648755871258
1.2206111969411586,13.095410270639254
1.2210140478006042,12.9260361130735
1.2222595354373835,13.687391356302538
1.222786529280694,12.9606078534158
1.2239078739336082,14.402383616927038
1.224181479348858,13.8039790212332
1.2253067974407772,14.0409563868118
1.2255562124298331,15.280952339883116
1.2256195011078324,14.2361782403183
1.226504176037358,14.8943024826324
1.2266347257966417,15.045844283967
1.2267652755559249,15.6109837862348
1.2268958253152082,15.9913929510921
1.2270263750744916,16.1743430001776
1.227156924833775,16.2300056947355
1.227204550926058,16.293786527990733
1.2272874745930584,16.3133819543345
1.2274180243523418,16.3833522892301
1.2275485741116252,16.4135101992231
1.2276791238709086,16.4970429107794
1.227809673630192,16.5159171093285
1.2279402233894754,16.6946946280327
1.2280707731487588,16.7668657815063
1.2282013229080422,16.9214256544532
1.2283318726673256,16.9672346507249
1.228462422426609,17.0163504542546
1.2285929721858924,17.0634116868198
1.2287235219451758,17.1069807288388
1.2288528894222828,17.468593969587506
1.2288540717044591,17.1454769732537
1.2289846214637423,17.289149611699
1.229115171223026,17.2951931459765
1.229245720982309,17.3139113568342
1.2293762707415927,17.389951457263
1.229506820500876,17.458135188928
1.2296373702601595,17.4796938608873
1.229767920019443,17.6030330777014
1.2298984697787263,17.6469803796943
1.2300290195380097,17.8112009740737
1.230159569297293,18.085843467902
1.2302901190565765,18.0954677855698
1.23042066881586,18.1654346364978
1.230501227918508,18.821521682161993
1.2305512185751433,18.321074921329
1.2306817683344269,18.3731647082389
1.23081231809371,18.4155255265954
1.2309428678529934,18.4253242502587
1.2310734176122768,18.4942296925099
1.2312039673715602,19.123872894615
1.2313345171308436,19.3219952999053
1.231465066890127,19.3468473800873
1.2315956166494104,19.5254074158697
1.2317261664086938,19.5471807861729
1.2318567161679772,19.6046647987622
1.2319872659272606,19.8463791463067
1.232117815686544,19.857273411021
1.2321495664147326,20.26331336728434
1.2322483654458274,20.0199231021154
1.2323789152051108,20.0303356115043
1.2325094649643942,20.3455932682285
1.2326400147236776,20.4833812961203
1.232770564482961,20.6085436215035
1.2329011142422444,20.7023594418334
1.2330316640015275,20.7331539649661
1.2331622137608111,20.8695396782966
1.2332927635200943,21.2956752090587
1.233423313279378,21.2994571958596
1.233553863038661,21.323396218164
1.2336844127979447,21.4523040969644
1.2337979049109575,21.847156563939052
1.233814962557228,21.4991170922544
1.2339455123165115,21.5394718766561
1.234076062075795,21.9651586713796
1.2342066118350783,22.2218955599878
1.2343371615943617,22.3540088917904
1.234467711353645,22.4429969273933
1.2345982611129285,22.5499909989505
1.234728810872212,22.5663541810383
1.2348593606314953,22.7336403386309
1.2349899103907789,22.7722497828782
1.235120460150062,22.8394989696226
1.2352510099093454,23.1869419971227
1.2353815596686288,23.2614000962746
1.2354462434071825,23.405155076930978
1.2355121094279122,23.490536565568
1.2356426591871956,23.5218680617186
1.235773208946479,23.6178397234422
1.2359037587057624,23.8770002564283
1.2360343084650458,23.9449575650436
1.2361648582243292,24.271465358748
1.2362954079836126,24.4497532511996
1.236425957742896,24.6342167749181
1.2365565075021794,24.6922869909764
1.2366870572614628,24.7461664121716
1.2368176070207462,24.8312006926161
1.2369481567800296,25.0680035164372
1.237078706539313,25.1201637414324
1.2370945819034072,24.864852922535075
1.2372092562985963,25.1737365332298
1.2373398060578795,25.3076287573884
1.2374703558171631,25.3138790286042
1.2376009055764463,25.3478699185291
1.23773145533573,25.7366395270703
1.237862005095013,26.0643475060771
1.2379925548542967,26.0836982216999
1.23812310461358,26.1156329633724
1.2382536543728635,26.2075438075064
1.238384204132147,26.3440549356436
1.2385147538914305,26.3886955122374
1.2386453036507137,26.600717781724
1.2387429203996323,26.200512084582584
1.238775853409997,26.6193976910601
1.2389064031692805,26.6830490386343
1.239036952928564,27.0413836870764
1.2391675026878473,27.1139945570423
1.2392980524471306,27.1469288030123
1.239428602206414,27.1648318116755
1.2395591519656974,27.2177730334045
1.2396897017249808,27.392574247893
1.2398202514842642,27.5009307582239
1.2399508012435476,27.6976721658002
1.240081351002831,28.2254679095327
1.2402119007621144,28.380108625701
1.2403424505213978,28.4136399605489
1.240391258895857,27.354465180101858
1.2404730002806812,28.5142523080651
1.2406035500399646,28.5737372349102
1.240734099799248,28.6281877708283
1.2408646495585314,28.7117819185845
1.2409951993178148,28.7361624754214
1.2411257490770982,28.8448626416773
1.2412562988363816,28.9048390963262
1.241386848595665,29.1202409577683
1.2415173983549483,29.63447847982
1.2416479481142315,29.8520284525701
1.2417784978735151,29.9632179055222
1.2419090476327983,30.2490326648679
1.242039597392082,29.306737537080842
