lambda_z,sigma_z_kpa
1.5363533834586467,28.63615165815785
1.536689223057644,28.68049409757675
1.537,28.719411920972163
1.5370250626566417,28.725067896546502
1.5373609022556392,28.76987305506711
1.5376967418546366,28.814985008434185
1.5380325814536342,28.860960091953043
1.5383684210526316,28.907798305623672
1.5387042606516292,28.955482383807958
1.539,28.991645041916335
1.5390401002506267,29.003798232593166
1.539375939849624,29.052745851979306
1.5397117794486217,29.102286499842158
1.540047619047619,29.152222943549333
1.5403834586466165,29.202555183100827
1.5407192982456142,29.253207783201024
1.541,29.297739181187904
1.5410551378446116,29.303624408544614
1.541390977443609,29.3538050591316
1.5417268170426066,29.403603814395993
1.542062656641604,29.452468260766555
1.5423984962406017,29.50039839824328
1.542734335839599,29.547432968950396
1.543,29.591185777907754
1.5430701754385965,29.59376920552029
1.5434060150375941,29.63940710795295
1.5437418546365915,29.68437050584529
1.544077694235589,29.728729486247012
1.5444135338345866,29.772484049158116
1.544749373433584,29.815780115144598
1.545,29.84720374945174
1.5450852130325816,29.859170097777685
1.545421052631579,29.902653997057385
1.5457568922305764,29.946337293703053
1.546092731829574,29.990467867405144
1.5464285714285715,30.03504571816367
1.546764411027569,30.08004701638172
1.547,30.108255372905916
1.5471002506265665,30.125401675009588
1.547436090225564,30.17110969404728
1.5477719298245614,30.217357291257745
1.548107769423559,30.264500709317936
1.5484436090225564,30.312539948227858
1.548779448621554,30.36136952726816
1.549,30.388246059519176
1.5491152882205514,30.41074156674837
1.5494511278195489,30.460656066668502
1.5497869674185465,30.511263761582757
1.550122807017544,30.56280234828819
1.5504586466165413,30.615271826784795
1.550794486215539,30.66848597930962
1.551,30.69731100642677
1.5511303258145364,30.72208856318571
1.551466165413534,30.77607957841306
1.5518020050125314,30.830281646793186
1.5521378446115288,30.884462341721175
1.5524736842105265,30.938621663197015
1.5528095238095239,30.992608876666498
1.553,31.0271947142655
1.5531453634085213,31.04618628533257
1.553481203007519,31.099353889195243
1.5538170426065163,31.15210744563058
1.5541528822055137,31.20444231426864
1.5544887218045114,31.25635849510944
1.5548245614035088,31.308033366351466
1.555,31.335114107939674
1.5551604010025064,31.359699354599623
1.5554962406015038,31.411356459853916
1.5558320802005012,31.46300919094128
1.5561679197994989,31.514661670217738
1.5565037593984963,31.566313897683308
1.5568395989974937,31.617970115961914
1.557,31.64255739965922
1.5571754385964913,31.669634965423487
1.5575112781954887,31.721308446068033
1.5578471177944864,31.773425688468013
1.5581829573934838,31.826318765955055
1.5585187969924812,31.87998767852916
1.5588546365914788,31.9344279173634
1.559,31.95046329702111
1.5591904761904762,31.98963536010173
1.5595263157894736,32.045610006744155
1.5598621553884713,32.102438479525496
1.5601979949874687,32.160175709619075
1.560533834586466,32.21882169702489
1.5608696741854637,32.277941311170466
1.561,32.29948903348145
1.5612055137844612,32.33720247872418
1.5615413533834588,32.39660519968603
1.5618771929824562,32.45571081160866
1.5622130325814536,32.5142900136673
1.5625488721804512,32.57234280586195
1.5628847117794487,32.62978256595778
1.563,32.65610161007061
1.563220551378446,32.68655436278148
1.5635563909774437,32.74265819633305
1.5638922305764411,32.798540668665794
1.5642280701754387,32.85439182320662
1.5645639097744362,32.910211659955536
1.5648997493734336,32.96643884135991
1.565,32.97691334919392
1.5652355889724312,33.023302668244504
1.5655714285714286,33.08080314060931
1.565907268170426,33.139484180548344
1.5662431077694237,33.19953072157356
1.566578947368421,33.26094276368495
1.5669147869674185,33.32327370482925
1.567,33.33184738562268
1.5672506265664161,33.3863335015795
1.5675864661654135,33.45012215393572
1.5679223057644112,33.51483793533891
1.5682581453634086,33.58053321990558
1.568593984962406,33.647208007635726
1.5689298245614036,33.71431837643533
1.569,33.72584590684269
1.569265664160401,33.781679392792455
1.5696015037593984,33.84929105670709
1.569937343358396,33.916816098288564
1.5702731829573935,33.9841882680941
1.5706090225563911,34.05140756612367
1.5709448621553885,34.11827571893629
1.571,34.133278388943545
1.571280701754386,34.18474035241544
1.5716165413533836,34.250801466561114
1.571952380952381,34.316212448892024
1.5722882205513784,34.38093986042766
1.572624060150376,34.444983701168
1.5729598997493734,34.50868124100372
1.573,34.51908343930613
1.5732957393483709,34.572098729377615
1.5736315789473685,34.63523616628968
1.573967418546366,34.6987358617305
1.5743032581453635,34.76264961489284
1.574639097744361,34.826977425776704
1.5749749373433584,34.891965906863405
1.575,34.889878567289564
1.575310776942356,34.957648497133455
1.5756466165413534,35.024025196586855
1.5759824561403508,35.09160822543623
1.5763182957393485,35.16041334430349
1.5766541353383459,35.230440553188664
