lambda_z,sigma_z_kpa
1.4551027568922306,13.330524558544042
1.4559047619047618,13.379143679452845
1.456,13.387815990608464
1.4567067669172933,13.427260199581667
1.4575087719298245,13.474605898943176
1.458,13.508349689813834
1.458310776942356,13.521140465009745
1.4591127819548873,13.56715566022923
1.4599147869674185,13.613137171938147
1.46,13.619260644108707
1.46071679197995,13.659275236650974
1.4615187969924812,13.705504525052127
1.462,13.725715576833405
1.4623208020050125,13.751981767472483
1.463122807017544,13.799147798159257
1.4639248120300752,13.847256453038007
1.464,13.850338251489582
1.4647268170426064,13.8964851788045
1.465528822055138,13.945962581907095
1.466,13.972708155060577
1.4663308270676692,13.995285943223667
1.4671328320802006,14.043473020983638
1.4679348370927319,14.089852006246804
1.468,14.10477513106399
1.4687368421052631,14.134513863036382
1.4695388471177946,14.177468001423735
1.47,14.215039885226208
1.4703408521303258,14.219639424739432
1.471142857142857,14.261283091962238
1.4719448621553886,14.302403493370262
1.4727468671679198,14.343912182856068
1.473,14.341103333247801
1.473548872180451,14.385888087984108
1.4743508771929825,14.428939061843494
1.475,14.461325483441364
1.4751528822055138,14.473785325793882
1.475954887218045,14.520320611650497
1.4767568922305765,14.568128021149985
1.477,14.582076308673981
1.4775588972431077,14.616104325737455
1.478360902255639,14.663769671852661
1.479,14.706411649335003
1.4791629072681705,14.711131426243917
1.4799649122807017,14.758019793945868
1.4807669172932332,14.803886468418941
1.481,14.819005173025788
1.4815689223057644,14.8486201510081
1.4823709273182957,14.891787671605055
1.483,14.932514365144309
1.4831729323308271,14.933347058419237
1.4839749373433584,14.973727984126413
1.4847769423558896,15.01297367173845
1.485,15.03033456297141
1.485578947368421,15.05105517991128
1.4863809523809524,15.088282879461755
1.487,15.116192294473219
1.4871829573934838,15.124924050572558
1.487984962406015,15.161740092491554
1.4887869674185463,15.199403492596922
1.489,15.203306818166224
1.4895889724310778,15.238299008577483
1.490390977443609,15.278280352649881
1.491,15.300269173222723
1.4911929824561403,15.319234931370517
1.4919949874686718,15.361175724157953
1.492796992481203,15.404268562874824
1.493,15.417107266345107
1.4935989974937343,15.448191219677852
1.4944010025062657,15.492765834974204
1.495,15.525094738701863
1.495203007518797,15.537759888893365
1.4960050125313282,15.58253786315931
1.4968070175438597,15.627201966466185
1.497,15.638065493223612
1.497609022556391,15.672046726572699
1.4984110275689222,15.717470400550125
1.499,15.749224223342862
1.4992130325814537,15.763504988303772
1.500015037593985,15.810028253143464
1.5008170426065162,15.857153346584234
1.501,15.863506625127721
1.5016190476190476,15.904941577722406
1.5024210526315789,15.953524553722957
1.503,15.986466686847496
1.5032230576441103,16.0028961438112
1.5040250626566416,16.05295247345656
1.5048270676691728,16.103689476585192
1.505,16.112944732034666
1.5056290726817043,16.154808715157
1.5064310776942356,16.20660581860485
1.507,16.242632644870774
1.5072330827067668,16.259135031226712
1.5080350877192983,16.312219340891147
1.5088370927318295,16.365711934016122
1.509,16.37219191214574
1.509639097744361,16.419500630598858
1.5104411027568923,16.473968526406775
1.511,16.512561688291605
1.5112431077694235,16.52921477754575
1.512045112781955,16.58482646307367
1.5128471177944862,16.639899423025245
1.513,16.648203145396142
1.5136491228070175,16.694049825631875
1.514451127819549,16.747831742579915
1.515,16.79532288307738
1.5152531328320802,16.80145032321557
1.5160551378446114,16.85524688296038
1.516857142857143,16.90961968748569
1.517,16.912791128198254
1.5176591478696742,16.964154802696637
1.5184611528822054,17.01934662389923
1.519,17.04806175327358
1.5192631578947369,17.07572962850455
1.5200651629072681,17.13398150123761
1.5208671679197994,17.193663835899326
1.521,17.19663630417058
1.5216691729323308,17.254124721332907
1.522471177944862,17.314254614249048
1.523,17.361131912007473
1.5232731829573936,17.373683940950627
1.5240751879699248,17.431218603613505
1.524877192982456,17.485400750417984
1.525,17.510705087039586
1.5256791979949875,17.53563849578861
1.5264812030075188,17.581814349330255
1.527,17.634617729796997
1.52728320802005,17.6241547862832
1.5280852130325815,17.6645885006703
1.5288872180451127,17.7057012055533
1.5296892230576442,17.74846115549172
1.5304912280701755,17.793588188032352
1.531,17.781280775997306
1.5312932330827067,17.841958190500947
1.5320952380952382,17.894787007674587
1.5328972431077694,17.95167662797084
1.533,17.946093043971857
1.5336992481203007,18.01262705138969
1.5345012531328321,18.076737882152912
1.535,18.124928635170836
1.5353032581453634,18.14240111284735
1.5361052631578946,18.207226486455752
1.536907268170426,18.27151891440754
1.537,18.28939980835395
1.5377092731829574,18.334733631013535
1.5385112781954886,18.39799000607545
1.539,18.431020654755088
1.53931328320802,18.461667959612054
1.5401152882205513,18.52584110993668
1.5409172932330826,18.59002915383689
1.541,18.583871623648882
1.541719298245614,18.65513248709092
1.5425213032581453,18.720530452007807
1.543,18.766737471177056
1.5433233082706765,18.78595400855291
1.544125313283208,18.85121815620725
1.5449273182957393,18.91649149151407
1.545,18.931542912047213
1.5457293233082707,18.9805745894987
1.546531328320802,19.043518705676952
1.547,19.078124897152822
1.5473333333333332,19.105664264546082
1.5481353383458647,19.167695491832404
1.548937343358396,19.22988478038293
1.549,19.231182071422005
1.5497393483709272,19.292970507478007
1.5505413533834587,19.356246464562737
1.551,19.38884469690959
1.55134335839599,19.4195379726884
1.5521453634085214,19.48267940992695
1.5529473684210526,19.54567455256295
1.553,19.55719762527821
1.5537493734335839,19.608334232104404
1.5545513784461154,19.671516032998955
1.555,19.70681988455485
1.5553533834586466,19.735065047473608
1.5561553884711778,19.79836902146487
1.5569573934837093,19.86101777764252
1.557,19.856593659337896
1.5577593984962406,19.92379110855159
1.5585614035087718,19.987170294468353
1.559,20.027074720534795
1.5593634085213033,20.051170421556417
1.5601654135338345,20.11542206693605
1.5609674185463658,20.179505595924205
1.561,20.18072210409902
1.5617694235588973,20.24254739284511
1.5625714285714285,20.304274422866612
1.563,20.34434737330892
1.5633734335839597,20.365020064308645
1.5641754385964912,20.4256098569428
1.5649774436090225,20.486497170231182
1.565,20.4903479858308
1.565779448621554,20.54725549193582
1.5665814536340852,20.60900236854456
1.567,20.631175246920005
1.5673834586466164,20.67212147216474
1.568185463659148,20.736827831061593
1.5689874686716792,20.802909019463762
1.569,20.79150010966781
1.5697894736842104,20.870589057462528
1.5705914786967419,20.938721175684414
1.571,20.97771681809534
1.5713934837092731,21.006886396477206
1.5721954887218046,21.07473087327914
1.5729974937343358,21.142352892681288
1.573,21.15457376032718
1.573799498746867,21.208628822534315
1.5746015037593986,21.274806008056533
1.575,21.30546625803498
1.5754035087719298,21.341089055665755
1.576205513784461,21.40777611116925
1.577,21.46079834251621
1.5770075187969925,21.47494769944925
1.5778095238095238,21.543755278596613
1.578611528822055,21.614122238384073
1.579,21.64479885786923
1.5794135338345865,21.685949055911244
1.5802155388471177,21.7590143146609
1.581,21.832530532603556
1.581017543859649,21.833196024019536
1.5818195488721805,21.907259657123408
1.5826215538847117,21.982071646229276
1.583,22.018421379552404
1.583423558897243,22.05754627130122
1.5842255639097744,22.133376606198524
1.585,22.19907956892845
1.5850275689223057,22.209372069464475
1.585829573934837,22.285614749522086
1.5866315789473684,22.362142527063497
1.587,22.399875999301173
1.5874335839598996,22.439078532014882
1.588235588972431,22.51639945984628
1.589,22.59127350575145
1.5890375939849624,22.593966756161375
1.5898395989974936,22.670903481865658
1.590641604010025,22.747043186529577
1.591,22.783563009352306
1.5914436090225563,22.82261227141164
1.5922456140350878,22.898497420177804
1.593,22.970442883418393
1.593047619047619,22.975229967722708
1.5938496240601503,23.052834673195406
1.5946516290726818,23.132120407588705
1.595,23.153351172816414
1.595453634085213,23.213220490928734
1.5962556390977443,23.296311484423594
1.597,23.363809297973432
1.5970576441102757,23.381454137298046
1.597859649122807,23.468815085378637
1.5986616541353382,23.558396340565945
1.599,23.593827394411022
1.5994636591478697,23.64950359482984
1.600265664160401,23.742144448086364
1.601,23.826518385838316
1.6010676691729322,23.836631099177996
1.6018696741854637,23.932179120805795
1.602671679197995,24.02901639127723
1.603,24.059258692862695
1.6034736842105262,24.127074059913788
1.6042756892230576,24.2267668637593
1.605,24.31254931611711
1.6050776942355889,24.328400588337594
1.6058796992481201,24.431927939237337
1.6066817042606516,24.536980187442243
1.607,24.571502991289034
1.6074837092731828,24.64301653515679
1.608285714285714,24.749941096788508
1.609,24.847759683416363
1.6090877192982456,24.85790359732484
1.6098897243107768,24.966888324136907
1.6106917293233083,25.078423958139638
1.611,25.11472440433357
1.6114937343358395,25.192045519902184
1.6122957393483708,25.30772924209172
1.613,25.391858877032842
1.6130977443609023,25.4256874829751
1.6138997493734335,25.54635796803931
1.614701754385965,25.670185162921257
1.615,25.70806447546524
1.6155037593984962,25.796890114529738
1.6163057644110275,25.926586473763294
1.617,26.034353587176415
1.617107769423559,26.05922353470765
1.6179097744360902,26.19334803119494
1.6187117794486214,26.329398010585734
1.619,26.37216671406554
1.619513784461153,26.46709126929202
1.6203157894736842,26.606554167129378
1.621,26.72006335423537
1.6211177944862154,26.747873551399607
1.6219197994987469,26.890686789489205
1.6227218045112781,27.035425510482387
1.623,27.07948400958315
1.6235238095238094,27.181801894799293
1.6243258145363408,27.326087072182098
1.625,27.44898817821164
1.625127819548872,27.466413548433962
1.6259298245614033,27.602343276194315
1.6267318295739348,27.733876255463162
1.627,27.830016362018082
1.627533834586466,27.866567114709298
1.6283358395989973,28.000734177514843
1.6291378446115288,28.136489362573577
1.62993984962406,28.273656568428276
1.63,28.221128059105226
1.6307418546365913,28.41223579507893
1.6315438596491227,28.55627582374496
1.632,28.62376377137032
1.632345864661654,28.707600825257877
1.6331478696741855,28.866410167326652
1.6339498746867167,29.032953761586484
1.634,29.036482996916124
1.6347518796992482,29.201383543996915
1.6355538847117794,29.371713136205543
1.636,29.460726237639875
1.6363558897243107,29.543774459600584
1.6371578947368421,29.717516970255815
1.6379598997493734,29.89318496381463
1.638,29.895052991644334
1.6387619047619046,30.07029706955113
1.6395639097744361,30.249315403362182
1.64,30.34090376082675
1.6403659147869674,30.430059852367837
1.6411679197994986,30.61249110462549
1.64196992481203,30.796847839786725
1.642,30.796838043289867
1.6427719298245613,30.982642268849307
1.6435739348370926,31.170349344262778
1.644,31.26429634093093
1.644375939849624,31.359776918879056
1.6451779448621553,31.55089691273913
1.6459799498746865,31.74394238950279
1.646,31.741838151852704
1.646781954887218,31.938419141891448
1.6475839598997493,32.13481495890734
1.648,32.23090397795244
1.6483859649122805,32.33292565913425
1.649187969924812,32.53041777019358
1.6499899749373432,32.72514346663111
1.65,32.73005331733286
1.6507919799498745,32.91660212289188
1.651593984962406,33.08627004337545
1.652,33.24072667189125
1.6523959899749372,33.233931012397434
1.6531979949874687,33.359351966298036
1.654,33.55935633486099
