lambda_z,sigma_z_kpa
1.4523408521303258,15.675843781235578
1.4531177944862157,15.727594632488163
1.4538947368421054,15.78013869194955
1.454,15.792355494983322
1.454671679197995,15.832288829970452
1.4554486215538847,15.88387787613652
1.456,15.914458598239746
1.4562255639097745,15.93508852087789
1.4570025062656642,15.986181387044063
1.4577794486215538,16.03680647536529
1.458,16.052960359578893
1.4585563909774437,16.08742567146716
1.4593333333333334,16.137848036764808
1.46,16.186053932107693
1.460110275689223,16.18766758924145
1.460887218045113,16.2363820029742
1.4616641604010026,16.2818231136487
1.462,16.309697524353286
1.4624411027568922,16.32414401269025
1.463218045112782,16.36341096584869
1.4639949874686717,16.399681867740064
1.464,16.422595716470937
1.4647719298245614,16.433306717634117
1.4655488721804513,16.466727056756675
1.466325814536341,16.500653514016054
1.4671027568922306,16.53474335846454
1.4678796992481202,16.567535080398493
1.468,16.547276801318723
1.46865664160401,16.601196844132257
1.4694335839598998,16.63574272865489
1.47,16.676545393680858
1.4702105263157894,16.67185068192593
1.4709874686716793,16.710497589587863
1.471764411027569,16.75168345164068
1.4725413533834586,16.792587713336754
1.473,16.800780830731174
1.4733182957393485,16.832688437407104
1.4740952380952381,16.872647203709707
1.4748721804511278,16.914260155582543
1.475,16.921943213269145
1.4756491228070177,16.957527293025606
1.4764260651629073,17.001874745016234
1.477,17.032595653283174
1.477203007518797,17.046363223270014
1.4779799498746868,17.09016450567525
1.4787568922305765,17.13444666283104
1.479,17.153743022387857
1.4795338345864661,17.1795887082592
1.480310776942356,17.22522236422679
1.481,17.25554043053111
1.4810877192982457,17.27085000883177
1.4818646616541353,17.316137008439803
1.4826416040100252,17.360379679313997
1.483,17.38784359519313
1.4834185463659149,17.404126004446564
1.4841954887218045,17.44773332301003
1.4849724310776944,17.491202920086877
1.485,17.501098988916993
1.485749373433584,17.533366725078015
1.4865263157894737,17.5746374537916
1.487,17.59745185221151
1.4873032581453633,17.61555099937021
1.4880802005012532,17.65662375232939
1.4888571428571429,17.698285394425465
1.489,17.69950276281042
1.4896340852130325,17.741239609395326
1.4904110275689224,17.78483551918753
1.491,17.81326958224003
1.491187969924812,17.82864037661415
1.4919649122807017,17.872562889838957
1.4927418546365916,17.91717142280502
1.493,17.940168207516038
1.4935187969924812,17.96205325970419
1.494295739348371,18.006985168299572
1.495,18.04358599221128
1.4950726817042606,18.051709475269856
1.4958496240601504,18.095796498858718
1.49662656641604,18.13955588160654
1.497,18.16153043113832
1.4974035087719297,18.183682355203352
1.4981804511278196,18.228494673535558
1.4989573934837093,18.273903667491258
1.499,18.273664639493823
1.499734335839599,18.319340973127392
1.5005112781954888,18.36376523409627
1.501,18.393388788890114
1.5012882205513784,18.407041090122448
1.502065162907268,18.4494903968839
1.502842105263158,18.49181629748983
1.503,18.51198914552312
1.5036190476190476,18.53370914939986
1.5043959899749373,18.57520143363009
1.505,18.60031006373884
1.5051729323308272,18.61633850126148
1.5059498746867168,18.657178086609918
1.5067268170426065,18.698059872656344
1.507,18.70958523012987
1.5075037593984963,18.740025215748453
1.508280701754386,18.783132842627623
1.509,18.820662922169177
1.5090576441102757,18.826974556094257
1.5098345864661655,18.87084721303914
1.5106115288220552,18.91455081576784
1.511,18.940240973682748
1.5113884711779448,18.958018889966308
1.5121654135338347,19.001541533569345
1.5129423558897244,19.045676922457687
1.513,19.05023303059258
1.513719298245614,19.0900853736504
1.514496240601504,19.135081866257888
1.515,19.15522026714881
1.5152731829573935,19.180963463388835
1.5160501253132832,19.227756151316186
1.5168270676691729,19.274750702494554
1.517,19.28112455566231
1.5176040100250627,19.32214711461837
1.5183809523809524,19.36981431805298
1.519,19.416415483059367
1.519157894736842,19.417348108532337
1.519934837092732,19.46421443164592
1.5207117794486216,19.51129820687745
1.521,19.531084255674916
1.5214887218045112,19.55828445511651
1.522265664160401,19.605234092100595
1.523,19.640335320678645
1.5230426065162908,19.65249127924684
1.5238195488721804,19.700765244100637
1.52459649122807,19.749891979812226
1.525,19.771277483743958
1.52537343358396,19.800001657732263
1.5261503759398496,19.851492782144895
1.5269273182957392,19.90494054550235
1.527,19.90950269989384
1.5277042606516291,19.9594600283209
1.5284812030075188,20.015242471942894
1.529,20.043536111079455
1.5292581453634084,20.072197814360635
1.5300350877192983,20.13013780766653
1.530812030075188,20.18895156424624
1.531,20.199307594046758
1.5315889724310776,20.24880309094951
1.5323659147869675,20.3096468775613
1.533,20.36092373795306
1.5331428571428571,20.37113119712672
1.5339197994987468,20.4326207969379
1.5346967418546367,20.493878738402955
1.535,20.51939207614336
1.5354736842105263,20.554713780179547
1.536250626566416,20.61485224506623
1.537,20.675487839156325
1.5370275689223059,20.674070784627116
1.5378045112781955,20.732480286476545
1.5385814536340852,20.790547879234293
1.539,20.82589232134339
1.539358395989975,20.84839545182267
1.5401353383458647,20.906030548893405
1.5409122807017543,20.963390679982492
1.541,20.965617082618547
1.5416892230576442,21.02071278368182
1.5424661654135339,21.077953914939208
1.543,21.117541544792864
1.5432431077694235,21.13531152631386
1.5440200501253134,21.192961352847128
1.544796992481203,21.250534720838832
1.545,21.267065018227548
1.5455739348370927,21.30756450166919
1.5463508771929824,21.3642555256773
1.547,21.415241629807397
1.5471278195488722,21.420823630150306
1.547904761904762,21.477341228419263
1.5486817042606515,21.533881890307065
1.549,21.55319501932286
1.5494586466165414,21.59048856086589
1.550235588972431,21.647199298310316
1.551,21.701520436307373
1.5510125313283207,21.704115575784055
1.5517894736842106,21.76160606698729
1.5525664160401003,21.8190883516498
1.553,21.85157824171147
1.55334335839599,21.876209376323306
1.5541203007518796,21.932719887461076
1.5548972431077694,21.98846021930568
1.555,22.00283486672768
1.555674185463659,22.043356802034236
1.5564511278195488,22.098278157931926
1.557,22.13854152006836
1.5572280701754386,22.153540259488253
1.5580050125313283,22.20915395572665
1.558781954887218,22.265353189751792
1.559,22.26905156369357
1.5595588972431078,22.322720381833907
1.5603358395989975,22.380939984395994
1.561,22.42753347750785
1.5611127819548871,22.43977403188567
1.561889724310777,22.49938098399769
1.5626666666666666,22.560110093972597
1.563,22.59235569086097
1.5634436090225563,22.62109396979459
1.5642205513784462,22.68212567519514
1.5649974937343358,22.743345719584372
1.565,22.74077218931735
1.5657744360902255,22.804520159857596
1.5665513784461154,22.865371317824263
1.567,22.897306282510204
1.567328320802005,22.926253888338426
1.5681052631578947,22.987365584263625
1.5688822055137845,23.04842556146917
1.569,23.061071951472663
1.5696591478696742,23.109084566714518
1.5704360902255639,23.16957178682573
1.571,23.217254788630395
1.5712130325814537,23.229854024865194
1.5719899749373434,23.289721685739373
1.572766917293233,23.34897075859267
1.573,23.36447308113658
1.573543859649123,23.407878921615655
1.5743208020050126,23.4666232001999
1.575,23.519314126543918
1.5750977443609022,23.525413251945125
1.5758746867167919,23.584529920982014
1.5766516290726817,23.643569900371265
1.577,23.66874850787428
1.5774285714285714,23.702293555695395
1.578205513784461,23.76066431204774
1.578982456140351,23.818803484905658
1.579,23.823533785505465
1.5797593984962406,23.876915085124743
1.5805363408521302,23.935517744728767
1.581,23.96875949073372
1.5813132832080201,23.994591016667098
1.5820902255639098,24.054149894606425
1.5828671679197994,24.114541038184715
1.583,24.117555076283143
1.5836441102756893,24.17616775434129
1.584421052631579,24.2385549618245
1.585,24.280844106169866
1.5851979949874686,24.301413251158507
1.5859749373433583,24.36462561260485
1.5867518796992481,24.427981746446385
1.587,24.454911099346493
1.5875288220551378,24.490963020659343
1.5883057644110274,24.5537542348497
1.589,24.612490175195845
1.5890827067669173,24.616493225046842
1.589859649122807,24.678833331612804
1.5906365914786966,24.742213981161626
1.591,24.764616642494502
1.5914135338345865,24.807182577472314
1.5921904761904762,24.873883672663293
1.5929674185463658,24.94220954349103
1.593,24.929442402641463
1.5937443609022557,25.012370489672666
1.5945213032581453,25.083993862072283
1.595,25.129076115455586
1.595298245614035,25.15670031102484
1.5960751879699249,25.230301661157778
1.5968521303258145,25.305019378425072
1.597,25.323717134985607
1.5976290726817042,25.379414036212655
1.598406015037594,25.45396937269508
1.599,25.507695341391322
1.5991829573934837,25.529048152101936
1.5999598997493734,25.60483299897304
1.6007368421052632,25.681846389369294
1.601,25.69838480721215
1.601513784461153,25.760460972426607
1.6022907268170425,25.840724056442642
1.603,25.90822896061476
1.6030676691729324,25.92252916664127
1.603844611528822,26.00565483706852
1.6046215538847117,26.09051595846474
1.605,26.13133255949173
1.6053984962406014,26.176592876536194
1.6061754385964913,26.263928828731796
1.606952380952381,26.353037556166893
1.607,26.352616423899672
1.6077293233082706,26.44339658278061
1.6085062656641604,26.53471691455379
1.609,26.584139962868207
1.60928320802005,26.626962166122954
1.6100601503759397,26.7202624316778
1.6108370927318294,26.814950783213085
1.611,26.836210170457594
1.6116140350877193,26.910612329988457
1.612390977443609,27.007670239327897
1.613,27.079808724799662
1.6131679197994986,27.106052382538223
1.6139448621553885,27.205242116380067
1.6147218045112781,27.305885499188506
1.615,27.333251406986516
1.6154987468671678,27.408271524982695
1.6162756892230576,27.51273107501626
1.617,27.602944046648204
1.6170526315789473,27.619433169991584
1.617829573934837,27.72804473791393
1.6186065162907268,27.83903350248565
1.619,27.888692018360487
1.6193834586466165,27.951990235691568
1.6201604010025061,28.06709910564145
1.620937343358396,28.18513904710682
1.621,28.186372877016602
1.6217142857142857,28.305464001752586
1.6224912280701753,28.428522600427918
1.623,28.495840372972197
1.6232681704260652,28.554193909035014
1.6240451127819548,28.6812868250962
1.6248220551378445,28.806004110408086
1.625,28.834526940367127
1.6255989974937344,28.927878041268322
1.626375939849624,29.046867589281955
1.627,29.18669495863536
1.6271528822055137,29.164489471086437
1.6279298245614036,29.28378433299279
1.6287067669172932,29.404752175001022
1.6294837092731829,29.52733199082415
1.63,29.55065924641899
1.6302606516290727,29.651512048483912
1.6310375939849624,29.778331467848766
1.631814536340852,29.912060520486115
1.632,29.928104985077365
1.632591478696742,30.05269920639596
1.6333684210526316,30.200559596200407
1.634,30.317346993251135
1.6341453634085212,30.353886754339396
1.634922305764411,30.50883667971331
1.6356992481203008,30.665968753046272
1.636,30.72007045229965
1.6364761904761904,30.824895349776096
1.63725313283208,30.985731443289875
1.638,31.13459018086356
1.63803007518797,31.148640812004313
1.6388070175438596,31.31315042255538
1.6395839598997493,31.479778359103683
1.64,31.562591360302218
1.6403609022556391,31.64827637298894
1.6411378446115288,31.81860832971806
1.6419147869674184,31.991099909007936
1.642,32.00238880925627
1.642691729323308,32.16519173013445
1.643468671679198,32.341315529898104
1.644,32.45566770908507
1.6442456140350876,32.519384960938794
1.6450225563909773,32.69921278088326
1.6457994987468672,32.88122274878677
1.646,32.920742878429266
1.6465764411027568,33.06489678048874
1.6473533834586465,33.25051644346773
1.648,33.3992994986482
1.6481303258145363,33.43815729166385
1.648907268170426,33.62726559027473
1.6496842105263156,33.80742783515025
1.65,33.88965238838253
1.6504611528822055,33.9782122894899
1.6512380952380952,34.139468783971765
1.652,34.39348672899161
1.6520150375939848,34.29111190979402
1.6527919799498747,34.43271790790138
1.6535689223057644,34.57448590445689
1.654345864661654,34.71758149167394
1.6551228070175439,34.861919260750696
1.6558997493734335,35.008062801351244
1.656,34.90911733911608
1.6566766917293232,35.16642561762575
1.657453634085213,35.33742818367555
1.658,35.438229400115304
1.6582305764411027,35.5212319315217
1.6590075187969924,35.71791241510428
1.6597844611528823,35.927903248340336
1.66,35.979137730629915
1.660561403508772,36.14100530506681
1.6613383458646616,36.350244977257134
1.662,36.533527512019276
1.6621152882205514,36.551420220619846
1.662892230576441,36.74417297517802
1.6636691729323307,36.91357825236784
1.664,37.09971356292404
1.6644461152882206,37.059215578087944
1.6652230576441103,37.18092352031729
1.666,37.36205918573815
