model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
f: Combined Eq (Quad+4Fib+rec+disp+cross),0.9162764004061414,0.8404531439650664,1.6944999151978921,0.5584779383724325,0.5232725170131095,1793.1795690426827,2142.1174989123633
