model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
f: Combined Eq (Quad+4Fib+rec+disp+cross),0.8089116553597306,0.9495312600823863,1.8345406416282828,0.41897134405680897,0.2808946749355768,3148.3999110076916,3552.708618222562
