lambda_theta,sigma_theta_kpa
0.6802920701050663,0.3034909833963568
0.6827235414108749,0.3102905340730757
0.6851550127166834,0.3168210488152912
0.6875864840224921,0.3230825276230034
0.6900179553283007,0.32907497049621215
0.6924494266341094,0.3349488522047945
0.6948808979399179,0.3408227339133768
0.6973123692457266,0.3466966156219592
0.6997438405515352,0.3525704973305415
0.7021753118573437,0.3583746558280197
0.7046067831631524,0.3635774628569727
0.707038254468961,0.3681789184174005
0.7094697257747696,0.3721790225093032
0.7116192821007006,0.381258863395295
0.7119011970805782,0.3755777751326807
0.7143326683863869,0.37837517628753303
0.7167641396921954,0.3805712259738602
0.719195610998004,0.3821659241916622
0.7216270823038127,0.383159270940939
0.7240585536096212,0.3836209894327948
0.7264900249154298,0.38408270792465066
0.7289214962212385,0.38454442641650655
0.7313529675270471,0.3850061449083624
0.7337844388328557,0.3854678634002182
0.7362159101386643,0.38592958189207405
0.738647381444473,0.3863913003839299
0.7410788527502815,0.3868530188757857
0.7435103240560901,0.3879952795946332
0.7459417953618988,0.390423883827385
0.7483732666677073,0.39413883157404106
0.750804737973516,0.3991401228346014
0.7519498352435906,0.388917338380528
0.7532362092793246,0.405427757609066
0.7556676805851332,0.41300173589743494
0.7580991518909418,0.4218620576997082
0.7605306231967504,0.4320087230158857
0.762962094502559,0.4434417318459676
0.7653935658083676,0.455480541962962
0.7678250371141763,0.4675193520799564
0.7702565084199848,0.4795076976416101
0.7726879797257935,0.4909724317992132
0.7751194510316021,0.5019135545527657
0.7775509223374106,0.5123310659022675
0.7797480536014971,0.526553127707802
0.7799823936432193,0.5222249658477187
0.7824138649490279,0.5315952543891195
0.7848453362548365,0.5404419315264695
0.7872768075606451,0.548764997259769
0.7897082788664538,0.5565644515890177
0.7921397501722623,0.5638907590695565
0.7945712214780709,0.5712170665500955
0.7970026927838796,0.5785433740306346
0.7994341640896881,0.5857130336441694
0.8018656353954967,0.5926752098053529
0.8042971067013054,0.5994299025141852
0.8067285780071141,0.6059771117706657
0.8073243135498043,0.609643624832703
0.8091600493129226,0.6123168375747952
0.8115915206187312,0.6184003895599477
0.8140229919245399,0.6241383085731554
0.8164544632303484,0.6295305946144187
0.818885934536157,0.6345772476837372
0.820460441375726,0.63913587054352
0.8213174058419657,0.6408133369066675
0.8237488771477743,0.6485186080844506
0.8261803484535828,0.6566901173748816
0.8286118197593915,0.6649099800440157
0.8289581009281493,0.653868853297342
0.8310432910652001,0.673178196091853
0.8334747623710087,0.6815434558850191
0.8341898906818955,0.694065984908695
0.8359062336768173,0.6900952185764818
0.8383377049826259,0.6988334841662411
0.8407691762884345,0.7075410873562028
0.8432006475942431,0.7146256756228948
0.8456321189000517,0.7198583387504236
0.8480635902058604,0.7242420205809941
0.8492702055600421,0.730622221017071
0.850495061511669,0.7281946058485508
0.8529265328174775,0.7317160945530938
0.8553580041232862,0.734806486694623
0.8577894754290948,0.7374657822731385
0.8602209467349033,0.740522783580466
0.862652418040712,0.7452139797243836
0.8650838893465207,0.7517533019698112
0.8675153606523293,0.7601407503167483
0.8688564253083336,0.746847742864913
0.8699468319581378,0.7703763247651951
0.8723783032639465,0.7824600253151518
