lambda_theta,sigma_theta_kpa
1.2501460807775924,2.2101675414221824
1.2521868201838706,2.21782446931994
1.2542275595901486,2.2254813972176968
1.256268298996427,2.233138325115454
1.2583090384027051,2.240795253013211
1.2603497778089832,2.2484521809109683
1.2623905172152614,2.2561091088087255
1.2644312566215397,2.2637660367064827
1.2664719960278177,2.27142296460424
1.268512735434096,2.279079892501997
1.2705534748403742,2.286736820399754
1.2725942142466522,2.294393748297511
1.2746349536529302,2.302050676195268
1.2766756930592087,2.3108949124754514
1.2787164324654867,2.321016352813238
1.2807571718717647,2.3324149972086285
1.282797911278043,2.3450908456616233
1.2829415481900128,2.33321731866352
1.2848386506843212,2.3590438981722226
1.2868793900905993,2.3742741547404247
1.2889201294968775,2.390781615366231
1.2909608689031558,2.4085662800496412
1.2930016083094338,2.4276281487906552
1.295042347715712,2.4467799132068473
1.2970830871219903,2.4659316776230398
1.2991238265282683,2.4850834420392314
1.3011645659345465,2.5042352064554234
1.3032053053408248,2.5233869708716155
1.3052460447471028,2.5425387352878075
1.307286784153381,2.5616904997039995
1.3093275235596593,2.5808422641201916
1.3113682629659373,2.599994028536383
1.3134090023722154,2.6191457929525748
1.3154497417784938,2.638297557368767
1.3174904811847719,2.657449321784959
1.3195312205910499,2.6766010862011504
1.3215719599973281,2.6957528506173425
1.3236126994036064,2.7149046150335345
1.3256534388098844,2.7340960904797056
1.3276941782161626,2.7600948828740943
1.329734917622441,2.7929009922166994
1.331775657028719,2.8325144185075217
1.3338044916178189,2.81055171375907
1.3338163964349972,2.878935161746561
1.3358571358412754,2.9321632219338163
1.3378978752475534,2.99219859906929
1.3399386146538317,3.05904129315298
1.34197935406011,3.132691304184886
1.344020093466388,3.2131089211350288
1.3460608328726662,3.2935265380851733
1.3481015722789444,3.3739441550353173
1.3501423116852225,3.4543617719854605
1.3521830510915005,3.5347793889356036
1.354223790497779,3.615197005885747
1.356264529904057,3.695614622835891
1.358305269310335,3.7760322397860335
1.3603460087166133,3.854404385180823
1.3623867481228915,3.92692955913957
1.3644274875291695,3.9936077616622745
1.3664682269354478,4.054438992748938
1.3677950455618666,4.14998747835813
1.368508966341726,4.10942325239956
1.370549705748004,4.158560540614141
1.3725904451542823,4.20185085739268
1.3746311845605605,4.239294202735177
1.3766719239668386,4.3073903756915435
1.3787126633731168,4.396233617608515
1.380753402779395,4.506412931841636
1.382794142185673,4.6837014862349795
1.3828011642604583,4.35437083938891
1.3829625889495003,4.3878241082997
1.3831240136385423,4.60441061159761
1.3832854383275843,4.61155144871242
1.384774613469041,4.70203035116377
1.3848348815919511,4.904018859683326
1.384936038158083,4.724898658478
1.385097462847125,4.75242619848386
1.385258887536167,4.75880482463078
1.3854203122252091,4.77152548700187
1.3855817369142511,4.78547669966464
1.3857431616032931,4.80243101432541
1.3859045862923351,4.82126846260287
1.3860660109813772,4.8656051790702
1.3862274356704192,4.86570754224581
1.3863888603594612,4.88865831765495
1.3865502850485032,4.8932150132748
1.3867117097375452,4.93066512659155
1.3868731344265872,4.95923848169524
1.3868756209982296,5.15701139682856
1.3870345591156292,4.96324889785479
1.3871959838046712,4.97372086715875
1.3873574084937133,4.98042492237846
1.3875188331827553,4.98625938020435
1.3876802578717973,4.98668815141533
1.3878416825608393,4.99724271292879
1.3880031072498813,5.01051395455255
1.3881645319389233,5.02995239487469
1.388325956627965,5.04313586812337
1.388487381317007,5.070034128874
1.3886488060060491,5.07338406747548
1.3888102306950914,5.17565511765663
1.3889163604045076,5.493118930615636
1.3889716553841334,5.18092491886752
1.3891330800731754,5.20194330672928
1.3892945047622174,5.20404449588743
1.3894559294512594,5.22360856302326
1.3896173541403014,5.23987471826208
1.3897787788293434,5.27691298764009
1.390283648362395,5.55221358697287
1.390445073051437,5.63549941023993
1.390606497740479,5.73891957934015
1.390767922429521,5.77378839089723
1.390929347118563,5.8078229842234
1.3909570998107856,5.8592899414992194
1.391090771807605,5.82570788357945
1.391252196496647,5.8362162678398
1.3914136211856891,5.86107423268673
1.3915750458747311,5.96669197186855
1.3925020088119944,6.19289786944648
1.392997839217064,6.2424106918340145
1.393483561474414,6.25833240511398
1.394012120865744,6.26999665673391
1.394173545554786,6.3287757973837
1.394334970243828,6.37567239515109
1.39449639493287,6.41364833346173
1.3946578196219122,6.44452501347004
1.3948192443109542,6.49225543583294
1.3949806689999962,6.52858925676644
1.3950385786233421,6.655413163078177
1.3951420936890382,6.58220499761341
1.3953035183780802,6.59097880011564
1.3954649430671222,6.6672803053074
1.3956263677561642,6.78934613772528
1.3957877924452062,6.85355493175473
1.3959492171342482,6.9247490845021
1.3961106418232905,6.96650276854211
1.3962720665123325,6.9887909691159
1.3964334912013745,7.13086608875541
1.396727654710332,7.22963453372233
1.396995217091586,7.31657026231221
1.3970793180296202,7.112814035668535
1.397156641780628,7.33016547157694
1.39731806646967,7.34081753826626
1.397479491158712,7.46816550227593
1.397640915847754,7.47282559118559
1.397802340536796,7.52296378162957
1.397963765225838,7.55153742462641
1.3983155250769597,7.61237666943943
1.3988866933560953,7.61478806588189
1.3991200574358984,7.61627124320078
1.3996019015342822,7.63695054050535
1.4003659158497568,7.70627842845421
1.4010212969674805,7.73476824930912
1.4011607968421766,8.121002983893344
1.4014020247394685,7.91924726608222
1.4015634494285103,7.93175787812835
1.4017248741175523,7.939051448591
1.4018862988065943,7.94740268845018
1.4020477234956366,8.03177260419548
1.4022091481846786,8.05555585491737
1.4023705728737206,8.16904378983152
1.4025319975627626,8.1924598700101
1.4026934222518046,8.22965972727484
1.4028548469408466,8.25215128478281
1.4030162716298886,8.37973315850861
1.4031776963189306,8.41869471290307
1.4032015362484547,8.65913369410109
1.4033391210079726,8.47892981279119
1.4035005456970149,8.50788097091745
1.403661970386057,8.53028523136362
1.403823395075099,8.63122056581721
1.4039848197641407,8.63493637685538
1.4041462444531827,8.66431538411409
1.4043076691422247,8.70004661338944
1.4044690938312667,8.73212589443122
1.4046305185203087,8.88001569419293
1.4047919432093507,8.88704756625444
1.4049533678983928,8.95723712989332
1.4051147925874348,9.06077213717152
1.405242275654733,9.22895714756545
1.4052762172764768,9.07993797571985
1.4054376419655188,9.10220062432598
1.4055990666545608,9.12587747683908
1.4057604913436028,9.21439668378866
1.4059219160326448,9.25827586538906
1.4060833407216868,9.27390926110486
1.4062447654107288,9.27881324014998
1.4064061900997709,9.40695775578676
1.4065676147888129,9.44336401911288
1.4067290394778549,9.50331039091109
1.406890464166897,9.54351883990203
1.407051888855939,9.56649424142657
1.407213313544981,9.70432153658214
1.4072830150610112,9.800726281546972
1.407374738234023,9.71801596709347
1.407536162923065,9.81444836705286
1.407697587612107,9.93014832179948
1.407859012301149,9.95761223127588
1.408020436990191,9.9764441710098
1.408181861679233,10.0300714141482
1.408343286368275,10.077718093545
1.408504711057317,10.1250462490575
1.408666135746359,10.1277171331209
1.408827560435401,10.162428407341
1.408988985124443,10.2476762912772
1.409150409813485,10.2910362176055
1.409311834502527,10.3496082761065
1.4093237544672892,10.339343619095793
1.409473259191569,10.4020878178088
1.409634683880611,10.4618426028807
1.409796108569653,10.4829321724114
1.409957533258695,10.5715242484266
1.4101189579477371,10.592365570173
1.4102803826367791,10.6183419788438
1.4104418073258211,10.6301084819748
1.4106032320148632,10.8756552579162
1.4107646567039052,10.9518252700713
1.4109260813929472,10.9633392389438
1.4110875060819892,11.0380084984978
1.4112489307710312,11.064964798725
1.4113644938735674,10.857922897857202
1.4114103554600732,11.0707808160244
1.4115717801491152,11.1068094361025
1.4117332048381572,11.1592302119745
1.4118946295271992,11.2033478716696
1.4120560542162413,11.221130031922
1.4122174789052833,11.3071561206992
1.4123789035943253,11.3207145950315
1.4125403282833673,11.3251233920138
1.4127017529724093,11.4122867109836
1.4128631776614513,11.4774027349661
1.413024602350493,11.5738449944159
1.413186027039535,11.648332048022
1.4133474517285771,11.6660904974906
1.4134052332798457,11.30703233732314
1.4135088764176194,11.694429840136
1.4136703011066614,11.6968633811263
1.4138317257957034,11.7928930413817
1.4139931504847454,11.9072875597415
1.4141545751737874,11.9673963397671
1.4143159998628294,11.9733900845253
1.4144774245518714,12.0206588566017
1.4146388492409134,12.0918171489858
1.4148002739299554,12.1488750191376
1.4149616986189977,12.1584683618339
1.4151231233080397,12.2161267672253
1.4152845479970817,12.3361109231049
1.4154459726861237,12.076840973925096
