lambda_theta,sigma_theta_kpa
1.2761383785871867,4.165892559223583
1.2790131736152237,4.184353777818675
1.2814477368366752,4.15959839555449
1.2818879686432605,4.203943353625805
1.2847627636712975,4.226295900919829
1.2876375586993343,4.249588836186638
1.2905123537273713,4.273822159426235
1.2933871487554083,4.298995870638617
1.2950551638632983,4.34596214343561
1.296261943783445,4.3244849371303085
1.299136738811482,4.3477118260667025
1.302011533839519,4.3730772637254285
1.3048863288675558,4.400581250106486
1.3077611238955928,4.430223785209876
1.3101572999794688,4.40428270897873
1.3106359189236296,4.46332347650936
1.3135107139516666,4.499929610361821
1.3163855089797036,4.538423365406551
1.3192603040077404,4.57880474164355
1.3221350990357774,4.621073739072817
1.3235070380097371,4.67649457488394
1.3250098940638144,4.664351317999396
1.3278846890918512,4.704236106322
1.3307594841198882,4.74072810404063
1.333634279147925,4.773827311155287
1.3363967389011149,4.80244292500159
1.336509074175962,4.803633148144772
1.339383869203999,4.833005022735988
1.3422586642320358,4.863561756289644
1.3451334592600728,4.895303348805742
1.3477671695029356,4.9135221975712
1.3480082542881098,4.928229800284279
1.3508830493161466,4.965779218440264
1.3537578443441836,5.008722245401167
1.3566326393722203,5.05705888116699
1.3595074344002573,5.108945069109517
1.3600334659219977,5.07887956829618
1.3623822294282943,5.160376307118998
1.3652570244563311,5.210266484625754
1.3681318194843681,5.258615601629784
1.370084513740561,5.34678702697941
1.3710066145124051,5.304796285105766
1.373881409540442,5.3483025380888085
1.376756204568479,5.38569627912629
1.3796309995965157,5.416207511914394
1.380914461812238,5.44053207512824
1.3825057946245527,5.451496905287654
1.3853805896525897,5.495140227509174
1.3882553846806265,5.551042560209905
1.3911301797086635,5.6192039033898435
1.3915019072002273,5.49461168911348
1.3940049747367003,5.688902443372573
1.3968797697647373,5.759865082028851
1.3997545647927743,5.8325978163235686
1.402629359820811,5.908722485168484
1.402852093133208,6.02846612914057
1.405504154848848,5.9929472436830205
1.408378949876885,6.0736114230326415
1.4112537449049218,6.1489833115824615
1.4133919745559886,6.14071021900484
1.4141285399329588,6.216919173763899
1.4170033349609956,6.275157408243506
1.4198781299890326,6.334419828697701
1.4227529250170696,6.3956768038076
1.4242287804200484,6.47086987903161
1.4256277200451064,6.46092730420406
1.4285025150731434,6.5285494909753226
1.4313773101011804,6.593835209001967
1.4341549790455226,6.63638832195871
1.4342521051292172,6.65490502351836
1.4371269001572542,6.710299463765273
1.440001695185291,6.762162265311289
1.442876490213328,6.812755029489856
1.4441330933879182,6.86739988913394
1.445751285241365,6.885581195688871
1.4486260802694018,6.9821552771889674
1.4515008752974388,7.100478303359291
1.4543756703254758,7.222880228302122
1.454557226587788,6.99977444284647
1.4572504653535125,7.3448460942901335
1.4601252603815496,7.468255336088957
1.4630000554095866,7.596657035105197
1.4635851163023268,7.82348210880563
1.4658748504376233,7.731106864341828
1.4687496454656603,7.871604823798847
1.4716244404936971,7.99514567032497
1.47258932755558,8.01965392908457
1.4744992355217341,8.100301977056551
1.4773740305497711,8.18707374399359
1.480248825577808,8.275945337995765
1.4809376386311426,8.28374007662474
1.483123620605845,8.371570621927196
1.485998415633882,8.478042450591714
1.4888732106619187,8.598179063559348
1.4890084267893884,8.55560156523952
1.4917480056899557,8.730636360485255
1.4946228007179925,8.859378838233372
1.4961903516342885,8.86392280428966
1.4974975957460295,8.983908300567089
1.5003723907740665,9.11762375255184
1.5031963910814634,9.36211033711912
1.5032471858021033,9.27547553488639
1.5061219808301403,9.446958809116868
1.5089967758581773,9.617016146488071
1.5105044818851858,9.5082988541736
1.511871570886214,9.776536044333382
1.514746365914251,9.91380296255736
1.5166432927814544,10.1789468924774
1.5176211609422878,10.0452222465323
1.5204959559703248,10.21060174824548
1.5221507973457955,10.3907988232041
1.5233707509983618,10.40688790841629
1.5262455460263986,10.61441418471896
1.5279588046451902,10.3991729742082
1.5291203410544356,10.824186287448411
1.5319951360824726,11.048453516505887
1.5339120252637193,11.1511926155214
1.5348699311105094,11.281527228563744
1.5377447261385464,11.523434211966153
1.538991114407569,11.6470731197178
1.5406195211665832,11.799017606245819
1.5434943161946202,12.07386431549008
1.5443409087688769,12.3454894434308
1.5463691112226572,12.320351689948989
1.548764475569231,12.5184833281273
1.549243906250694,12.562389823130253
1.552118701278731,12.824922950038491
1.55324680501528,12.997515044599
1.5549934963067678,13.081943066340074
1.55716610448396,13.04689148911
1.5578682913348048,13.32957774758335
1.5600560277653794,13.3783755082101
1.5607430863628418,13.641371520954861
1.5626378575724262,13.5462829350289
1.5636178813908785,14.031192334352383
1.5641419612342138,14.0710200620817
1.5657047609132044,14.1119802229601
