lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa
1.111493657805407,14.248931143909617,1.49,15.18813153147461
1.111535592006781,14.348982585867917,1.49,15.438264141430455
1.1115660083353998,14.449034027826215,1.49,15.54611234503142
1.1115904147776132,14.549085469784515,1.49,15.558016333805176
1.1116115338722294,14.649136911742813,1.49,15.56992032257893
1.1116312616874182,14.749188353701113,1.49,15.581824311352687
1.111651491124205,14.849239795659411,1.49,15.595705211329117
1.1116704230619423,14.949291237617711,1.49,15.674375360875949
1.1116871477784251,15.049342679576009,1.49,15.753045510422782
1.1117042682181735,15.149394121534309,1.49,15.831715659969616
1.1117243873257097,15.249445563492607,1.49,15.910385809516448
1.111750108045554,15.349497005450907,1.49,15.989055959063283
1.1117923284190867,15.449548447409205,1.49,16.226627170014666
1.1118464665807726,15.549599889367505,1.49,16.479109816452052
1.1118894230299874,15.649651331325803,1.49,16.425619876766408
1.111934924171361,15.749702773284103,1.49,16.313187218826776
1.1120366224430764,15.8497542152424,1.49,16.270107562649518
1.11208863483514,15.9498056572007,1.49,16.3272755296
1.1121137621102775,16.049857099159,1.49,16.405520581900394
1.1121333917447491,16.1499085411173,1.49,16.483765634200786
1.1121606631071388,16.2499599830756,1.49,16.551637285302913
1.1122051375499147,16.350011425033898,1.49,16.196463044034054
1.1122535341560924,16.450062866992194,1.49,15.841288802765202
1.1122894828867442,16.550114308950494,1.49,16.031648833020647
1.1123196394087371,16.650165750908794,1.49,16.353199604602494
1.112357239385547,16.750217192867094,1.49,16.674750376184345
1.1124300980227142,16.85026863482539,1.49,16.756371025296563
1.1124786194217897,16.95032007678369,1.49,16.77547558281014
1.1125026385181562,17.050371518741986,1.49,16.760692053888256
1.1125200502479946,17.150422960700286,1.49,16.74590852496637
1.1125340789341795,17.250474402658586,1.49,16.731124996044485
1.1125479488995846,17.350525844616886,1.49,16.716341467122596
1.1125648844670837,17.450577286575182,1.49,16.70155793820071
1.112583908866695,17.550628728533482,1.49,16.65544112314053
1.1126019615927765,17.650680170491782,1.49,16.60563670087538
1.1126221289623612,17.750731612450082,1.49,16.55583227861023
1.1126475553335533,17.850783054408378,1.49,16.506027856345078
1.1126851183729067,17.950834496366678,1.49,16.69837144492492
1.1127539189454831,18.050885938324978,1.49,17.362113314069457
1.1127960152497844,18.150937380283278,1.49,17.52010664407966
1.1128254670457987,18.250988822241574,1.49,17.44368980532778
1.1128512964653772,18.351040264199874,1.49,17.367272966575893
1.1128796253133453,18.451091706158174,1.49,17.348043091946412
1.1129102853636046,18.551143148116473,1.49,17.508419012193436
1.112941077174781,18.65119459007477,1.49,17.668794932440452
1.1129710492302904,18.75124603203307,1.49,17.829170852687472
1.1129982827495413,18.85129747399137,1.49,17.68395162520269
1.1130234671643446,18.95134891594967,1.49,17.502528298321636
1.1130507791893751,19.051400357907966,1.49,17.32110497144059
1.1130848652461993,19.151451799866265,1.49,17.22817725665968
1.1131340487783419,19.251503241824565,1.49,17.432668404748107
1.1131812858033336,19.351554683782865,1.49,17.604278706814146
1.1132177103701857,19.45160612574116,1.49,17.442204239675775
1.1132504823681846,19.55165756769946,1.49,17.280129772537393
1.11328324485658,19.65170900965776,1.49,17.163878318507106
1.1133186767869228,19.75176045161606,1.49,17.416587068203214
1.113353307011057,19.851811893574357,1.49,17.669295817899318
1.1133819294093774,19.951863335532657,1.49,17.916382753808506
1.113402179378744,20.051914777490957,1.49,17.95560511641825
1.1134173781211727,20.151966219449253,1.49,17.994827479027993
1.1134310434767734,20.252017661407553,1.49,18.03404984163774
1.113446693285654,20.352069103365853,1.49,18.07327220424748
1.1134678453879239,20.452120545324153,1.49,18.112494566857226
1.1135023499340428,20.55217198728245,1.49,18.256343740804855
1.113566070059323,20.65222342924075,1.49,18.52784359470175
1.113626426581872,20.75227487119905,1.49,18.478842519940493
1.1136866650357378,20.85232631315735,1.49,18.292390238058065
