model,r2_circumferential,r2_axial,mse_circumferential,mse_axial,loss,aic,bic
f: Combined Eq (Quad+4Fib+rec+disp+cross),0.8023497013630415,0.9128974044914505,6.6271036124182645,2.9231055404030855,1.0513542445177997,9414.270097731069,9806.288659080803
