lambda_theta,sigma_theta_kpa
1.0625889878266643,1.4401943887572028
1.0636332190519397,1.4436845289711808
1.0646774502772152,1.4471746691851588
1.0657216815024908,1.4506648093991366
1.0667659127277662,1.4541549496131143
1.0678101439530416,1.457645089827092
1.068854375178317,1.46113523004107
1.0698986064035925,1.4646411338842844
1.0709428376288679,1.468169447561431
1.0719870688541433,1.4717201710725103
1.073031300079419,1.4752933044175216
1.073340993337033,1.47613088050763
1.0740755313046944,1.4788888475964654
1.0751197625299698,1.4825068006093414
1.0761639937552452,1.4861471634561503
1.0772082249805206,1.4898099361368915
1.078252456205796,1.493495118651565
1.0792966874310714,1.4971869473709343
1.080340918656347,1.5008787760903035
1.0813851498816225,1.5045706048096728
1.082429381106898,1.5082624335290422
1.0834736123321733,1.5119542622484115
1.0845178435574487,1.5170998463848104
1.0855620747827242,1.5240867349454859
1.0866063060079996,1.5329149279304377
1.0876505372332752,1.543584425339666
1.0878703220604642,1.52749861569499
1.0886947684585506,1.556095227173171
1.089738999683826,1.5704473334309523
1.0907832309091015,1.5866407441130108
1.0918274621343769,1.6046754592193453
1.0928716933596523,1.6245514787499566
1.0939159245849277,1.6448150472878151
1.0949601558102033,1.6650786158256736
1.0960043870354785,1.6853421843635321
1.0970486182607542,1.704385744012787
1.0980928494860296,1.72198975815165
1.099137080711305,1.7381542267801207
1.1001813119365804,1.752879149898199
1.1003405615010493,1.7694867362103
1.1012255431618558,1.766164527505886
1.1022697743871315,1.77801035960318
1.1033140056124067,1.788416646190082
1.1043582368376823,1.7973833872665916
1.1054024680629577,1.8049105828327092
1.1064466992882331,1.8122182417770385
1.1074909305135086,1.8191565486975596
1.108535161738784,1.8255476128997299
1.1095793929640596,1.8313914343835493
1.1106236241893348,1.8366880131490178
1.1109630695792845,1.84382435827159
1.1116678554146104,1.841437349196135
1.1127120866398859,1.8456394425249019
1.1137563178651613,1.8492942931353171
1.1148005490904367,1.8524019010273818
1.115844780315712,1.8551208094461344
1.1168890115409875,1.859582864549232
1.117933242766263,1.8659659570312175
1.1189774739915386,1.8742700868920912
1.1199355247973983,1.86429553846161
1.120021705216814,1.8844952541318534
1.1210659364420894,1.8966414587505032
1.1221101676673648,1.910708700748042
1.1231543988926402,1.926696980124469
1.1241986301179157,1.943837120701513
1.125242861343191,1.9617955854383982
1.1262870925684667,1.978809880201275
1.1273313237937421,1.9948800049901436
1.127524863083032,2.00726773074546
1.1283755550190175,2.010005959805004
1.129419786244293,2.024187744645856
1.1304640174695684,2.03689658368762
1.1315082486948438,2.0479316490465256
1.1325524799201192,2.0572929407225735
1.1335967111453948,2.0657496348940345
1.133884142177604,2.07531814967848
1.1346409423706703,2.073476725356646
1.1356851735959457,2.080506500070696
1.136729404821221,2.0868598939818845
1.1377736360464965,2.0925369070902105
1.138817867271772,2.0975375393956743
1.139228610044893,2.09890152240869
1.1398620984970473,2.102390566723356
1.140906329722323,2.1101086686422676
1.1419505609475984,2.1208947844179264
1.1429947921728738,2.134748914050332
1.1440390233981492,2.151741405958653
1.1441093153425488,2.12267732432321
1.1450832546234246,2.171879943681678
1.1461274858487,2.1951435922737064
1.1471717170739755,2.2196843629505816
1.1475500665880167,2.22884242230845
1.148215948299251,2.2451058270568796
1.1492601795245265,2.270973587032963
1.150304410749802,2.3890247705255034
1.1504165905139183,2.32001517389229
1.1513486419750774,2.5258264964744237
1.1520942154630678,2.34343755605394
1.1523928732003528,2.660274684730318
1.1534371044256282,2.8020112450290577
1.1537681130107318,2.35803044884714
1.1538510513896711,2.97168190909773
1.1539339897686105,2.98900102686309
1.15401692814755,3.02002838902634
1.1540998665264892,3.02697641097976
1.1541828049054286,3.05007680581231
1.154265743284368,3.06122259271864
1.1543486816633073,3.10451694076753
1.1544316200422466,3.106882111571
1.1544813356509036,2.9775562165557963
1.154514558421186,3.28756589009358
1.1545974968001254,3.28938947143779
1.1546804351790647,3.33962878521494
1.154763373558004,3.35149165909862
1.1548463119369434,3.40898380919305
1.1555255668761792,3.155029371931416
1.1565697981014544,3.3308168632232222
1.1567836988828093,3.42946311941056
1.157519986726916,3.50367084770861
1.1576029251058553,3.52171578160508
1.15761402932673,3.5064206013365458
1.1576858634847946,3.55110468031518
1.157768801863734,3.56480672594411
1.1578517402426731,3.58874002760014
1.1579346786216127,3.59930035501632
1.158017617000552,3.7586808786222
1.1581005553794914,3.78568818382134
1.1581834937584308,3.83988474517947
1.15826643213737,3.84416492838634
1.1586582605520055,3.68155249849331
1.159702491777281,3.7824783601359178
1.1597115918388177,3.9141462461857
1.1607467230025563,3.882975132831285
1.1609946552353172,3.91534772163679
1.1613134473822777,3.92514254830214
1.1617909542278317,4.020678032771899
1.1623493337386002,3.92803284212143
1.1628351854531074,4.192737859369761
1.162868756456784,3.93155976944667
1.1633823561118364,4.05825402634768
1.1637015485359772,4.07000430322203
1.1638794166783826,4.401348038027478
1.163895948243769,4.12849589985953
1.1639788866227083,4.13119720720029
1.1640618250016477,4.16663596150871
1.164144763380587,4.22195400276999
1.1642277017595264,4.22860155214469
1.1643106401384655,4.27866266043674
1.164393578517405,4.28021956449031
1.1644765168963445,4.31355226615376
1.1649236479036582,4.676374454861243
1.1652814456267473,4.32630245083936
1.1653643840056866,4.32785450227758
1.165447322384626,4.35638785993445
1.1655302607635654,4.36519660651707
1.1656131991425047,4.43514541507712
1.165696137521444,4.44349979352494
1.1657790759003834,4.54534475973047
1.1658620142793228,4.55945952540497
1.165944952658262,4.66395280868065
1.1659678791289336,4.990086762320208
1.1660278910372015,4.67326936253875
1.1661108294161409,4.67345548357304
1.1661937677950802,4.80272771144205
1.1662767061740196,4.80623955085249
1.166359644552959,4.95542848058052
1.1664425829318985,4.95710992359231
1.1665255213108376,4.96323184677537
1.166608459689777,4.98614450324249
1.1666913980687164,4.98795766683977
1.1667743364476555,5.02805277808351
1.166857274826595,5.03218091771413
1.1669402132055344,5.07000825447945
1.167012110354209,5.358239137513263
1.1670231515844738,5.07483098934793
1.1671060899634131,5.16604095672891
1.1671890283423525,5.17480019708405
1.167271966721292,5.21232675216462
1.1673549051002312,5.21807100090969
