lambda_z,sigma_z_kpa
1.1492857142857142,4.496944719651876
1.1493809523809524,4.50422789640984
1.1494761904761905,4.512005713498483
1.1495714285714287,4.519783530587126
1.1496666666666666,4.527561347675767
1.1497619047619048,4.535339164764411
1.149857142857143,4.543116981853054
1.149952380952381,4.550894798941697
1.150047619047619,4.558672616030339
1.1501428571428571,4.566450433118983
1.1502380952380953,4.574228250207626
1.1503333333333334,4.58200606729627
1.1504285714285714,4.589783884384911
1.1505238095238095,4.597561701473554
1.1506190476190477,4.605339518562197
1.1507142857142858,4.61320133014697
1.1508095238095237,4.621147136227876
1.1509047619047619,4.629176936804909
1.151,4.636870759397421
1.1510952380952382,4.645488521447369
1.1511904761904763,4.653770305512794
1.1512857142857142,4.66213608407435
1.1513809523809524,4.670585857132037
1.1514761904761905,4.679119624685853
1.1515714285714287,4.68765339223967
1.1516666666666666,4.696187159793485
1.1517619047619048,4.704720927347303
1.151857142857143,4.713254694901119
1.151952380952381,4.721788462454937
1.152047619047619,4.730322230008751
1.1521428571428571,4.738855997562568
1.1522380952380953,4.7473897651163846
1.1523333333333334,4.755923532670201
1.1524285714285714,4.7644573002240165
1.1525238095238095,4.772991067777833
1.1526190476190477,4.78152483533165
1.1527142857142858,4.790145625531273
1.1528095238095237,4.798853438376702
1.1529047619047619,4.807648273867938
1.153,4.816095018775949
1.1530952380952382,4.825499012787828
1.1531904761904763,4.834554916216484
1.1532857142857142,4.843697842290945
1.1533809523809524,4.852927791011211
1.1534761904761905,4.862244762377284
1.1535714285714287,4.871561733743358
1.1536666666666666,4.88087870510943
1.1537619047619048,4.8901956764755035
1.153857142857143,4.8995126478415765
1.153952380952381,4.90882961920765
1.154047619047619,4.918146590573721
1.1541428571428571,4.9274635619397955
1.1542380952380953,4.9367805333058685
1.1543333333333334,4.946097504671942
1.1544285714285714,4.955414476038013
1.1545238095238095,4.964731447404086
1.1546190476190477,4.974048418770159
1.1547142857142858,4.9835689735403585
1.1548095238095237,4.993293111714687
1.1549047619047619,5.003220833293139
1.155,5.012334221255087
1.1550952380952382,5.023687026662426
1.1551904761904763,5.03422549845326
1.1552857142857142,5.044967553648219
1.1553809523809524,5.055913192247305
1.1554761904761905,5.067062414250517
1.1555714285714287,5.078211636253729
1.1556666666666666,5.08936085825694
1.1557619047619048,5.100510080260153
1.155857142857143,5.111659302263366
1.155952380952381,5.122808524266578
1.156047619047619,5.133957746269789
1.1561428571428571,5.145106968273001
1.1562380952380953,5.156256190276213
1.1563333333333334,5.167405412279426
1.1564285714285714,5.178554634282636
1.1565238095238095,5.189703856285848
1.1566190476190477,5.200853078289062
1.1567142857142858,5.2121716881012645
1.1568095238095237,5.223659685722456
1.1569047619047619,5.235317071152639
1.157,5.246296905346863
1.1570952380952382,5.259140005439974
1.1571904761904763,5.271305554297125
1.1572857142857143,5.283640490963267
1.1573809523809524,5.296144815438398
1.1574761904761905,5.308818527722519
1.1575714285714287,5.32149224000664
1.1576666666666666,5.334165952290759
1.1577619047619048,5.346839664574879
1.157857142857143,5.359513376859
1.157952380952381,5.372187089143121
1.158047619047619,5.384860801427238
1.1581428571428571,5.39753451371136
1.1582380952380953,5.410208225995481
1.1583333333333334,5.422881938279602
1.1584285714285714,5.43555565056372
1.1585238095238095,5.448229362847841
1.1586190476190477,5.460903075131962
1.1587142857142858,5.473704672975868
1.1588095238095237,5.486634156379558
1.1589047619047619,5.499691525343031
1.159,5.512237352067368
1.1590952380952382,5.526189919949331
1.1591904761904763,5.539630945592159
1.1592857142857143,5.55319985679477
1.1593809523809524,5.566896653557165
1.1594761904761905,5.580721335879344
1.1595714285714287,5.594546018201524
1.1596666666666666,5.608370700523699
1.1597619047619048,5.622195382845879
1.159857142857143,5.636020065168059
1.159952380952381,5.6498447474902385
1.160047619047619,5.663669429812414
1.1601428571428571,5.677494112134593
1.1602380952380953,5.691318794456773
1.1603333333333334,5.705143476778953
1.1604285714285714,5.718968159101129
1.1605238095238095,5.732792841423308
1.1606190476190477,5.7466175237454875
1.1607142857142858,5.759729786508907
1.1608095238095237,5.772129629713563
1.1609047619047619,5.783817053359461
1.161,5.798354155240402
1.1610952380952382,5.805054641974973
1.1611904761904763,5.814604806944587
1.1612857142857143,5.823442552355441
1.1613809523809524,5.831567878207535
1.1614761904761906,5.838980784500868
1.1615714285714287,5.8463936907942005
1.1616666666666666,5.85380659708753
1.1617619047619048,5.8612195033808625
1.161857142857143,5.868632409674195
1.161952380952381,5.876045315967527
1.162047619047619,5.883458222260857
1.1621428571428571,5.89087112855419
1.1622380952380953,5.8982840348475225
1.1623333333333334,5.905696941140854
1.1624285714285714,5.9131098474341846
1.1625238095238095,5.920522753727516
1.1626190476190477,5.927935660020849
1.1627142857142858,5.9353485663141825
1.1628095238095237,5.942761472607515
1.1629047619047619,5.950174378900846
1.163,5.957587285194179
1.1630952380952382,5.965000191487511
1.1631904761904763,5.972413097780843
1.1632857142857143,5.979826004074176
1.1633809523809524,5.987238910367507
1.1634761904761906,5.9946518166608405
1.1635714285714287,6.002064722954173
1.1636666666666666,6.0094776292475025
1.1637619047619048,6.016890535540836
1.163857142857143,6.024303441834167
1.163952380952381,6.0317163481275
1.164047619047619,6.03912925442083
1.1641428571428571,6.0465421607141625
1.1642380952380953,6.053955067007495
1.1643333333333334,6.061367973300827
1.1644285714285714,6.068780879594158
1.1645238095238095,6.07619378588749
1.1646190476190477,6.0836066921808225
1.1647142857142858,6.0916722582604645
1.1648095238095237,6.100390484126416
1.1649047619047619,6.109761369778678
1.165,6.1165216162856995
1.1650952380952382,6.130461120442127
1.1651904761904763,6.1417899854533164
1.1652857142857143,6.153771510250815
1.1653809523809524,6.166405694834624
1.1654761904761906,6.179692539204742
1.1655714285714287,6.19297938357486
1.1656666666666666,6.206266227944975
1.1657619047619048,6.219553072315093
1.165857142857143,6.2328399166852115
1.165952380952381,6.24612676105533
1.166047619047619,6.259413605425445
1.1661428571428571,6.272700449795564
1.1662380952380953,6.2859872941656825
1.1663333333333334,6.299274138535801
1.1664285714285714,6.312560982905915
1.1665238095238095,6.325847827276034
1.1666190476190477,6.3391346716461525
1.1667142857142858,6.3522525099478075
1.1668095238095237,6.365201342180999
1.166904761904762,6.377981168345727
1.167,6.391437018784307
1.1670952380952382,6.403033802469793
1.1671904761904763,6.4153066104291305
1.1672857142857143,6.427410412320006
1.1673809523809524,6.439345208142418
1.1674761904761906,6.451110997896366
1.1675714285714287,6.462876787650314
1.1676666666666666,6.474642577404259
1.1677619047619048,6.486408367158208
1.167857142857143,6.498174156912156
1.167952380952381,6.509939946666104
1.168047619047619,6.521705736420049
1.1681428571428571,6.533471526173997
1.1682380952380953,6.545237315927946
1.1683333333333334,6.557003105681893
1.1684285714285714,6.568768895435839
1.1685238095238095,6.580534685189788
1.1686190476190477,6.592300474943736
1.1687142857142858,6.603994197544874
1.1688095238095237,6.615615852993202
1.168904761904762,6.627165441288721
1.169,6.63900329819548
1.1690952380952382,6.6500484164213285
1.1691904761904763,6.6613818032584176
1.1692857142857143,6.672643122942697
1.1693809523809524,6.683832375474167
1.1694761904761906,6.694949560852826
1.1695714285714287,6.706066746231485
1.1696666666666666,6.717183931610142
1.1697619047619048,6.728301116988802
1.169857142857143,6.739418302367461
1.169952380952381,6.750535487746121
1.170047619047619,6.761652673124778
1.1701428571428572,6.7727698585034375
1.1702380952380953,6.783887043882097
1.1703333333333334,6.795004229260757
1.1704285714285714,6.806121414639414
1.1705238095238095,6.817238600018073
1.1706190476190477,6.828355785396733
1.1707142857142858,6.839429783556628
1.1708095238095237,6.850460594497757
1.170904761904762,6.861448218220123
1.171,6.872608590817547
1.1710952380952382,6.88329390400856
1.1711904761904763,6.894151966074631
1.1712857142857143,6.904966840921938
1.1713809523809524,6.915738528550482
1.1714761904761906,6.92646702896026
1.1715714285714287,6.937195529370038
1.1716666666666666,6.947924029779813
1.1717619047619048,6.95865253018959
1.171857142857143,6.969381030599368
1.171952380952381,6.980109531009146
1.172047619047619,6.99083803141892
1.1721428571428572,7.001566531828699
1.1722380952380953,7.012295032238476
1.1723333333333334,7.0230235326482555
1.1724285714285714,7.03375203305803
1.1725238095238095,7.044480533467808
1.1726190476190477,7.055209033877586
1.1727142857142858,7.065869812906203
1.1728095238095237,7.076462870553662
1.172904761904762,7.086988206819962
1.173,7.0977844286108995
1.1730952380952382,7.107835715209082
1.1731904761904763,7.118157887331902
1.1732857142857143,7.128412338073563
1.1733809523809524,7.138599067434066
1.1734761904761906,7.148718075413408
1.1735714285714287,7.158837083392751
1.1736666666666666,7.168956091372089
1.1737619047619048,7.179075099351431
1.173857142857143,7.189194107330774
1.173952380952381,7.199313115310115
1.174047619047619,7.209432123289456
1.1741428571428572,7.219551131268798
1.1742380952380953,7.22967013924814
1.1743333333333335,7.239789147227482
1.1744285714285714,7.249908155206822
1.1745238095238095,7.260027163186164
1.1746190476190477,7.270146171165505
1.1747142857142858,7.279669412752259
1.1748095238095237,7.288596887946424
1.174904761904762,7.2969285967480015
1.175,7.307643371119932
1.1750952380952382,7.31180471517339
1.1751904761904763,7.3183491247972015
1.1752857142857143,7.324297768028425
1.1753809523809524,7.329650644867061
1.1754761904761906,7.334407755313108
1.1755714285714287,7.339164865759155
1.1756666666666666,7.3439219762052
1.1757619047619048,7.348679086651246
1.175857142857143,7.353436197097293
1.175952380952381,7.35819330754334
1.176047619047619,7.362950417989385
1.1761428571428572,7.3677075284354325
1.1762380952380953,7.372464638881479
1.1763333333333335,7.377221749327527
1.1764285714285714,7.381978859773572
1.1765238095238095,7.386735970219619
1.1766190476190477,7.391493080665665
1.1767142857142858,7.396250191111712
1.1768095238095237,7.401007301557759
1.176904761904762,7.405764412003806
1.177,7.4105215224498515
1.1770952380952382,7.415278632895899
1.1771904761904763,7.420035743341946
1.1772857142857143,7.424792853787993
1.1773809523809524,7.42954996423404
1.1774761904761906,7.434307074680087
1.1775714285714287,7.439064185126133
1.1776666666666666,7.443821295572179
1.1777619047619048,7.448578406018225
1.177857142857143,7.453335516464272
1.177952380952381,7.458092626910319
1.178047619047619,7.462849737356365
1.1781428571428572,7.467606847802411
1.1782380952380953,7.472363958248458
1.1783333333333335,7.477121068694505
1.1784285714285714,7.48187817914055
1.1785238095238095,7.486635289586598
1.1786190476190477,7.491392400032645
1.1787142857142858,7.495620942651352
1.1788095238095238,7.499320917442722
1.178904761904762,7.502492324406754
1.179,7.507778002680139
