lambda_z,sigma_z_kpa
1.1042681704260653,1.0739573866662353
1.1046165413533835,1.080100224555855
1.1049649122807017,1.0863086436520706
1.105,1.087601658517463
1.1053132832080201,1.0924502242979501
1.1056616541353383,1.0985697657020006
1.1060100250626568,1.1049055182003633
1.106358395989975,1.111457481793039
1.1067067669172932,1.118225656480028
1.107,1.121286989032588
1.1070551378446116,1.1252701487814156
1.1074035087719298,1.132597690627452
1.107751879699248,1.1399644232195811
1.1081002506265665,1.1470297851322362
1.1084486215538847,1.153793776365417
1.1087969924812031,1.160211597710617
1.109,1.1695972247970987
1.1091453634085213,1.166044998831695
1.1094937343358398,1.1712939797286501
1.109842105263158,1.1759585404014818
1.1101904761904762,1.180038680850191
1.1105388471177946,1.1835344010747768
1.1108872180451128,1.1866895598737954
1.111235588972431,1.1898447186728134
1.1115839598997495,1.1929998774718318
1.1119323308270677,1.1968463722565532
1.112280701754386,1.201432064749064
1.1126290726817043,1.2067569549493653
1.1129774436090225,1.2128210428574566
1.113,1.205824803525395
1.113325814536341,1.219624328473337
1.1136741854636591,1.2270940937028825
1.1140225563909776,1.2349286931186092
1.1143709273182958,1.2431281267205172
1.114719298245614,1.251692394508607
1.115,1.2621322471150622
1.1150676691729324,1.2599301604971744
1.1154160401002506,1.2677935629641341
1.1157644110275688,1.2752826019094852
1.1161127819548873,1.282397277333228
1.1164611528822055,1.2891375892353623
1.116809523809524,1.2955762557100132
1.1171578947368421,1.3020149221846646
1.1175062656641606,1.3084535886593158
1.1178546365914788,1.3154647726667177
1.118203007518797,1.3232797944221248
1.1185513784461154,1.3318986539255357
1.1188997493734336,1.3413213511769515
1.119,1.3360611082196892
1.1192481203007518,1.351547886176371
1.1195964912280703,1.3625782589237945
1.1199448621553885,1.3743257021840884
1.120293233082707,1.3867876450762104
1.120641604010025,1.3999640876001616
1.1209899749373433,1.41328251222319
1.121,1.414559083420686
1.1213383458646617,1.4265115987300419
1.12168671679198,1.4395619887897397
1.1220350877192984,1.4521348904830713
1.1223834586466166,1.4642303038100373
1.1227318295739348,1.4758482287706385
1.123,1.488441041712516
1.1230802005012532,1.4870754326000077
1.1234285714285714,1.4979144861791887
1.1237769423558897,1.5084349054353876
1.124125313283208,1.5187092731749567
1.1244736842105263,1.5287375893978965
1.1248220551378447,1.5386092124351847
1.125,1.5422676395952581
1.125170426065163,1.5486229342060331
1.1255187969924811,1.5587787547104415
1.1258671679197996,1.5691305007397538
1.1262155388471178,1.5796962870795204
1.1265639097744362,1.5904761137297392
1.1269122807017544,1.6014004647632032
1.127,1.6034363461429393
1.1272606516290726,1.612396757373561
1.127609022556391,1.6234591809210195
1.1279573934837093,1.633785867114332
1.1283057644110277,1.6433768159534963
1.128654135338346,1.6522320274385143
1.129,1.66832220668522
1.1290025062656641,1.6602976747780407
1.1293508771929825,1.667555643186526
1.1296992481203008,1.6740059326639716
1.1300476190476192,1.6796485432103754
1.1303959899749374,1.6844834748257391
1.1307443609022556,1.6885165381498541
1.131092731829574,1.6925496014739692
1.1314411027568922,1.6965826647980842
1.1317894736842105,1.7009569451821211
1.1321378446115289,1.7059809402418997
1.132486215538847,1.7116546499774208
1.1328345864661655,1.7179780743886832
1.133,1.7146298978023977
1.1331829573934837,1.7249512134756877
1.133531328320802,1.7325740672384338
1.1338796992481204,1.7409205657457283
1.1342280701754386,1.750011056722932
1.134576441102757,1.7598455401700435
1.1349248120300752,1.7700827990271422
1.135,1.7713538930097457
1.1352731829573934,1.7804143356784077
1.1356215538847119,1.7908502158627333
1.13596992481203,1.8016135634589507
1.1363182957393485,1.8127043784670578
1.1366666666666667,1.8241226608870564
1.137,1.8329491336682118
1.137015037593985,1.8357944806501383
1.1373634085213034,1.847699490030943
1.1377117794486216,1.859812271642323
1.13806015037594,1.8720741234234801
1.1384085213032582,1.884485045374414
1.1387568922305764,1.8970349717562311
1.139,1.9065930637834574
1.1391052631578948,1.9095007786901013
1.139453634085213,1.9218824661760259
1.1398020050125313,1.9343360956630062
1.1401503759398497,1.946983715207315
1.140498746867168,1.959825324808953
1.1408471177944863,1.972886341855068
1.141,1.9758906206961726
1.1411954887218045,1.9862254684064586
1.1415438596491227,1.999842704463124
1.1418922305764412,2.0138892302456277
1.1422406015037594,2.0283981993111135
1.1425889724310778,2.043369611659579
1.142937343358396,2.0586474058420228
1.143,2.0595578356440254
1.1432857142857142,2.0741095338021727
1.1436340852130327,2.089742892498327
1.1439824561403509,2.1053950101725243
1.1443308270676693,2.1210658868247614
1.1446791979949875,2.136755522455041
1.145,2.1527494044874427
1.1450275689223057,2.1523127368427972
1.1453759398496242,2.167704376430888
1.1457243107769424,2.1826518464586653
1.1460726817042608,2.196609812501025
1.146421052631579,2.2095782745579697
1.1467694235588972,2.221570335671198
1.147,2.237385878286324
1.1471177944862156,2.232738467598674
1.1474661654135339,2.2430826703403985
1.147814536340852,2.2526029438963713
1.1481629072681705,2.261299288266592
1.1485112781954887,2.269171703451062
1.1488596491228071,2.2764987842104287
1.1492080200501253,2.283825864969796
1.1495563909774436,2.291152945729164
1.149904761904762,2.299268235053263
1.1502531328320802,2.308304204969781
1.1506015037593986,2.318260855478715
1.1509498746867168,2.3291381865800687
1.151,2.3215155249910024
1.151298245614035,2.34093619827384
1.1516466165413535,2.3536460595919824
1.1519949874686717,2.367199882467635
1.1523433583959901,2.381597666900797
1.1526917293233083,2.3968394128914694
1.153,2.4111510534853986
1.1530401002506265,2.412136911874919
1.153388471177945,2.4273576918234605
1.1537368421052632,2.4425300609409906
1.1540852130325816,2.4577013810301787
1.1544335839598998,2.472871652091026
1.154781954887218,2.4880497050915804
1.155,2.4968225811977094
1.1551303258145365,2.5033034280987017
1.1554786967418547,2.5186328211123907
1.1558270676691729,2.5343525598249474
1.1561754385964913,2.5506450131035012
1.1565238095238095,2.567510180948054
1.156872180451128,2.584919755154707
1.157,2.5864039073788447
1.1572205513784461,2.6028263739207915
1.1575689223057644,2.621230037246306
1.1579172932330828,2.6407900254672323
1.158265664160401,2.66158609023712
1.1586140350877194,2.6836182315559647
1.1589624060150376,2.70657177373147
1.159,2.701667061083916
1.1593107769423558,2.7302643478965036
1.1596591478696743,2.7547818197958307
1.1600075187969925,2.7806066731381374
1.160355889724311,2.8077389079234205
1.1607042606516291,2.836178524151684
1.161,2.855115306506962
1.1610526315789473,2.8652662414869434
1.1614010025062658,2.8949223082756492
1.161749373433584,2.924532440852634
1.1620977443609024,2.9532129328925616
1.1624461152882206,2.980963784395432
1.1627944862155388,3.0076991296164826
1.163,3.0379296366398734
1.1631428571428573,3.032936484847025
1.1634912280701755,3.056675850087063
1.1638395989974937,3.0789172253365944
1.164187969924812,3.0996606105956195
1.1645363408521303,3.1189060058641394
1.1648847117794487,3.1372676948073255
1.165233082706767,3.1556293837505116
1.1655814536340852,3.1739910726936986
1.1659298245614036,3.1943924777875576
1.1662781954887218,3.2169917165631516
1.1666265664160402,3.241788789020478
1.1669749373433584,3.2687836951595397
1.167,3.2487588132824996
1.1673233082706767,3.297976434980334
1.167671679197995,3.3294224429388595
1.1680200501253133,3.363362645709266
1.1683684210526317,3.3997970432915507
1.16871679197995,3.4387256356857154
1.169,3.4677334124110835
1.1690651629072681,3.4781087067410876
1.1694135338345866,3.5177881389266012
1.1697619047619048,3.5574853231162336
1.1701102756892232,3.5968542447502294
1.1704586466165414,3.6358949038285924
1.1708070175438596,3.6745518658953262
1.171,3.7020207139620194
1.171155388471178,3.712584204276278
1.1715037593984963,3.749991918971454
1.1718521303258145,3.7865020095480233
1.172200501253133,3.8220002615391957
1.1725488721804511,3.8564866749449735
1.1728972431077695,3.8902398588913822
1.173,3.9040342938491808
1.1732456140350878,3.9236058279381756
1.173593984962406,3.9565845820853505
1.1739423558897244,3.9887677309208334
1.1742907268170426,4.020140035996418
1.174639097744361,4.050701497312098
1.1749874686716792,4.0807251153007025
1.175,4.086040842016495
1.1753358395989975,4.110325104429026
1.1756842105263159,4.139101112686625
1.176032581453634,4.165658365327447
1.1763809523809523,4.189996862351491
1.1767293233082707,4.21211660375876
1.177,4.246158883172654
1.177077694235589,4.232425979961324
1.1774260651629074,4.250940229407393
1.1777744360902256,4.267659352096969
1.178122807017544,4.282583348030052
1.1784711779448622,4.295712217206638
1.1788195488721804,4.3074463116371735
1.1791679197994989,4.319180406067707
1.179516290726817,4.330914500498242
1.1798646616541353,4.343777067807444
1.1802130325814537,4.35816252570048
1.180561403508772,4.374070874177349
1.1809097744360904,4.391502113238051
1.181,4.380889924259944
1.1812581453634086,4.410456242882587
1.1816065162907268,4.430933263110957
1.1819548872180452,4.4501064950692655
1.1823032581453634,4.467975938757516
1.1826516290726818,4.484541594175706
1.183,4.512808382714635
