lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.99295631023178,1.38058729275094,1.157,3.53024955090358,0.391073569401792,0.81178548,8.52750879227052,25.454,103.2836378,121.669095915626
0.993367039504622,1.44546813078293,1.155,3.54990343058356,0.407185197864753,0.85151484,8.53103613526569,25.41,103.2836378,122.558316907544
0.992616998440695,1.44097888150685,1.155,3.37138038718345,0.427415098867167,0.85151484,8.52459478260869,25.41,97.19370815,116.394914393597
0.991941434964864,1.44121500981875,1.153,3.36578453211834,0.428195862232359,0.85711428,8.51879304347825,25.366,97.19370815,116.403284936024
0.991291297372583,1.43730723532522,1.153,2.6629783796074,0.539736727241893,0.85711428,8.51320966183574,25.366,72.95166935,92.0972296776281
0.990523975708155,1.40082979852819,1.153,2.64853032733968,0.52890834742121,0.83804952,8.50661990338163,25.366,72.95166935,91.5975539768098
0.989650562857058,1.39066310601034,1.151,3.22600573679203,0.43107893149416,0.83804952,8.49911903381642,25.322,93.25143485,111.7629985515
0.988790312963375,1.30031605703952,1.151,3.19087144499226,0.407511264385229,0.78645468,8.49173120772946,25.322,93.25143485,110.545792469458
0.988366240726864,1.29326513009047,1.149,2.64059989330867,0.48976186561532,0.78645468,8.48808927536231,25.278,74.4324735,91.6412081722947
0.987868815941353,1.38876430045143,1.149,2.67695359895639,0.518785346519581,0.84631536,8.48381739130434,25.278,74.4324735,92.9028523598672
0.98842060261594,1.39202253383084,1.149,2.31171273974767,0.602160688002602,0.84631536,8.48855613526569,25.278,61.7034418,80.227280533711
0.989257811708956,1.34715037129489,1.147,2.29139987006842,0.587915880109857,0.81911808,8.49574608695651,25.234,61.7034418,79.6609900585187
0.990385168384601,1.35359108787024,1.147,1.9565112136988,0.691839166774448,0.81911808,8.50542782608695,25.234,49.9550751,68.0185167066394
0.991807397807073,1.32960471357456,1.143,1.9421381714075,0.684608712783281,0.80565276,8.51764193236714,25.146,49.9550751,67.7551213072552
0.993865094312026,1.32565578739537,1.139,2.65678554368859,0.498969813557052,0.80218644,8.53531342995168,25.058,75.1973922,93.0124338895966
0.995249432417776,1.36382830357882,1.137,2.66792743908016,0.511193926641813,0.82351764,8.54720212560386,25.014,75.1973922,93.5668012223485
0.996508778680058,1.37103801451984,1.137,2.21974805625505,0.617654787738804,0.82351764,8.55801739130434,25.014,59.35965245,77.8487158612228
0.996307216675779,1.35867810225886,1.135,2.21147303147215,0.614376970880089,0.81978468,8.55628637681159,24.97,59.35965245,77.6951696865262
0.996408402691993,1.3592541084816,1.135,2.2488700124055,0.604416485160773,0.81978468,8.55715536231883,24.97,60.6639369,79.0090291539629
0.996443953927398,1.3740481562554,1.135,2.25457143211859,0.609449821230205,0.8285838,8.55746067632849,24.97,60.6639369,79.2093358119048
0.996829549826856,1.37121157993529,1.133,1.84894615363166,0.741617908797389,0.8285838,8.56077217391304,24.926,46.5423609,65.0732634168054
0.997575045732838,1.34982403278271,1.133,1.84110862739889,0.733158279036328,0.81311868,8.56717449275362,24.926,46.5423609,64.7974233616048
0.998599213822679,1.35062757609692,1.131,1.98267858147128,0.681213580818865,0.81311868,8.57597004830917,24.882,51.6025923,69.9033426717416
0.999744278613681,1.42517377817222,1.131,2.01193156507063,0.708360961632506,0.8539146,8.58580386473429,24.882,51.6025923,70.9347157625822
1.00022109268297,1.42799944932556,1.131,2.32312567006664,0.614688851199597,0.8539146,8.58989874396135,24.882,62.5272004,81.9064932167068
1.00104768140693,1.42284317460509,1.127,2.314372851128,0.614785631412677,0.85418124,8.5969974879227,24.794,62.5272004,81.8875058699842
1.00211086585259,1.42913386617839,1.127,1.91019763529635,0.748160211158817,0.85418124,8.60612811594202,24.794,48.12123155,67.5869145271563
1.0050656460312,1.37678513950616,1.125,1.88866763228916,0.728971639037107,0.8159184,8.63150376811593,24.75,48.12123155,66.9439368019694
1.00826939736156,1.3949250408911,1.125,2.33745335527054,0.596771284332066,0.8159184,8.65901758454106,24.75,63.7236117,82.8511735032609
1.01166204275598,1.43890083594314,1.125,2.35618576094088,0.610690744251234,0.83018364,8.6881536231884,24.75,63.7236117,83.5151447388053
1.01465977692725,1.45102055988717,1.123,1.36864248079943,1.06018962602975,0.83018364,8.7138981642512,24.706,28.56677145,48.5980107745175
1.01796430925975,1.57639285491768,1.123,1.41916402405816,1.11078975241348,0.89017764,8.7422774879227,24.706,28.56677145,50.3919390925975
1.02121123959057,1.5909282236708,1.121,1.53685416794084,1.0351848970826,0.89017764,8.77016212560386,24.662,32.558078,54.6682636365175
1.02452522225147,1.51501558082147,1.121,1.50885657456845,1.00408190304952,0.83684964,8.79862260869564,24.662,32.558078,53.6723462309509
1.02781760416174,1.53432770000104,1.121,1.81911629132365,0.843446736923352,0.83684964,8.82689758454105,24.662,43.2669398,64.708760970347
1.03033368659561,1.53583844158391,1.119,1.8183263702519,0.84464399060062,0.8325834,8.84850570048308,24.618,43.2669398,64.7962666651949
1.03295361013795,1.55116179069889,1.119,1.47724387342027,1.05003772133268,0.8325834,8.87100560386473,24.618,30.8517209,52.6417531625
1.03556239579325,1.5775170687981,1.117,1.48691790203457,1.06093084671289,0.84138252,8.89340985507246,24.574,30.8517209,53.0813611233725
1.03804506456599,1.55823260359958,1.109,1.59306091866786,0.978137486984863,0.83498316,8.91473101449275,24.398,35.1862602,57.2807994770267
1.03978482502267,1.517824257313,1.109,1.57794795552085,0.961897540411589,0.80805252,8.92967207729468,24.398,35.1862602,56.7373911230942
1.04098929187789,1.51932761367109,1.107,1.39694763382914,1.08760527372562,0.80805252,8.94001603864733,24.354,28.70406455,50.3200123447223
1.04153021067482,1.60904650652294,1.107,1.43265241702856,1.12312413492467,0.85404792,8.94466144927535,24.354,28.70406455,51.6061486950421
1.04303047280893,1.61803021077624,1.107,1.42306305667573,1.13700528109833,0.85404792,8.95754570048308,24.354,28.2039254,51.2607264904817
1.04443015644794,1.54840136909632,1.105,1.39431917996223,1.11050711440279,0.8159184,8.96956618357487,24.31,28.2039254,50.3162373290736
1.04627360050762,1.55895323635248,1.105,1.23142342417288,1.26597659728586,0.8159184,8.98539768115941,24.31,22.1434157,44.4378834872954
1.04816791883518,1.65409067364853,1.103,1.26848631112218,1.30398779958864,0.86271372,9.00166608695651,24.266,22.1434157,45.8583585858353
1.04990394416206,1.66460803309362,1.103,1.63918146571557,1.01551174650877,0.86271372,9.01657507246376,24.266,35.3627799,59.2597419325237
1.0514170992442,1.63240003895233,1.103,1.62712403451279,1.00324253365301,0.84138252,9.02957004830917,24.266,35.3627799,58.8238412855299
1.05264280683754,1.63400363613936,1.101,1.59254312423693,1.02603415334344,0.84138252,9.04009642512077,24.222,34.1467553,57.6782554121218
1.05464769400737,1.63491564914049,1.101,1.59386674411103,1.025754289172,0.83578308,9.05731439613526,24.222,34.1467553,57.7261938848734
1.05663998073933,1.63533406406499,1.097,0.925350207084653,1.76725962942956,0.83578308,9.07442415458936,24.134,9.9635564,33.6362624449529
1.05852808885109,1.67400557884176,1.097,0.941666195061711,1.77770592978763,0.84978168,9.09063922705313,24.134,9.9635564,34.2293447714529
1.05958029291518,1.68029882552572,1.097,1.10763487168611,1.51701509990189,0.84978168,9.09967555555555,24.134,15.886773,40.2622671416416
1.06057820691961,1.56975085669173,1.095,1.06273384067563,1.47708748569987,0.79378728,9.10824564102564,24.09,15.886773,38.7006825285736
1.06139986624151,1.5743403220859,1.095,1.03531299825678,1.52064189741336,0.79378728,9.11530205128205,24.09,14.8080415,37.7021208224335
1.06204527088085,1.60633138419626,1.093,1.04719617677461,1.5339354934849,0.81085224,9.12084478632478,24.046,14.8080415,38.2046406841664
1.06251442083766,1.60900636257007,1.093,1.30007815251779,1.2376227994094,0.81085224,9.12487384615384,24.046,23.9870659,47.4304812984126
1.06280731611193,1.61173613397954,1.093,1.30130272429641,1.23855587473005,0.81138552,9.12738923076923,24.046,23.9870659,47.4751570963497
1.06292395670365,1.60685023890251,1.091,1.21001827690523,1.32795534544505,0.81138552,9.12839094017094,24.002,20.78029135,44.2257710289579
1.06286434261283,1.62208463142166,1.091,1.21607237908382,1.33387178207578,0.8192514,9.12787897435897,24.002,20.78029135,44.4470464773097
1.06262847383947,1.61512348567997,1.089,0.610974973465105,2.64351823859479,0.8192514,9.12585333333333,23.958,-1.2160246,22.3719466447331
1.06221635038356,1.65054949286092,1.089,0.624909073890735,2.64126344427113,0.83844948,9.12231401709401,23.958,-1.2160246,22.8821687729761
1.06162797224511,1.6470924602992,1.089,0.76198149118975,2.16159116637787,0.83844948,9.11726102564102,23.958,3.8638201,27.9013216670566
1.06086333942412,1.57962084668007,1.087,0.734100620125752,2.15177702262325,0.80911908,9.11069435897435,23.914,3.8638201,26.9298714504232
1.05992245192059,1.57430021201967,1.087,0.578105793543411,2.72320435048788,0.80911908,9.10261401709401,23.914,-1.765197,21.2073308182223
