lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.863767733428736,0.230463010278064,1.127,2.05165582349767,0.112330249371539,0.31076892,7.41803729468598,24.794,70.1567741,72.5920104912952
0.863705518766776,0.234610459947684,1.125,2.04916168315056,0.114490946164372,0.31876812,7.41750299516907,24.75,70.1567741,72.6326580011224
0.86360359022476,0.234391105229139,1.125,1.46446235795291,0.160052666397504,0.31876812,7.41662763285023,24.75,49.43532265,51.9079555680407
0.863400948182949,0.206459612861171,1.125,1.45610304191815,0.141789150161515,0.2813052,7.41488734299516,24.75,49.43532265,51.6116591129252
0.863135956474487,0.204497130711942,1.123,1.12083601922044,0.182450534427127,0.2813052,7.41261159420289,24.706,37.64772935,39.7988530260481
0.862938174601567,0.208281144949545,1.123,1.12191075298072,0.185648586036081,0.28703796,7.41091304347825,24.706,37.64772935,39.8370148715223
0.862779206577428,0.206481650344779,1.121,1.55265499175219,0.132986176221778,0.28703796,7.40954782608695,24.662,53.06378315,55.2303232123784
0.862653427206595,0.221660051202309,1.121,1.55710051889515,0.142354362170265,0.30850248,7.40846763285023,24.662,53.06378315,55.3884574419785
0.862555211293592,0.221455309800822,1.121,1.38856995216843,0.159484446177876,0.30850248,7.40762415458936,24.662,47.07192,49.3935662904174
0.862478933642943,0.229279731298709,1.119,1.38829292814164,0.165152272010505,0.3219678,7.4069690821256,24.618,47.07192,49.4719761275904
0.862512527310323,0.229352823286869,1.119,1.54325875157882,0.148615922671574,0.3219678,7.40725758454106,24.618,52.59306395,54.9942008413176
0.862595915208053,0.226174214574329,1.115,1.53666629428045,0.147184990922336,0.3219678,7.40797371980676,24.53,52.59306395,54.9557237168692
0.862717666938925,0.226345303865009,1.115,0.944449355435988,0.239658487310334,0.32183448,7.40901932367149,24.53,31.41069995,33.7762974531949
0.86290887858353,0.226761007298339,1.115,0.944621357757011,0.240054922997697,0.32183448,7.41066144927536,24.53,31.41069995,33.7824487640344
0.863065056510713,0.215051572146211,1.113,0.939466070496441,0.228908290463935,0.30703596,7.412002705314,24.486,31.41069995,33.6584543797244
0.863300099678463,0.240620004306167,1.109,0.694391099865002,0.346519424504355,0.3479652,7.41402125603864,24.398,22.4572285,24.967831979244
0.863608832906943,0.206299318638961,1.109,0.684507455667077,0.301383596235508,0.29743692,7.41667265700482,24.398,22.4572285,24.6124513188
0.863986081016315,0.205491732235984,1.107,1.46411949611112,0.140351749144653,0.29743692,7.41991246376811,24.354,50.59250735,52.7396370016484
0.864426668826741,0.213960941893935,1.107,1.46668797058003,0.145880341412577,0.30836916,7.42369623188405,24.354,50.59250735,52.8321570531184
0.864925421158385,0.21499771271645,1.107,1.05384763039848,0.204012142282043,0.30836916,7.42797951690821,24.354,35.70601265,37.9610691817774
0.865256025146873,0.218779319097398,1.105,1.05304149417296,0.207759447569749,0.31516848,7.43081874396135,24.31,35.70601265,38.0006862844735
0.865128513215834,0.218508567670782,1.105,1.13445583848268,0.192610906708395,0.31516848,7.42972367149758,24.31,38.64800765,40.9386530923242
0.865152881562634,0.193683535763311,1.103,1.12513107793215,0.17214308586985,0.28143852,7.4299329468599,24.266,38.64800765,40.6757755093425
0.865301229217715,0.193964828749929,1.103,1.24704319598246,0.155539783525396,0.28143852,7.43120695652173,24.266,43.0511935,45.0831463863398
0.865545655211518,0.202256891711324,1.103,1.24950479782521,0.161869639927238,0.29277072,7.43330608695652,24.266,43.0511935,45.1721382966276
0.865934806234516,0.199923714366894,1.099,0.918542147666579,0.217653283384731,0.29277072,7.43664811594202,24.178,31.23418025,33.328028954737
0.86666482160255,0.224285729775534,1.099,0.925770284885115,0.242269311769244,0.32610072,7.4429174879227,24.178,31.23418025,33.5902918972924
0.867312371604913,0.223974243937975,1.097,0.651591937548654,0.343733909263189,0.32610072,7.44847864734299,24.134,21.32946375,23.6852137175746
0.867989960151115,0.228316202047188,1.097,0.653032074188017,0.349624790376609,0.33023364,7.45429777777777,24.134,21.32946375,23.7375623457883
0.868657018331386,0.229794950622599,1.097,1.12873448254145,0.203586365240827,0.33023364,7.46002647342995,24.134,38.5989744,41.0292330349681
0.869302475761032,0.210847857899525,1.095,1.12124948621762,0.188047228106913,0.30343632,7.46556966183574,24.09,38.5989744,40.8315974711482
0.869608126382391,0.211469619611133,1.095,1.0627999468471,0.19897405926532,0.30343632,7.46819458937197,24.09,36.4611247,38.7030898613011
0.870010305358111,0.222148374573352,1.093,1.06397781961904,0.208790418819907,0.319968,7.47164850241545,24.046,36.4611247,38.8168818756272
0.87048606189065,0.223167967371001,1.093,1.08213943453762,0.206228476893421,0.319968,7.4757342995169,24.046,37.1083636,39.4794683017405
0.871012445182469,0.205510635892914,1.093,1.07712302878343,0.190795879765964,0.29317068,7.48025487922705,24.046,37.1083636,39.2964558121844
0.87175436346413,0.20540071948073,1.091,0.694484214586428,0.295760098165871,0.29317068,7.48662647342994,24.002,23.19272725,25.3831701915115
0.872498194312252,0.228964345600234,1.091,0.70155605310398,0.326366431573357,0.32450088,7.49301449275362,24.002,23.19272725,25.6416435691459
0.873101395273485,0.228536296786435,1.089,0.92678995072749,0.246589096706372,0.32450088,7.49819478260869,23.958,31.48915315,33.936079592521
0.873551815925603,0.232717754879939,1.089,0.928132922428135,0.25073752827463,0.32903376,7.50206299516907,23.958,31.48915315,33.9852549148126
0.873956379984204,0.233605708992178,1.089,0.793252652097171,0.294490927164983,0.32903376,7.50553739130434,23.958,26.5367949,29.0463714215039
0.87422638936703,0.197302863821825,1.085,0.779637140526926,0.253070118861289,0.28143852,7.50785623188405,23.87,26.5367949,28.6530603976508
0.874267453294001,0.197379913126254,1.085,0.692147233809146,0.285170413872781,0.28143852,7.50820888888888,23.87,23.3202137,25.43764972638
0.874194775768457,0.240606346582792,1.083,0.703349725799943,0.342086358687555,0.3459654,7.50758473429951,23.826,23.3202137,25.8970979446099
0.873597492512864,0.23922804319609,1.083,0.480118982493873,0.4982682458283,0.3459654,7.50245526570048,23.826,15.1218543,17.6778178175431
0.873042848238975,0.205487362470401,1.083,0.470193829007304,0.437026923352516,0.29877012,7.49769198067632,23.826,15.1218543,17.3123770381859
0.872502716969414,0.202799524044719,1.081,0.438821973408222,0.462145326200567,0.29877012,7.49305333333333,23.782,14.03331615,16.1871691759906
0.872769036224008,0.199611144853509,1.081,0.437967796426417,0.455766717284305,0.293304,7.49534048309178,23.782,14.03331615,16.1556604819219
0.873138634067533,0.194484030588237,1.071,0.191879811284102,1.01357213813536,0.29650368,7.49851458937197,23.562,5.08965135,7.14410855893699
0.873607460359247,0.21720353954271,1.071,0.198452824162902,1.09448449755704,0.32956704,7.50254086956521,23.562,5.08965135,7.38883632498587
0.874171464958407,0.216647366173349,1.069,0.587062893946162,0.369036040954783,0.32956704,7.5073845410628,23.518,19.60349335,21.8985399221578
0.87482659772427,0.211824218305969,1.069,0.585865327545449,0.361557867220835,0.32010132,7.51301082125603,23.518,19.60349335,21.8538684637743
0.875177632422726,0.212573454547176,1.069,0.644271534390521,0.329943887321158,0.32010132,7.51602550724637,23.518,21.770763,24.0325288176953
0.875458127169918,0.214857413109453,1.067,0.643688197380929,0.333791133632209,0.3253008,7.51843439613526,23.474,21.770763,24.0557753881505
0.87570514075364,0.215392880595008,1.067,0.221429624879476,0.972737413578902,0.3253008,7.52055574879226,23.474,5.9820565,8.27521980682027
0.875898017456106,0.201574399882549,1.065,0.21703613707831,0.928759618541394,0.30636936,7.52221217391304,23.43,5.9820565,8.126259311985
0.87598086533507,0.201743500323772,1.065,0.685934592341948,0.29411477796297,0.30636936,7.52292367149758,23.43,23.53596,25.6827385681868
0.876402619991044,0.203397507787686,1.065,0.686510826175411,0.296277203552382,0.30756924,7.52654570048309,23.43,23.53596,25.7043138948494
0.876857675804234,0.202642379301117,1.063,0.57261054885552,0.353892151840617,0.30756924,7.53045371980676,23.386,19.3191005,21.4800018009955
0.877433223304509,0.203819953351759,1.063,0.573090088664391,0.355650808456258,0.30756924,7.53539652173912,23.386,19.3191005,21.4979904950194
0.878006858238323,0.185565200523528,1.062,0.567439973604845,0.327021727681019,0.27957204,7.54032289855072,23.364,19.3191005,21.3060844143196
0.878303081032065,0.186115367970425,1.062,0.500019204501367,0.372216439478608,0.27957204,7.54286685990337,23.364,16.77917815,18.7745874020958
0.878394186697987,0.208137650085719,1.062,0.506330590826942,0.41107065987419,0.31236876,7.54364927536231,23.364,16.77917815,19.0115656483934
0.878332287046974,0.206291573412384,1.06,0.275853856790119,0.747829215849389,0.31236876,7.54311768115941,23.32,8.16893945,10.377229665997
0.878203515072148,0.209453667569192,1.06,0.276720364611436,0.75691454029161,0.31756824,7.54201178743961,23.32,8.16893945,10.4098264575511
0.87787043599765,0.205246096725486,1.056,0.171090876757758,1.19963203541289,0.31756824,7.53915130434782,23.232,4.2756994,6.46057491976004
0.877331699776567,0.206335366123707,1.056,0.171256758876879,1.2048304982348,0.32103456,7.53452463768115,23.232,4.2756994,6.46683880640752
0.877071218609462,0.20577847827725,1.056,0.416450697147064,0.494124465841828,0.32103456,7.53228762541806,23.232,13.54298365,15.725624769077
0.876767185448156,0.220154854815347,1.054,0.419487662112533,0.524818426617485,0.34756524,7.52967658862876,23.188,13.54298365,15.8703613243783
0.876419600292649,0.219349162451817,1.054,0.357471208420061,0.613613508683088,0.34756524,7.52669152731327,23.188,11.20900095,13.524109891858
0.87602846314294,0.188357225497719,1.052,0.347960263510546,0.541318205697963,0.30236976,7.52333244147157,23.144,11.20900095,13.1893120871106
0.875593773999031,0.187478986553908,1.052,0.257574245933685,0.727863866491438,0.30236976,7.51959933110368,23.144,7.79628675,9.76326170392895
0.875115532860921,0.174834392673654,1.052,0.253962570458397,0.688425827310229,0.28343832,7.51549219620959,23.144,7.79628675,9.62636240824401
0.87459373972861,0.172264353587362,1.05,0.371588858084903,0.463588586792346,0.28343832,7.5110110367893,23.1,12.3171524,14.1117741682047
0.874028394602097,0.163379298111787,1.05,0.36902490099878,0.442732448866173,0.27050628,7.50615585284281,23.1,12.3171524,14.0144031556216
0.873419497481384,0.160760181349831,1.048,0.0851485297516122,1.887997148263,0.27050628,7.50092664437012,23.056,1.57887065,3.23984403763152
0.872767048366469,0.155247423964775,1.048,0.0835087614427033,1.85905552043533,0.26317368,7.49532341137124,23.056,1.57887065,3.17745196117157
0.872071047257354,0.154013498202558,1.048,0.329674783534516,0.467167966416314,0.26317368,7.48934615384615,23.056,10.9638347,12.5439028120335
0.871331494154037,0.168548531689104,1.044,0.331903786353183,0.5078234675809,0.29623704,7.48299487179487,22.968,10.9638347,12.6771007442541
